epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,183.866,0.40248,0.73796,1.08765,0.77624,0.82988,0.84478,0.69301,0.47398,0.86167,1.16563,0.000882561,0.000882561,0.000882561
26,191.524,0.40287,0.69562,1.08573,0.77873,0.7762,0.85339,0.67611,0.52666,0.96735,1.22024,0.000849876,0.000849876,0.000849876
27,199.133,0.41358,0.72133,1.07436,0.82625,0.79537,0.86999,0.72289,0.44098,0.82078,1.09476,0.000817191,0.000817191,0.000817191
28,206.216,0.39349,0.65334,1.06469,0.91205,0.75755,0.88344,0.72463,0.46016,0.77921,1.15452,0.000784506,0.000784506,0.000784506
29,213.207,0.38542,0.62048,1.06703,0.83483,0.77952,0.84869,0.71085,0.44164,0.8424,1.10817,0.000751821,0.000751821,0.000751821
30,220.228,0.37627,0.61506,1.03133,0.87698,0.71647,0.87542,0.7209,0.43033,0.83909,1.09961,0.000719136,0.000719136,0.000719136
31,227.311,0.37474,0.60874,1.05015,0.86312,0.72888,0.83561,0.70468,0.43396,0.86945,1.12432,0.000686451,0.000686451,0.000686451
32,234.737,0.3626,0.59359,1.0181,0.88017,0.76973,0.87424,0.73337,0.46046,0.7585,1.17366,0.000653766,0.000653766,0.000653766
33,241.788,0.36182,0.56688,1.01417,0.82,0.76928,0.85235,0.72211,0.46402,0.78079,1.15378,0.000621081,0.000621081,0.000621081
34,248.785,0.36567,0.60593,1.04744,0.79569,0.82474,0.85693,0.71002,0.47426,0.77863,1.17697,0.000588396,0.000588396,0.000588396
35,255.866,0.34659,0.54395,1.02799,0.8315,0.80472,0.86747,0.70603,0.4515,0.71564,1.13158,0.000555711,0.000555711,0.000555711
36,263.905,0.36106,0.57599,1.04688,0.73421,0.86325,0.83713,0.70092,0.45387,0.79782,1.12805,0.000523026,0.000523026,0.000523026
37,270.835,0.34955,0.58264,1.03928,0.87575,0.77909,0.87847,0.73717,0.44134,0.66928,1.1239,0.000490341,0.000490341,0.000490341
38,277.669,0.37127,0.58597,1.04936,0.8494,0.77816,0.86735,0.72404,0.42758,0.75615,1.10476,0.000457656,0.000457656,0.000457656
39,284.658,0.31269,0.50171,1.00236,0.8146,0.84414,0.88953,0.72217,0.44022,0.72758,1.11674,0.000424971,0.000424971,0.000424971
40,292.139,0.34219,0.54237,1.03768,0.84565,0.82121,0.89067,0.70971,0.44595,0.68953,1.16704,0.000392286,0.000392286,0.000392286
41,301.817,0.26257,0.49068,0.92315,0.80496,0.79202,0.86134,0.69442,0.43721,0.79894,1.20597,0.000359601,0.000359601,0.000359601
42,308.689,0.25473,0.4219,0.91788,0.89113,0.76713,0.84882,0.70069,0.45853,0.75218,1.21121,0.000326916,0.000326916,0.000326916
43,315.768,0.24011,0.37631,0.88294,0.88259,0.81009,0.89497,0.74977,0.41298,0.72539,1.12753,0.000294231,0.000294231,0.000294231
44,323.149,0.23556,0.38362,0.91469,0.88157,0.80452,0.88708,0.75157,0.40919,0.70233,1.07992,0.000261546,0.000261546,0.000261546
45,331.155,0.24388,0.37598,0.91163,0.89371,0.81993,0.902,0.76912,0.40243,0.64422,1.1079,0.000228861,0.000228861,0.000228861
46,338.102,0.22766,0.3588,0.89959,0.88942,0.78935,0.89859,0.75208,0.40987,0.63132,1.12452,0.000196176,0.000196176,0.000196176
47,344.946,0.23768,0.33499,0.90111,0.90703,0.84111,0.90864,0.76703,0.40688,0.5989,1.106,0.000163491,0.000163491,0.000163491
48,351.768,0.22421,0.34831,0.90012,0.89316,0.8162,0.90576,0.77668,0.40806,0.56678,1.1033,0.000130806,0.000130806,0.000130806
49,359.038,0.22133,0.31974,0.88509,0.82304,0.86919,0.90495,0.77755,0.39662,0.59696,1.09086,9.81215e-05,9.81215e-05,9.81215e-05
50,365.991,0.21234,0.31922,0.87282,0.83596,0.87721,0.90324,0.77609,0.38721,0.61308,1.08166,6.54366e-05,6.54366e-05,6.54366e-05
