epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,96.7678,0.61979,1.33082,1.18109,0.72888,0.6608,0.75289,0.56953,0.59413,1.75743,1.24587,0.00112618,0.00112618,0.00112618
19,102.344,0.64672,1.31166,1.19104,0.75628,0.66178,0.7569,0.58825,0.58008,1.68565,1.19954,0.00109436,0.00109436,0.00109436
20,107.7,0.6233,1.18816,1.17265,0.48959,0.54281,0.57481,0.43717,0.64854,2.09875,1.24104,0.00106255,0.00106255,0.00106255
21,113.145,0.61383,1.1559,1.16061,0.69143,0.72663,0.77845,0.64121,0.52183,1.41737,1.1264,0.00103074,0.00103074,0.00103074
22,118.407,0.5567,1.08014,1.11371,0.87495,0.75648,0.82627,0.68766,0.50828,1.19877,1.09888,0.000998922,0.000998922,0.000998922
23,123.687,0.5696,1.05614,1.10967,0.85614,0.67793,0.82366,0.6975,0.50149,1.22485,1.10939,0.000967109,0.000967109,0.000967109
24,128.885,0.57289,1.008,1.1334,0.80865,0.60559,0.7202,0.60079,0.51966,1.5829,1.10249,0.000935296,0.000935296,0.000935296
25,134.131,0.5824,1.04937,1.13493,0.74274,0.70896,0.76961,0.65653,0.51761,1.29943,1.08806,0.000903483,0.000903483,0.000903483
26,139.394,0.56497,1.02624,1.13172,0.81076,0.74011,0.827,0.70021,0.50042,1.1136,1.06915,0.00087167,0.00087167,0.00087167
27,144.594,0.53289,0.90832,1.09006,0.8488,0.77523,0.84746,0.72556,0.48302,0.97795,1.07549,0.000839856,0.000839856,0.000839856
28,149.918,0.56091,0.95537,1.12217,0.81782,0.75269,0.80197,0.68152,0.51501,1.08215,1.10627,0.000808043,0.000808043,0.000808043
29,155.039,0.5473,0.93561,1.12325,0.83401,0.77223,0.83672,0.71239,0.46877,1.07578,1.02167,0.00077623,0.00077623,0.00077623
30,160.233,0.54547,0.81856,1.0883,0.84084,0.72832,0.8067,0.67212,0.47727,1.08547,1.0658,0.000744417,0.000744417,0.000744417
31,165.59,0.52215,0.79184,1.08302,0.89059,0.72093,0.84908,0.71597,0.44796,1.02087,1.0352,0.000712603,0.000712603,0.000712603
32,171.167,0.52469,0.83072,1.08913,0.80117,0.84357,0.85619,0.73922,0.4442,0.96997,1.02218,0.00068079,0.00068079,0.00068079
33,176.34,0.50857,0.74855,1.09608,0.89864,0.76725,0.87079,0.73127,0.49553,0.92118,1.05995,0.000648977,0.000648977,0.000648977
34,181.557,0.49016,0.74431,1.05886,0.83299,0.80734,0.87905,0.75515,0.46841,0.83517,1.05281,0.000617164,0.000617164,0.000617164
35,186.799,0.47925,0.69308,1.04589,0.87065,0.73278,0.86589,0.75979,0.44049,0.85599,1.01839,0.000585351,0.000585351,0.000585351
36,192.394,0.47714,0.73484,1.07088,0.76922,0.81902,0.86898,0.77488,0.4254,0.84234,1.01624,0.000553537,0.000553537,0.000553537
37,197.601,0.48013,0.68634,1.05673,0.86148,0.79772,0.87124,0.78046,0.41368,0.8407,0.98104,0.000521724,0.000521724,0.000521724
38,202.848,0.46985,0.68088,1.05349,0.88352,0.81412,0.88878,0.78063,0.45928,0.7729,1.03958,0.000489911,0.000489911,0.000489911
39,208.129,0.45008,0.68672,1.04986,0.91759,0.75039,0.88552,0.77462,0.43059,0.80364,1.0263,0.000458098,0.000458098,0.000458098
40,213.36,0.4608,0.67763,1.05189,0.87428,0.79627,0.88264,0.78405,0.41048,0.81559,0.99009,0.000426284,0.000426284,0.000426284
41,220.6,0.36391,0.6064,0.9728,0.90569,0.80616,0.87979,0.75623,0.44293,0.84317,1.022,0.000394471,0.000394471,0.000394471
42,225.861,0.3534,0.54597,0.96272,0.9183,0.74372,0.87641,0.76365,0.44904,0.8612,1.02521,0.000362658,0.000362658,0.000362658
43,231.092,0.35075,0.48328,0.94408,0.84718,0.82676,0.87642,0.77584,0.43262,0.85991,1.02308,0.000330845,0.000330845,0.000330845
44,236.794,0.34334,0.51871,0.9336,0.87876,0.82095,0.89462,0.79074,0.41246,0.78016,1.0145,0.000299032,0.000299032,0.000299032
45,241.983,0.32348,0.4382,0.93467,0.83914,0.88383,0.89523,0.79753,0.41763,0.7195,1.01712,0.000267218,0.000267218,0.000267218
46,247.219,0.31524,0.47265,0.92664,0.87566,0.87844,0.89072,0.79641,0.40625,0.72349,1.00267,0.000235405,0.000235405,0.000235405
47,252.336,0.3019,0.43684,0.91489,0.88203,0.86532,0.88819,0.78974,0.3786,0.76539,0.98892,0.000203592,0.000203592,0.000203592
48,257.572,0.29973,0.46549,0.92433,0.85928,0.87622,0.89398,0.7942,0.38175,0.7396,0.99499,0.000171779,0.000171779,0.000171779
49,262.782,0.28492,0.42123,0.8885,0.90392,0.85167,0.89527,0.79887,0.38125,0.73536,0.99396,0.000139966,0.000139966,0.000139966
50,268.419,0.30632,0.47625,0.91403,0.88002,0.85782,0.89644,0.80384,0.3833,0.72253,0.99341,0.000108152,0.000108152,0.000108152
