epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,120.319,0.47251,0.89909,0.01124,0.75449,0.72953,0.78244,0.62588,0.53589,1.45998,0.01662,0.000970194,0.000970194,0.000970194
24,125.434,0.47391,0.87682,0.01138,0.82092,0.69076,0.78505,0.64119,0.51212,1.37199,0.01651,0.000938521,0.000938521,0.000938521
25,130.457,0.44895,0.8135,0.01018,0.82596,0.65851,0.75337,0.64182,0.45056,1.44439,0.01348,0.000906848,0.000906848,0.000906848
26,135.472,0.44346,0.81129,0.01016,0.75576,0.74913,0.77064,0.59399,0.58504,1.32761,0.02118,0.000875175,0.000875175,0.000875175
27,140.795,0.45107,0.82842,0.01075,0.79982,0.6585,0.76592,0.63592,0.49942,1.34286,0.01577,0.000843502,0.000843502,0.000843502
28,145.855,0.42162,0.70263,0.00998,0.77498,0.70978,0.78204,0.65054,0.49943,1.24306,0.01617,0.000811829,0.000811829,0.000811829
29,150.879,0.43323,0.71611,0.01003,0.87689,0.67494,0.7879,0.67944,0.47963,1.17697,0.01406,0.000780156,0.000780156,0.000780156
30,155.953,0.40581,0.66555,0.0095,0.7968,0.73241,0.80552,0.70335,0.42602,1.14018,0.01263,0.000748483,0.000748483,0.000748483
31,161.068,0.40801,0.66247,0.00979,0.77831,0.78136,0.82363,0.70835,0.42499,1.11616,0.01298,0.00071681,0.00071681,0.00071681
32,166.138,0.40072,0.63479,0.00904,0.75661,0.77681,0.81559,0.69369,0.43432,1.07198,0.01331,0.000685137,0.000685137,0.000685137
33,171.229,0.39935,0.59465,0.00916,0.92151,0.63205,0.82445,0.69483,0.44605,1.04096,0.01394,0.000653464,0.000653464,0.000653464
34,176.186,0.40719,0.60749,0.00931,0.85846,0.74947,0.83152,0.70038,0.46641,1.05078,0.01411,0.000621791,0.000621791,0.000621791
35,181.263,0.40474,0.6161,0.01002,0.89048,0.7583,0.83107,0.70783,0.44935,1.00145,0.01382,0.000590118,0.000590118,0.000590118
36,186.857,0.42136,0.61934,0.00946,0.87028,0.72767,0.81318,0.69827,0.43335,1.07698,0.01284,0.000558445,0.000558445,0.000558445
37,191.969,0.38519,0.5827,0.00896,0.87142,0.75001,0.84183,0.73579,0.44338,0.99509,0.01267,0.000526772,0.000526772,0.000526772
38,197.061,0.35989,0.56581,0.00787,0.8256,0.75186,0.83775,0.74131,0.39932,1.00495,0.012,0.000495099,0.000495099,0.000495099
39,202.386,0.39762,0.57567,0.00904,0.75923,0.82404,0.83606,0.72885,0.41836,1.01281,0.01255,0.000463426,0.000463426,0.000463426
40,207.521,0.33462,0.47025,0.00755,0.84741,0.75165,0.83495,0.74052,0.4166,1.00808,0.01174,0.000431753,0.000431753,0.000431753
41,214.571,0.33364,0.53474,0.01047,0.77603,0.78732,0.81244,0.66984,0.49516,1.17438,0.01692,0.00040008,0.00040008,0.00040008
42,219.709,0.34888,0.50804,0.0108,0.79318,0.76463,0.80546,0.68166,0.45699,1.20011,0.01417,0.000368407,0.000368407,0.000368407
43,224.709,0.34399,0.46956,0.01015,0.86685,0.75186,0.81478,0.67712,0.47111,1.15697,0.01533,0.000336734,0.000336734,0.000336734
44,229.769,0.32805,0.46098,0.00938,0.77038,0.80093,0.81939,0.72123,0.38317,1.07453,0.01075,0.000305061,0.000305061,0.000305061
45,234.827,0.28827,0.41804,0.00812,0.79611,0.74714,0.81991,0.7182,0.38997,1.04732,0.01144,0.000273388,0.000273388,0.000273388
46,239.815,0.25555,0.39774,0.00676,0.78478,0.76799,0.82642,0.73044,0.36851,1.04137,0.01002,0.000241715,0.000241715,0.000241715
47,244.762,0.26091,0.40374,0.00708,0.7618,0.79688,0.82334,0.71707,0.3873,1.09642,0.01107,0.000210042,0.000210042,0.000210042
48,249.93,0.25846,0.37349,0.00719,0.79144,0.77587,0.81991,0.71991,0.38475,1.12487,0.01046,0.000178369,0.000178369,0.000178369
49,255.775,0.26436,0.37992,0.0072,0.77406,0.78481,0.81845,0.71858,0.3865,1.15269,0.01051,0.000146696,0.000146696,0.000146696
50,260.739,0.25206,0.37804,0.00679,0.7813,0.75186,0.81582,0.72366,0.36687,1.14983,0.00988,0.000115023,0.000115023,0.000115023
