epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,136.396,0.46008,0.8084,0.01078,0.78057,0.70521,0.75077,0.62186,0.51126,1.343,0.01364,0.000837667,0.000837667,0.000837667
27,141.756,0.48437,0.79438,0.01077,0.76623,0.69821,0.76933,0.61598,0.57185,1.28771,0.01708,0.000804494,0.000804494,0.000804494
28,146.858,0.50661,0.78122,0.01131,0.73923,0.81563,0.80731,0.67672,0.50083,1.1318,0.01293,0.000771321,0.000771321,0.000771321
29,152.005,0.49681,0.71484,0.01152,0.72316,0.77735,0.79007,0.67264,0.4815,1.22004,0.01248,0.000738148,0.000738148,0.000738148
30,157.109,0.46256,0.68311,0.01082,0.75095,0.73438,0.81604,0.69236,0.47912,1.14214,0.01303,0.000704974,0.000704974,0.000704974
31,162.268,0.4394,0.67034,0.00959,0.80732,0.78989,0.83738,0.71796,0.46826,1.0726,0.01157,0.000671801,0.000671801,0.000671801
32,167.393,0.44849,0.68913,0.00966,0.77354,0.7875,0.8265,0.71158,0.45684,1.10226,0.01209,0.000638628,0.000638628,0.000638628
33,172.709,0.42051,0.66687,0.00905,0.79708,0.77709,0.83146,0.70704,0.46854,1.07275,0.0123,0.000605454,0.000605454,0.000605454
34,178.305,0.44538,0.64938,0.00975,0.76712,0.75313,0.81585,0.67142,0.51821,1.15358,0.01386,0.000572281,0.000572281,0.000572281
35,183.461,0.42604,0.60939,0.0096,0.75281,0.81079,0.81479,0.67906,0.50731,1.15529,0.01381,0.000539108,0.000539108,0.000539108
36,188.582,0.42952,0.59006,0.01025,0.79743,0.75562,0.8092,0.70622,0.46667,1.08678,0.01088,0.000505935,0.000505935,0.000505935
37,193.648,0.427,0.62302,0.00939,0.7975,0.7598,0.81776,0.70624,0.44212,1.0451,0.01142,0.000472761,0.000472761,0.000472761
38,199.069,0.40989,0.56268,0.009,0.80986,0.75567,0.81669,0.71322,0.44641,1.0597,0.01073,0.000439588,0.000439588,0.000439588
39,204.178,0.40187,0.5643,0.00901,0.84631,0.76346,0.82114,0.6985,0.45593,1.11711,0.01202,0.000406415,0.000406415,0.000406415
40,209.331,0.40126,0.58424,0.00875,0.83517,0.70312,0.80851,0.69985,0.43862,1.10517,0.0112,0.000373241,0.000373241,0.000373241
41,216.684,0.31864,0.47125,0.0081,0.82498,0.73849,0.81473,0.71201,0.42682,1.16484,0.01056,0.000340068,0.000340068,0.000340068
42,221.811,0.31574,0.4998,0.00847,0.83188,0.75021,0.80932,0.71651,0.43243,1.18874,0.01064,0.000306895,0.000306895,0.000306895
43,226.898,0.31231,0.44852,0.00834,0.79228,0.78818,0.82737,0.73039,0.41693,1.07684,0.01033,0.000273721,0.000273721,0.000273721
44,231.984,0.30727,0.42025,0.00758,0.79652,0.7864,0.83014,0.72993,0.43089,1.0127,0.01071,0.000240548,0.000240548,0.000240548
45,237.076,0.29041,0.41598,0.00744,0.81395,0.81295,0.83917,0.74229,0.41365,0.99933,0.01023,0.000207375,0.000207375,0.000207375
46,242.517,0.29564,0.41992,0.00713,0.82085,0.76875,0.83184,0.73355,0.41328,1.04449,0.01042,0.000174201,0.000174201,0.000174201
47,247.88,0.26745,0.37829,0.00665,0.77262,0.82188,0.83346,0.73712,0.40881,1.05286,0.01023,0.000141028,0.000141028,0.000141028
48,253.352,0.27566,0.39454,0.00676,0.82786,0.7667,0.82701,0.73543,0.40299,1.09765,0.00977,0.000107855,0.000107855,0.000107855
49,258.447,0.26281,0.39234,0.00679,0.82138,0.7694,0.82459,0.73443,0.39748,1.09743,0.00957,7.46816e-05,7.46816e-05,7.46816e-05
50,263.474,0.26302,0.38615,0.00653,0.82301,0.76194,0.82426,0.73432,0.39171,1.09997,0.00945,4.15083e-05,4.15083e-05,4.15083e-05
