epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.29149,0.55767,2.51703,1.1932,0.48461,0.63708,0.54597,0.44684,0.46214,2.60842,1.0607,0.0003334,0.0003334,0.0003334
2,16.6347,0.57554,1.63575,1.18881,0.82651,0.56209,0.7423,0.55762,0.56071,2.52666,1.17639,0.000670179,0.000670179,0.000670179
3,23.9227,0.60959,1.606,1.2175,0.69396,0.53027,0.63897,0.43557,0.65901,2.56032,1.33361,0.000993344,0.000993344,0.000993344
4,31.2718,0.62703,1.46223,1.2093,0.7208,0.6524,0.7157,0.55026,0.63525,2.24593,1.37142,0.00130289,0.00130289,0.00130289
5,38.6354,0.67031,1.4252,1.26454,0.72695,0.69285,0.74856,0.50635,0.75167,1.96217,1.40377,0.00153733,0.00153733,0.00153733
6,45.6509,0.69633,1.42836,1.2825,0.435,0.61531,0.5051,0.31641,0.85312,2.40389,1.52475,0.00150492,0.00150492,0.00150492
7,52.5617,0.65261,1.36628,1.24735,0.6522,0.6973,0.72069,0.51259,0.71779,1.95303,1.41202,0.0014725,0.0014725,0.0014725
8,59.7124,0.65177,1.31661,1.22463,0.63822,0.48071,0.56313,0.39618,0.73814,2.05106,1.55485,0.00144009,0.00144009,0.00144009
9,67.149,0.62268,1.28646,1.24268,0.84221,0.74824,0.8503,0.67387,0.58227,1.32158,1.22868,0.00140767,0.00140767,0.00140767
10,74.0773,0.59611,1.13433,1.21167,0.55978,0.49764,0.54942,0.35695,0.73406,2.44262,1.47045,0.00137525,0.00137525,0.00137525
11,82.0638,0.60234,1.11809,1.19752,0.70133,0.60495,0.66451,0.50213,0.64895,1.84948,1.36047,0.00134284,0.00134284,0.00134284
12,89.3334,0.60855,1.11074,1.20212,0.7339,0.74195,0.7917,0.64833,0.52436,1.38785,1.1405,0.00131042,0.00131042,0.00131042
13,96.3521,0.61036,1.09431,1.1831,0.74442,0.69717,0.76222,0.59923,0.60357,1.51183,1.25092,0.001278,0.001278,0.001278
14,103.652,0.58738,1.04431,1.15494,0.75549,0.74156,0.79169,0.62974,0.54751,1.35009,1.16785,0.00124559,0.00124559,0.00124559
15,110.625,0.59086,1.00959,1.19044,0.74726,0.83056,0.85914,0.6901,0.54015,1.13243,1.14358,0.00121317,0.00121317,0.00121317
16,117.794,0.54594,0.90329,1.12396,0.86254,0.73193,0.84796,0.71577,0.48547,1.17494,1.0754,0.00118076,0.00118076,0.00118076
17,124.878,0.56324,0.97735,1.16105,0.63717,0.71722,0.69303,0.51993,0.69476,1.52043,1.42235,0.00114834,0.00114834,0.00114834
18,132.196,0.57466,0.94858,1.16282,0.8209,0.67184,0.81817,0.6319,0.54661,1.26406,1.15673,0.00111592,0.00111592,0.00111592
19,139.166,0.54412,0.89942,1.13819,0.74507,0.74195,0.8028,0.67105,0.52292,1.17414,1.14311,0.00108351,0.00108351,0.00108351
20,146.801,0.52689,0.84936,1.13718,0.8398,0.83327,0.88806,0.75125,0.47013,1.02038,1.07172,0.00105109,0.00105109,0.00105109
