epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
40,213.729,0.45243,0.61243,1.05009,0.86766,0.77114,0.86518,0.71359,0.5016,0.93267,1.21105,0.000426284,0.000426284,0.000426284
41,221.013,0.37337,0.56717,0.95681,0.87382,0.75154,0.83001,0.68676,0.48494,1.06974,1.21372,0.000394471,0.000394471,0.000394471
42,226.199,0.35199,0.56647,0.96406,0.79965,0.75051,0.81526,0.68818,0.45392,1.07098,1.17602,0.000362658,0.000362658,0.000362658
43,231.369,0.31982,0.46612,0.9407,0.84026,0.76382,0.83232,0.70484,0.45624,1.01559,1.18052,0.000330845,0.000330845,0.000330845
44,236.762,0.33178,0.49916,0.91575,0.81146,0.79012,0.83561,0.69805,0.45984,1.02096,1.20068,0.000299032,0.000299032,0.000299032
45,242.567,0.33145,0.4831,0.9319,0.86822,0.75115,0.81792,0.68904,0.42662,1.05076,1.17945,0.000267218,0.000267218,0.000267218
46,247.721,0.31339,0.45455,0.92439,0.78392,0.75922,0.81365,0.68612,0.41847,1.05275,1.16917,0.000235405,0.000235405,0.000235405
47,252.906,0.32293,0.447,0.9237,0.79631,0.77535,0.83299,0.71148,0.40929,1.03913,1.15139,0.000203592,0.000203592,0.000203592
48,258.081,0.30778,0.44267,0.90207,0.78364,0.7995,0.84164,0.72237,0.4114,1.03368,1.15545,0.000171779,0.000171779,0.000171779
49,263.222,0.28024,0.40744,0.90464,0.861,0.76344,0.84309,0.71807,0.40714,1.01717,1.15393,0.000139966,0.000139966,0.000139966
50,268.35,0.30442,0.41002,0.90604,0.8429,0.7639,0.83849,0.71261,0.41232,1.01482,1.15573,0.000108152,0.000108152,0.000108152
