epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,110.018,0.77736,0.81891,1.0757,0.65982,0.78175,0.77544,0.63391,0.82919,1.23579,1.23221,0.000961942,0.000961942,0.000961942
24,114.729,0.81152,0.82606,1.10478,0.74647,0.79843,0.83658,0.70123,0.85002,0.99256,1.28832,0.000929894,0.000929894,0.000929894
25,119.424,0.79425,0.818,1.10205,0.77836,0.79186,0.86341,0.70517,0.84833,1.0197,1.23724,0.000897846,0.000897846,0.000897846
26,124.147,0.77967,0.78797,1.06956,0.87073,0.74309,0.87016,0.70835,0.79677,0.99333,1.20338,0.000865798,0.000865798,0.000865798
27,129.169,0.70384,0.68794,1.04953,0.85103,0.78981,0.85714,0.70163,0.80844,0.90364,1.23542,0.00083375,0.00083375,0.00083375
28,133.919,0.74042,0.74484,1.07737,0.85416,0.79264,0.86439,0.70264,0.8681,0.88302,1.24526,0.000801702,0.000801702,0.000801702
29,138.592,0.73303,0.72473,1.08394,0.88827,0.80855,0.86855,0.71693,0.79005,0.90324,1.17146,0.000769653,0.000769653,0.000769653
30,143.378,0.74913,0.73925,1.09381,0.82195,0.83525,0.87176,0.73631,0.73569,0.89927,1.16453,0.000737605,0.000737605,0.000737605
31,148.18,0.74077,0.68055,1.06317,0.80834,0.84372,0.88677,0.74548,0.76519,0.86948,1.15638,0.000705557,0.000705557,0.000705557
32,153.238,0.74513,0.69502,1.08217,0.79837,0.84268,0.87363,0.74105,0.72558,0.86676,1.16954,0.000673509,0.000673509,0.000673509
33,158.467,0.67321,0.6448,1.03253,0.86748,0.83649,0.88422,0.7328,0.75696,0.80228,1.19229,0.000641461,0.000641461,0.000641461
34,163.111,0.69414,0.64798,1.04567,0.8292,0.84427,0.88718,0.72816,0.73206,0.90187,1.16513,0.000609413,0.000609413,0.000609413
35,167.723,0.68762,0.63025,1.05118,0.79235,0.87002,0.87871,0.72594,0.74489,0.89508,1.19367,0.000577365,0.000577365,0.000577365
36,172.329,0.67335,0.64882,1.0348,0.87837,0.77905,0.86658,0.72297,0.69046,0.90935,1.13856,0.000545317,0.000545317,0.000545317
37,177.009,0.66167,0.6223,1.01357,0.85575,0.79916,0.83596,0.71189,0.69513,0.93301,1.14869,0.000513269,0.000513269,0.000513269
38,181.633,0.61673,0.60197,1.0045,0.86966,0.76728,0.883,0.7658,0.68334,0.85188,1.13045,0.000481221,0.000481221,0.000481221
39,186.335,0.6665,0.60814,1.03634,0.87792,0.81537,0.8895,0.76747,0.68902,0.78796,1.1467,0.000449173,0.000449173,0.000449173
40,191.105,0.63883,0.60377,1.02862,0.9069,0.76086,0.8839,0.76502,0.69661,0.75324,1.16335,0.000417124,0.000417124,0.000417124
41,198.305,0.50819,0.54346,0.93129,0.85294,0.83419,0.89969,0.78422,0.67581,0.74209,1.13939,0.000385076,0.000385076,0.000385076
42,202.901,0.53084,0.51614,0.95176,0.84077,0.90361,0.90807,0.78223,0.69997,0.72832,1.15245,0.000353028,0.000353028,0.000353028
43,208.063,0.50175,0.46941,0.93696,0.84314,0.87587,0.89271,0.7651,0.69941,0.76879,1.16404,0.00032098,0.00032098,0.00032098
44,212.738,0.49225,0.46918,0.91291,0.83075,0.88268,0.88109,0.76616,0.63853,0.72405,1.11329,0.000288932,0.000288932,0.000288932
45,217.316,0.48159,0.45261,0.92272,0.82374,0.85138,0.89026,0.78071,0.65391,0.71739,1.1086,0.000256884,0.000256884,0.000256884
46,222.226,0.46786,0.44455,0.92945,0.85991,0.83546,0.89391,0.78077,0.63198,0.69936,1.11522,0.000224836,0.000224836,0.000224836
47,227.195,0.455,0.44361,0.91515,0.88616,0.86341,0.90809,0.79559,0.61549,0.66707,1.10503,0.000192788,0.000192788,0.000192788
48,231.823,0.44661,0.41577,0.90648,0.85281,0.87135,0.90639,0.79826,0.62894,0.64801,1.11978,0.00016074,0.00016074,0.00016074
49,236.403,0.43024,0.40728,0.90587,0.84656,0.89128,0.91419,0.80341,0.6321,0.64667,1.12725,0.000128692,0.000128692,0.000128692
50,241.005,0.43371,0.40695,0.88947,0.84097,0.9033,0.91854,0.80113,0.61736,0.641,1.11665,9.66435e-05,9.66435e-05,9.66435e-05
