epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,139.825,0.53853,0.89309,1.11897,0.68131,0.7623,0.77618,0.59633,0.60207,1.27119,1.23044,0.000847231,0.000847231,0.000847231
27,145.123,0.54052,0.87696,1.11858,0.84355,0.71235,0.79962,0.63572,0.58989,1.25665,1.19033,0.00081444,0.00081444,0.00081444
28,150.461,0.52874,0.84575,1.07852,0.84622,0.71548,0.80572,0.6369,0.60758,1.21429,1.19234,0.00078165,0.00078165,0.00078165
29,155.804,0.50945,0.86877,1.09561,0.86886,0.69678,0.81957,0.65209,0.61011,1.13357,1.16332,0.000748859,0.000748859,0.000748859
30,161.046,0.50136,0.8941,1.08173,0.87068,0.69455,0.8254,0.64005,0.61454,1.08795,1.22432,0.000716068,0.000716068,0.000716068
31,166.291,0.50848,0.8137,1.0893,0.81601,0.65813,0.79589,0.64132,0.5747,1.10232,1.21711,0.000683277,0.000683277,0.000683277
32,171.539,0.49362,0.81731,1.07989,0.68538,0.77426,0.79964,0.62019,0.63499,1.18762,1.22277,0.000650487,0.000650487,0.000650487
33,176.814,0.48532,0.78652,1.05782,0.77495,0.75372,0.80086,0.64183,0.59875,1.08993,1.20815,0.000617696,0.000617696,0.000617696
34,182.321,0.50536,0.80655,1.09192,0.81263,0.74333,0.796,0.59539,0.65927,1.16054,1.28607,0.000584905,0.000584905,0.000584905
35,187.531,0.48492,0.78203,1.0591,0.75922,0.78267,0.80929,0.6368,0.57588,1.15633,1.20126,0.000552114,0.000552114,0.000552114
36,193.062,0.47144,0.70565,1.05374,0.82337,0.75827,0.82002,0.65573,0.58646,1.02841,1.17425,0.000519324,0.000519324,0.000519324
37,198.572,0.48981,0.72252,1.07833,0.80804,0.79386,0.82845,0.66057,0.57875,1.01576,1.17812,0.000486533,0.000486533,0.000486533
38,203.843,0.4405,0.6602,1.02178,0.77249,0.78282,0.82127,0.65813,0.58512,1.06828,1.18979,0.000453742,0.000453742,0.000453742
39,209.055,0.4167,0.63356,1.0344,0.78004,0.81327,0.82995,0.65364,0.56817,1.06489,1.16987,0.000420951,0.000420951,0.000420951
40,214.31,0.42344,0.66088,1.02527,0.82016,0.78968,0.84466,0.6697,0.5594,1.02038,1.17635,0.000388161,0.000388161,0.000388161
41,221.482,0.35873,0.67381,0.96484,0.92751,0.70189,0.8448,0.65975,0.56716,1.01624,1.19331,0.00035537,0.00035537,0.00035537
42,226.678,0.34103,0.57471,0.95188,0.88685,0.69659,0.82117,0.6525,0.56766,1.06901,1.17811,0.000322579,0.000322579,0.000322579
43,231.854,0.31582,0.49674,0.9183,0.82361,0.75542,0.82923,0.686,0.53272,0.99857,1.15884,0.000289788,0.000289788,0.000289788
44,237.035,0.31566,0.51049,0.94216,0.85067,0.78993,0.84926,0.72636,0.51651,0.92817,1.12499,0.000256998,0.000256998,0.000256998
45,242.218,0.3158,0.46397,0.92998,0.8357,0.81792,0.85848,0.72336,0.52137,0.91822,1.13165,0.000224207,0.000224207,0.000224207
46,247.401,0.31548,0.49239,0.92763,0.85322,0.80476,0.8643,0.73046,0.50643,0.91301,1.13101,0.000191416,0.000191416,0.000191416
47,252.569,0.31441,0.48073,0.91853,0.82174,0.83076,0.8686,0.72303,0.50182,0.8979,1.13121,0.000158625,0.000158625,0.000158625
48,257.811,0.2961,0.43556,0.90913,0.82614,0.78614,0.86574,0.72518,0.49535,0.86654,1.12635,0.000125835,0.000125835,0.000125835
49,263.401,0.2886,0.43745,0.90577,0.81449,0.81054,0.86692,0.73143,0.49048,0.8676,1.1241,9.30438e-05,9.30438e-05,9.30438e-05
50,269.048,0.2968,0.45102,0.90278,0.84828,0.77395,0.86274,0.72798,0.48801,0.87459,1.12024,6.02531e-05,6.02531e-05,6.02531e-05
