epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,79.0144,0.53361,0.96583,1.14895,0.78142,0.74693,0.84084,0.66525,0.57309,1.26703,1.28742,0.00113639,0.00113639,0.00113639
18,83.5011,0.55759,0.97969,1.17657,0.88382,0.68356,0.82725,0.62772,0.66197,1.23831,1.41621,0.00110323,0.00110323,0.00110323
19,88.1662,0.52111,0.88538,1.12476,0.73071,0.74462,0.7986,0.61475,0.5733,1.27428,1.31237,0.00107007,0.00107007,0.00107007
20,92.9309,0.5066,0.85958,1.09927,0.82558,0.77866,0.83907,0.66447,0.52792,1.09373,1.29456,0.00103691,0.00103691,0.00103691
21,97.4701,0.49654,0.82946,1.10134,0.82141,0.69676,0.83239,0.6415,0.5785,1.25709,1.28728,0.00100374,0.00100374,0.00100374
22,101.897,0.5009,0.8413,1.09217,0.84341,0.72823,0.81202,0.64131,0.53519,1.13131,1.28344,0.00097058,0.00097058,0.00097058
23,106.358,0.49468,0.82682,1.06441,0.77075,0.79954,0.83874,0.69084,0.53168,1.04411,1.23591,0.000937417,0.000937417,0.000937417
24,110.914,0.52451,0.82482,1.12325,0.84894,0.75448,0.8402,0.68616,0.52874,1.05753,1.2102,0.000904254,0.000904254,0.000904254
25,115.441,0.48002,0.74763,1.08238,0.8791,0.78285,0.87129,0.71022,0.51829,0.95572,1.25874,0.000871091,0.000871091,0.000871091
26,119.93,0.50324,0.79487,1.09819,0.79202,0.71505,0.76396,0.62079,0.51565,1.18278,1.24699,0.000837928,0.000837928,0.000837928
27,124.748,0.49956,0.75487,1.08592,0.80417,0.75702,0.81979,0.66539,0.48437,1.02805,1.18479,0.000804765,0.000804765,0.000804765
28,129.224,0.47343,0.7227,1.06835,0.87935,0.77266,0.85571,0.70341,0.44025,0.94861,1.11801,0.000771602,0.000771602,0.000771602
29,133.625,0.48451,0.76083,1.09689,0.87577,0.78478,0.83652,0.68699,0.48358,0.93772,1.18967,0.000738439,0.000738439,0.000738439
30,138.109,0.45524,0.69844,1.09187,0.67392,0.83909,0.82663,0.66923,0.49601,1.04648,1.21572,0.000705276,0.000705276,0.000705276
31,142.632,0.43217,0.65136,1.03474,0.74653,0.78303,0.81189,0.65075,0.5166,1.05355,1.23229,0.000672114,0.000672114,0.000672114
32,147.128,0.47369,0.71199,1.08479,0.83453,0.76609,0.84835,0.68631,0.49777,0.94692,1.24341,0.000638951,0.000638951,0.000638951
33,151.631,0.4237,0.63336,1.03883,0.83686,0.76471,0.84288,0.68804,0.52213,0.95798,1.26077,0.000605788,0.000605788,0.000605788
34,156.208,0.42662,0.61811,1.04776,0.8165,0.82373,0.88339,0.74042,0.4753,0.78131,1.20737,0.000572625,0.000572625,0.000572625
35,160.994,0.42917,0.57533,1.05104,0.86213,0.80286,0.85056,0.71269,0.48884,0.82429,1.19979,0.000539462,0.000539462,0.000539462
36,165.632,0.41216,0.63361,1.02192,0.8588,0.85983,0.88051,0.75336,0.45167,0.81667,1.14303,0.000506299,0.000506299,0.000506299
37,170.015,0.39855,0.57927,1.00415,0.8597,0.85064,0.87952,0.74414,0.4556,0.76936,1.15185,0.000473136,0.000473136,0.000473136
38,174.524,0.40754,0.6094,1.01786,0.85202,0.82335,0.88944,0.7635,0.44128,0.79579,1.14996,0.000439973,0.000439973,0.000439973
39,178.988,0.39562,0.5755,1.00449,0.88391,0.85283,0.89769,0.77034,0.44441,0.7648,1.14419,0.000406811,0.000406811,0.000406811
40,183.528,0.38758,0.56936,1.00603,0.84984,0.8375,0.88794,0.73013,0.46544,0.82119,1.17195,0.000373648,0.000373648,0.000373648
41,190.331,0.33406,0.56907,0.94645,0.89865,0.81951,0.89743,0.72643,0.48662,0.81662,1.21327,0.000340485,0.000340485,0.000340485
42,194.704,0.32749,0.54203,0.94646,0.86961,0.76306,0.86523,0.7071,0.46803,0.9018,1.17034,0.000307322,0.000307322,0.000307322
43,199.078,0.31784,0.47693,0.95125,0.89348,0.79535,0.90203,0.76353,0.44736,0.76616,1.13367,0.000274159,0.000274159,0.000274159
44,203.477,0.30356,0.45272,0.91089,0.90018,0.8479,0.91677,0.78191,0.42669,0.73527,1.12738,0.000240996,0.000240996,0.000240996
45,208.394,0.2982,0.43876,0.92381,0.91652,0.85039,0.91799,0.7894,0.41888,0.71515,1.12721,0.000207833,0.000207833,0.000207833
46,212.841,0.2857,0.42667,0.92508,0.82788,0.84754,0.90728,0.7872,0.40905,0.77252,1.10525,0.00017467,0.00017467,0.00017467
47,217.276,0.28259,0.42439,0.91033,0.79062,0.87774,0.90484,0.78815,0.396,0.76964,1.11318,0.000141507,0.000141507,0.000141507
48,221.728,0.27375,0.40512,0.90322,0.84154,0.87295,0.90873,0.79009,0.39269,0.7333,1.10075,0.000108345,0.000108345,0.000108345
49,226.393,0.26686,0.39182,0.90535,0.86104,0.8395,0.91165,0.79066,0.39279,0.7275,1.10176,7.51817e-05,7.51817e-05,7.51817e-05
50,231.171,0.27101,0.4033,0.89063,0.85237,0.8526,0.91306,0.79058,0.39337,0.71699,1.09868,4.20188e-05,4.20188e-05,4.20188e-05
