epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,98.6831,0.94684,1.09874,0.01143,0.84088,0.75286,0.84577,0.68316,1.05823,1.3767,0.01643,0.00108472,0.00108472,0.00108472
20,103.759,0.92354,1.00812,0.01141,0.89704,0.68276,0.82775,0.64723,1.15367,1.41079,0.01956,0.00105237,0.00105237,0.00105237
21,108.809,0.86848,0.94848,0.01056,0.72276,0.73358,0.81087,0.65105,1.07671,1.5079,0.01697,0.00102002,0.00102002,0.00102002
22,113.921,0.88077,0.95637,0.01046,0.80325,0.70636,0.79666,0.60951,1.13997,1.36707,0.01879,0.000987674,0.000987674,0.000987674
23,118.977,0.89188,0.92734,0.01118,0.80979,0.71681,0.82488,0.69103,0.97039,1.1944,0.01509,0.000955325,0.000955325,0.000955325
24,124.178,0.8725,0.84772,0.01077,0.8212,0.69206,0.81643,0.65783,1.03433,1.31878,0.01664,0.000922977,0.000922977,0.000922977
25,129.742,0.81397,0.84465,0.00976,0.71751,0.7628,0.80992,0.65768,1.00957,1.39787,0.01574,0.000890628,0.000890628,0.000890628
26,134.804,0.77913,0.77709,0.00969,0.88077,0.71928,0.82616,0.67984,0.98234,1.30101,0.0154,0.000858279,0.000858279,0.000858279
27,140.156,0.8002,0.7573,0.00962,0.79131,0.82024,0.85719,0.68612,0.97893,1.13859,0.01599,0.00082593,0.00082593,0.00082593
28,145.171,0.78297,0.72014,0.0094,0.84941,0.73562,0.82262,0.6579,0.95302,1.20661,0.01509,0.000793581,0.000793581,0.000793581
29,150.211,0.77553,0.70089,0.00881,0.88654,0.78132,0.86677,0.69555,0.96125,1.04097,0.01486,0.000761232,0.000761232,0.000761232
30,155.248,0.78159,0.71615,0.00859,0.87873,0.73975,0.87205,0.71532,0.99576,1.02533,0.01514,0.000728883,0.000728883,0.000728883
31,160.359,0.79556,0.67953,0.00911,0.83554,0.82259,0.86619,0.70898,0.93716,1.04997,0.01483,0.000696535,0.000696535,0.000696535
32,165.421,0.76107,0.70053,0.00911,0.86936,0.7187,0.86744,0.7184,1.01997,0.96426,0.01658,0.000664186,0.000664186,0.000664186
33,170.497,0.79885,0.66738,0.00866,0.86989,0.75688,0.87034,0.73395,0.93028,0.97297,0.01412,0.000631837,0.000631837,0.000631837
34,175.503,0.74263,0.66067,0.00861,0.87212,0.75685,0.86247,0.71464,0.85932,0.99027,0.01219,0.000599488,0.000599488,0.000599488
35,180.567,0.76071,0.67893,0.00893,0.86536,0.74383,0.85529,0.70695,0.8795,1.0048,0.01241,0.000567139,0.000567139,0.000567139
36,185.634,0.713,0.59005,0.00852,0.8929,0.76901,0.87929,0.74908,0.85628,0.87949,0.01211,0.00053479,0.00053479,0.00053479
37,191.044,0.71719,0.58716,0.00816,0.85265,0.83015,0.89392,0.75488,0.88344,0.86082,0.01231,0.000502442,0.000502442,0.000502442
38,196.566,0.68437,0.59536,0.00789,0.89139,0.76489,0.87957,0.75094,0.85895,0.92161,0.01263,0.000470093,0.000470093,0.000470093
39,201.759,0.66522,0.57705,0.00788,0.88707,0.77389,0.87349,0.72518,0.85373,1.02531,0.01312,0.000437744,0.000437744,0.000437744
40,206.849,0.6519,0.55287,0.00729,0.86145,0.74531,0.87632,0.7415,0.86963,0.94437,0.01228,0.000405395,0.000405395,0.000405395
41,214.078,0.63736,0.63349,0.01044,0.92699,0.72944,0.87314,0.73304,0.85247,0.96575,0.0127,0.000373046,0.000373046,0.000373046
42,219.18,0.56686,0.51079,0.00813,0.87222,0.7441,0.85992,0.7143,0.87227,1.06181,0.01331,0.000340697,0.000340697,0.000340697
43,224.145,0.55021,0.45148,0.0083,0.85236,0.79169,0.86998,0.72353,0.86861,0.95764,0.01283,0.000308348,0.000308348,0.000308348
44,229.186,0.51306,0.49354,0.00724,0.92682,0.75779,0.87883,0.73259,0.88102,0.9439,0.01272,0.000276,0.000276,0.000276
45,234.169,0.52854,0.45503,0.00761,0.89254,0.73056,0.87027,0.74219,0.88282,0.92614,0.01219,0.000243651,0.000243651,0.000243651
46,239.153,0.50685,0.44382,0.00732,0.81733,0.79317,0.86829,0.75129,0.79841,0.97053,0.01114,0.000211302,0.000211302,0.000211302
47,244.633,0.51458,0.44754,0.00743,0.86546,0.76534,0.86685,0.75534,0.77508,0.96399,0.01065,0.000178953,0.000178953,0.000178953
48,249.628,0.48042,0.42291,0.00683,0.82259,0.77247,0.85761,0.73737,0.80387,0.97666,0.01137,0.000146604,0.000146604,0.000146604
49,254.623,0.46834,0.4151,0.00642,0.85015,0.76837,0.85889,0.73887,0.80269,0.97344,0.01119,0.000114255,0.000114255,0.000114255
50,259.806,0.45789,0.41875,0.00602,0.78881,0.82844,0.85847,0.73493,0.78871,0.99883,0.01091,8.19066e-05,8.19066e-05,8.19066e-05
