epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,193.774,0.41678,0.59676,0.00912,0.8481,0.74896,0.81613,0.72819,0.45985,1.00228,0.01212,0.000472761,0.000472761,0.000472761
38,199.229,0.40145,0.605,0.00878,0.82024,0.7993,0.82671,0.73324,0.45643,0.90358,0.01129,0.000439588,0.000439588,0.000439588
39,204.437,0.39549,0.56852,0.00819,0.81547,0.78725,0.818,0.71413,0.45393,0.97248,0.01183,0.000406415,0.000406415,0.000406415
40,209.499,0.39045,0.5637,0.00858,0.81031,0.77865,0.82471,0.7276,0.45793,0.98531,0.01176,0.000373241,0.000373241,0.000373241
41,216.882,0.32301,0.47506,0.00853,0.85968,0.7745,0.82454,0.71693,0.4599,1.02875,0.01205,0.000340068,0.000340068,0.000340068
42,222.004,0.32523,0.47246,0.00867,0.832,0.77947,0.81888,0.70216,0.47136,1.0407,0.01294,0.000306895,0.000306895,0.000306895
43,227.092,0.31903,0.46611,0.00818,0.83155,0.78939,0.82894,0.70412,0.48101,0.99943,0.0137,0.000273721,0.000273721,0.000273721
44,232.114,0.31163,0.43849,0.00831,0.8439,0.71681,0.82035,0.71171,0.47,0.99273,0.01254,0.000240548,0.000240548,0.000240548
45,237.12,0.2973,0.41792,0.00782,0.77258,0.80311,0.82192,0.71503,0.45411,0.98981,0.01228,0.000207375,0.000207375,0.000207375
46,242.131,0.29313,0.3915,0.00743,0.82617,0.79548,0.81437,0.7156,0.43918,1.00625,0.01142,0.000174201,0.000174201,0.000174201
47,247.301,0.29128,0.4007,0.00721,0.84634,0.76732,0.81472,0.72402,0.43497,0.99387,0.01111,0.000141028,0.000141028,0.000141028
48,252.914,0.28235,0.37309,0.00717,0.86445,0.78703,0.81818,0.72164,0.43405,0.99227,0.01145,0.000107855,0.000107855,0.000107855
49,258.433,0.27296,0.39126,0.0069,0.86974,0.7662,0.82006,0.72779,0.41507,0.99133,0.01058,7.46816e-05,7.46816e-05,7.46816e-05
50,263.452,0.26901,0.39141,0.00663,0.84589,0.77186,0.8207,0.73,0.40186,1.02625,0.01006,4.15083e-05,4.15083e-05,4.15083e-05
