epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,145.193,0.85911,0.78516,0.01006,0.79194,0.68779,0.79489,0.65611,0.98878,1.21741,0.01549,0.000807412,0.000807412,0.000807412
29,150.258,0.85534,0.73386,0.01041,0.84151,0.69572,0.7849,0.66487,0.90521,1.19148,0.01334,0.000775575,0.000775575,0.000775575
30,155.207,0.78619,0.70327,0.00921,0.78034,0.73732,0.80123,0.68324,0.875,1.16168,0.01339,0.000743739,0.000743739,0.000743739
31,160.298,0.80548,0.67904,0.00945,0.71901,0.75913,0.80455,0.70092,0.82311,1.11319,0.01218,0.000711902,0.000711902,0.000711902
32,165.254,0.78859,0.68563,0.00902,0.84898,0.68833,0.78862,0.68567,0.87907,1.10759,0.01336,0.000680065,0.000680065,0.000680065
33,170.688,0.74119,0.63622,0.00779,0.71399,0.77109,0.78651,0.6973,0.77638,1.08041,0.01112,0.000648229,0.000648229,0.000648229
34,175.976,0.72304,0.64173,0.00842,0.77191,0.73418,0.80203,0.71758,0.76945,1.08129,0.0105,0.000616392,0.000616392,0.000616392
35,180.998,0.739,0.61062,0.00872,0.8247,0.68578,0.78467,0.68844,0.83798,1.1684,0.01218,0.000584556,0.000584556,0.000584556
36,186.017,0.77133,0.65591,0.00875,0.76769,0.71805,0.79926,0.71292,0.74583,1.09266,0.01051,0.000552719,0.000552719,0.000552719
37,191.284,0.75782,0.61654,0.00861,0.86081,0.71962,0.82737,0.74365,0.73137,1.0299,0.01043,0.000520883,0.000520883,0.000520883
38,196.339,0.72729,0.58401,0.00863,0.80413,0.76971,0.83272,0.75204,0.71608,1.01569,0.00968,0.000489046,0.000489046,0.000489046
39,201.421,0.63724,0.56156,0.00747,0.81416,0.77194,0.82576,0.75181,0.70459,1.00657,0.00935,0.000457209,0.000457209,0.000457209
40,206.564,0.67992,0.56898,0.00774,0.78668,0.76954,0.81228,0.73049,0.7132,1.03075,0.00935,0.000425373,0.000425373,0.000425373
41,213.738,0.56195,0.49577,0.00797,0.77108,0.76998,0.81594,0.7202,0.81458,1.07978,0.01203,0.000393536,0.000393536,0.000393536
42,218.823,0.61642,0.52533,0.00856,0.75904,0.78072,0.80755,0.7306,0.72366,1.16702,0.01003,0.0003617,0.0003617,0.0003617
43,223.786,0.55306,0.48744,0.00717,0.81727,0.76491,0.82355,0.72429,0.76184,1.111,0.01084,0.000329863,0.000329863,0.000329863
44,228.797,0.57603,0.44195,0.00765,0.72176,0.7867,0.82138,0.73257,0.73879,1.05545,0.00993,0.000298026,0.000298026,0.000298026
45,233.787,0.51509,0.46163,0.00692,0.82727,0.71936,0.83521,0.74728,0.72025,1.00132,0.01014,0.00026619,0.00026619,0.00026619
46,239.173,0.51433,0.4085,0.00703,0.88129,0.75186,0.84505,0.76381,0.70142,0.96522,0.00957,0.000234353,0.000234353,0.000234353
47,244.176,0.4888,0.42945,0.00623,0.9051,0.74106,0.8414,0.76229,0.69359,0.9846,0.00932,0.000202517,0.000202517,0.000202517
48,249.632,0.484,0.39956,0.00647,0.84709,0.77109,0.83767,0.75907,0.68896,0.99336,0.00895,0.00017068,0.00017068,0.00017068
49,254.618,0.46177,0.40841,0.006,0.82758,0.77446,0.8298,0.75857,0.67378,1.01538,0.0087,0.000138843,0.000138843,0.000138843
50,259.623,0.47536,0.40773,0.00614,0.85045,0.77019,0.82625,0.7412,0.7162,1.018,0.00965,0.000107007,0.000107007,0.000107007
