epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,139.648,0.71806,0.66277,1.03958,0.80867,0.71526,0.80887,0.65251,0.87232,1.08998,1.15425,0.000708966,0.000708966,0.000708966
31,144.209,0.71084,0.65901,1.06225,0.77864,0.74603,0.79877,0.66428,0.85483,1.06951,1.12258,0.000675931,0.000675931,0.000675931
32,148.849,0.74281,0.68199,1.05851,0.78138,0.73108,0.79726,0.65448,0.89612,1.06355,1.15807,0.000642895,0.000642895,0.000642895
33,153.4,0.67301,0.63176,1.0304,0.76818,0.79876,0.82694,0.68843,0.88142,1.00289,1.16592,0.000609859,0.000609859,0.000609859
34,157.976,0.69791,0.64956,1.05315,0.80238,0.79373,0.82199,0.67972,0.81173,0.91354,1.12851,0.000576824,0.000576824,0.000576824
35,162.594,0.71489,0.62967,1.05996,0.84905,0.71624,0.82548,0.68723,0.84382,0.95206,1.12728,0.000543788,0.000543788,0.000543788
36,167.145,0.66261,0.61431,1.03339,0.74756,0.71985,0.75785,0.63985,0.81956,1.18877,1.10917,0.000510752,0.000510752,0.000510752
37,171.699,0.70721,0.64161,1.05363,0.79881,0.77711,0.82731,0.70188,0.81741,0.91436,1.09975,0.000477717,0.000477717,0.000477717
38,176.313,0.63178,0.56367,1.00553,0.74958,0.75651,0.79318,0.66954,0.80936,1.02158,1.08755,0.000444681,0.000444681,0.000444681
39,181.3,0.63899,0.55395,1.01224,0.75669,0.75496,0.77689,0.66408,0.78444,1.05023,1.0939,0.000411645,0.000411645,0.000411645
40,186.256,0.62332,0.52258,1.00195,0.77044,0.79529,0.78003,0.65899,0.83199,0.94908,1.12046,0.00037861,0.00037861,0.00037861
41,193.241,0.55539,0.63518,0.96427,0.75191,0.79529,0.8018,0.65848,0.89233,1.06277,1.16716,0.000345574,0.000345574,0.000345574
42,197.861,0.53958,0.53758,0.95729,0.842,0.76303,0.79354,0.66824,0.78286,1.08142,1.08451,0.000312538,0.000312538,0.000312538
43,202.358,0.50439,0.48268,0.93599,0.81828,0.77916,0.80572,0.67676,0.77431,0.97324,1.08891,0.000279503,0.000279503,0.000279503
44,207.332,0.47832,0.47611,0.917,0.87658,0.77109,0.83766,0.7133,0.75864,0.90369,1.09182,0.000246467,0.000246467,0.000246467
45,211.755,0.46985,0.43188,0.9115,0.82182,0.77109,0.8301,0.69756,0.78558,0.97416,1.12458,0.000213431,0.000213431,0.000213431
46,216.178,0.4765,0.43477,0.91745,0.83315,0.7515,0.82032,0.69871,0.76208,0.9189,1.1063,0.000180396,0.000180396,0.000180396
47,220.647,0.46416,0.43759,0.91022,0.81212,0.77916,0.82544,0.71324,0.75005,0.85884,1.09825,0.00014736,0.00014736,0.00014736
48,225.144,0.44537,0.41332,0.92002,0.88341,0.75341,0.82795,0.70226,0.76898,0.86018,1.1077,0.000114325,0.000114325,0.000114325
49,229.623,0.42625,0.42694,0.89702,0.89617,0.76303,0.82958,0.70488,0.74089,0.86628,1.0888,8.12889e-05,8.12889e-05,8.12889e-05
50,234.056,0.43844,0.40587,0.89351,0.86121,0.76303,0.82738,0.7138,0.73443,0.87763,1.08487,4.82533e-05,4.82533e-05,4.82533e-05
