epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,103.434,0.59427,1.04443,1.18058,0.7015,0.68021,0.71309,0.53441,0.63014,1.52826,1.2119,0.00124559,0.00124559,0.00124559
15,110.337,0.58295,0.98977,1.18742,0.84328,0.69063,0.82752,0.63615,0.55564,1.31142,1.1377,0.00121317,0.00121317,0.00121317
16,117.534,0.54628,0.9604,1.13996,0.68342,0.82886,0.82756,0.66567,0.5766,1.1915,1.15643,0.00118076,0.00118076,0.00118076
17,124.932,0.55442,0.97002,1.15452,0.6707,0.68472,0.70993,0.57128,0.57805,1.41727,1.13883,0.00114834,0.00114834,0.00114834
18,132.983,0.55394,0.93573,1.17154,0.64007,0.73125,0.76971,0.60368,0.58378,1.34024,1.16478,0.00111592,0.00111592,0.00111592
19,139.962,0.56203,0.86044,1.1566,0.75742,0.78981,0.83772,0.6856,0.55507,1.11068,1.14365,0.00108351,0.00108351,0.00108351
20,146.983,0.55041,0.85972,1.16739,0.81613,0.71731,0.77306,0.61236,0.60989,1.19373,1.23098,0.00105109,0.00105109,0.00105109
21,153.999,0.5287,0.78789,1.14071,0.70958,0.69792,0.7389,0.53038,0.75301,1.42641,1.38085,0.00101867,0.00101867,0.00101867
22,161.054,0.51191,0.79221,1.11009,0.77119,0.75,0.79281,0.6429,0.58584,1.15307,1.14747,0.000986257,0.000986257,0.000986257
23,168.305,0.48859,0.74891,1.09966,0.7637,0.77917,0.82957,0.68892,0.54488,1.15266,1.13606,0.000953841,0.000953841,0.000953841
24,175.399,0.50853,0.76051,1.10753,0.72145,0.81436,0.81867,0.65836,0.56218,1.01334,1.14193,0.000921425,0.000921425,0.000921425
25,182.371,0.47454,0.74371,1.0968,0.75441,0.85532,0.84636,0.71081,0.53846,0.94504,1.11314,0.000889008,0.000889008,0.000889008
26,189.446,0.48368,0.71791,1.09641,0.80305,0.75313,0.81418,0.6463,0.5521,1.1944,1.12986,0.000856592,0.000856592,0.000856592
27,197.54,0.48801,0.72489,1.09057,0.74434,0.85761,0.85121,0.71656,0.5175,0.92452,1.09925,0.000824176,0.000824176,0.000824176
28,205.112,0.47005,0.67635,1.0652,0.77836,0.82745,0.84462,0.67708,0.60377,1.00456,1.17251,0.000791759,0.000791759,0.000791759
29,212.023,0.46769,0.67655,1.09019,0.83474,0.80104,0.85097,0.70781,0.53887,0.98492,1.08104,0.000759343,0.000759343,0.000759343
30,219.083,0.4756,0.68957,1.07886,0.86087,0.73414,0.82559,0.6878,0.49074,1.06718,1.07442,0.000726927,0.000726927,0.000726927
31,226.218,0.44984,0.63425,1.05683,0.86259,0.7488,0.85125,0.70946,0.49181,0.9554,1.05319,0.000694511,0.000694511,0.000694511
32,233.805,0.45923,0.67152,1.05848,0.76902,0.7571,0.81989,0.66365,0.52959,1.08266,1.10273,0.000662094,0.000662094,0.000662094
33,240.71,0.45333,0.6149,1.07038,0.82294,0.79792,0.85943,0.73589,0.45828,0.86982,1.02721,0.000629678,0.000629678,0.000629678
34,247.722,0.43622,0.61026,1.05086,0.87172,0.82812,0.87905,0.76958,0.47966,0.86538,1.04767,0.000597262,0.000597262,0.000597262
35,254.618,0.43509,0.57185,1.05526,0.76925,0.78125,0.83439,0.72994,0.47529,1.02084,1.06125,0.000564845,0.000564845,0.000564845
36,262.581,0.38897,0.53352,1.00262,0.78382,0.79273,0.857,0.73285,0.48567,0.92735,1.06642,0.000532429,0.000532429,0.000532429
37,270.299,0.41353,0.57874,1.02905,0.78154,0.78827,0.85931,0.73927,0.47207,0.90914,1.04914,0.000500013,0.000500013,0.000500013
38,277.391,0.42824,0.55873,1.05888,0.75756,0.84062,0.86984,0.76374,0.42809,0.83584,0.98167,0.000467596,0.000467596,0.000467596
39,284.615,0.43661,0.55879,1.07063,0.76041,0.88367,0.89283,0.79449,0.40624,0.7208,0.97737,0.00043518,0.00043518,0.00043518
40,291.713,0.38893,0.53112,1.01837,0.79373,0.84845,0.8878,0.78614,0.41916,0.75675,0.9793,0.000402764,0.000402764,0.000402764
41,301.701,0.30861,0.45113,0.92842,0.81729,0.82469,0.86474,0.783,0.41812,0.91045,1.0071,0.000370347,0.000370347,0.000370347
42,308.52,0.29628,0.43342,0.91407,0.89797,0.73732,0.85673,0.76385,0.44009,0.83369,1.02898,0.000337931,0.000337931,0.000337931
43,315.57,0.29286,0.42667,0.89973,0.88655,0.75911,0.86957,0.76613,0.44196,0.82979,1.03527,0.000305515,0.000305515,0.000305515
44,322.631,0.28786,0.37913,0.89806,0.79529,0.83021,0.89772,0.77734,0.46745,0.75072,1.05802,0.000273098,0.000273098,0.000273098
45,330.696,0.27533,0.36171,0.89331,0.78683,0.85,0.88404,0.76727,0.43139,0.7533,1.01208,0.000240682,0.000240682,0.000240682
46,338.083,0.2741,0.36957,0.88001,0.80958,0.81667,0.88235,0.77057,0.44549,0.76317,1.01519,0.000208266,0.000208266,0.000208266
47,344.917,0.27299,0.3368,0.89646,0.77036,0.88125,0.89841,0.79092,0.41822,0.72041,1.00013,0.00017585,0.00017585,0.00017585
48,352.034,0.26159,0.32074,0.89146,0.76664,0.90083,0.89591,0.79362,0.41005,0.72485,0.99383,0.000143433,0.000143433,0.000143433
49,358.989,0.24217,0.3542,0.86244,0.75879,0.89098,0.89449,0.7789,0.41488,0.7509,0.99884,0.000111017,0.000111017,0.000111017
50,365.288,0.26391,0.33962,0.91252,0.74171,0.90414,0.89869,0.78384,0.41353,0.73985,0.99715,7.86006e-05,7.86006e-05,7.86006e-05
