epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,60.1355,0.5685,0.92913,1.10736,0.78504,0.76458,0.7986,0.59149,0.7718,1.36967,1.31884,0.00121468,0.00121468,0.00121468
16,64.1416,0.59548,0.96439,1.13546,0.74415,0.65545,0.7108,0.53548,0.76502,1.57124,1.26762,0.00118237,0.00118237,0.00118237
17,67.9951,0.58068,0.93567,1.13809,0.81565,0.62934,0.75847,0.58915,0.66987,1.46629,1.21882,0.00115006,0.00115006,0.00115006
18,71.936,0.55937,0.90682,1.11289,0.6863,0.76861,0.76911,0.60165,0.65895,1.44458,1.26262,0.00111776,0.00111776,0.00111776
19,75.7946,0.51801,0.8385,1.07339,0.82734,0.68579,0.77661,0.63072,0.60199,1.1757,1.19381,0.00108545,0.00108545,0.00108545
20,79.6796,0.556,0.87073,1.122,0.91838,0.66811,0.79233,0.60482,0.687,1.2643,1.27507,0.00105314,0.00105314,0.00105314
21,83.5643,0.51216,0.80171,1.07611,0.72052,0.75483,0.78337,0.57359,0.63669,1.26358,1.23243,0.00102083,0.00102083,0.00102083
22,87.3943,0.49527,0.78238,1.07099,0.76029,0.75496,0.77273,0.62908,0.58468,1.12676,1.18708,0.000988521,0.000988521,0.000988521
23,91.2238,0.53013,0.79049,1.10123,0.78302,0.65506,0.75137,0.58211,0.62117,1.29865,1.21055,0.000956213,0.000956213,0.000956213
24,95.9111,0.48966,0.76039,1.06428,0.77315,0.81971,0.80724,0.63254,0.63976,1.12144,1.21821,0.000923904,0.000923904,0.000923904
25,99.817,0.49902,0.72957,1.07584,0.72991,0.7745,0.81958,0.6462,0.60083,1.04203,1.18389,0.000891596,0.000891596,0.000891596
26,103.734,0.47995,0.7202,1.05684,0.80656,0.74026,0.82021,0.66902,0.59359,1.06882,1.15842,0.000859287,0.000859287,0.000859287
27,107.901,0.46012,0.6593,1.03112,0.85446,0.70533,0.82346,0.668,0.59718,1.0099,1.17222,0.000826979,0.000826979,0.000826979
28,112.192,0.46572,0.65122,1.04645,0.80341,0.76396,0.83512,0.68715,0.55954,0.98449,1.12238,0.00079467,0.00079467,0.00079467
29,116.062,0.4804,0.66815,1.08328,0.81383,0.73914,0.80448,0.65994,0.57747,1.1089,1.14015,0.000762362,0.000762362,0.000762362
30,119.891,0.45644,0.66245,1.05047,0.69198,0.79866,0.78821,0.64105,0.59629,1.11298,1.1644,0.000730053,0.000730053,0.000730053
31,123.769,0.44833,0.63189,1.02909,0.8413,0.81297,0.83069,0.68994,0.56951,0.93026,1.13901,0.000697745,0.000697745,0.000697745
32,127.723,0.44499,0.61618,1.03252,0.78364,0.82038,0.83901,0.69215,0.52277,0.93407,1.07779,0.000665436,0.000665436,0.000665436
33,131.735,0.44096,0.61037,1.02009,0.79019,0.79118,0.80824,0.67659,0.53774,0.96759,1.10555,0.000633128,0.000633128,0.000633128
34,135.632,0.43898,0.58897,1.03437,0.79976,0.78005,0.85571,0.69911,0.5412,0.91912,1.10472,0.000600819,0.000600819,0.000600819
35,139.52,0.43148,0.57053,1.04507,0.8098,0.78965,0.84194,0.70434,0.50351,0.87721,1.05957,0.000568511,0.000568511,0.000568511
36,143.501,0.40253,0.57133,1.00174,0.81647,0.79974,0.84851,0.71798,0.53139,0.90959,1.10682,0.000536202,0.000536202,0.000536202
37,147.378,0.4364,0.57642,1.03044,0.73003,0.79298,0.7916,0.65483,0.55341,1.03971,1.13155,0.000503894,0.000503894,0.000503894
38,151.309,0.41884,0.58517,1.00884,0.80622,0.75496,0.81507,0.66866,0.52147,0.98544,1.14184,0.000471585,0.000471585,0.000471585
39,155.208,0.39454,0.55358,0.99333,0.91167,0.73287,0.84405,0.69072,0.56146,0.92985,1.12975,0.000439277,0.000439277,0.000439277
40,159.131,0.39888,0.52337,1.01187,0.77826,0.78407,0.83949,0.70661,0.52283,0.90686,1.08002,0.000406968,0.000406968,0.000406968
41,165.113,0.33195,0.48396,0.92758,0.86178,0.73418,0.84252,0.70096,0.52508,0.99037,1.08463,0.00037466,0.00037466,0.00037466
42,168.968,0.32897,0.44407,0.93661,0.77929,0.81172,0.83871,0.70924,0.48903,0.88407,1.04337,0.000342351,0.000342351,0.000342351
43,172.87,0.31779,0.41847,0.92907,0.79854,0.82041,0.85224,0.73065,0.4823,0.90131,1.05521,0.000310043,0.000310043,0.000310043
44,176.922,0.30032,0.42554,0.90142,0.84815,0.78908,0.86755,0.71679,0.4912,0.77399,1.06971,0.000277734,0.000277734,0.000277734
45,181.068,0.30361,0.39438,0.90298,0.85694,0.79027,0.8501,0.70747,0.50176,0.86527,1.07539,0.000245426,0.000245426,0.000245426
46,184.983,0.2892,0.39217,0.88995,0.85863,0.79657,0.84236,0.70663,0.51731,0.88457,1.08998,0.000213117,0.000213117,0.000213117
47,188.827,0.28976,0.37265,0.88905,0.86385,0.77021,0.84041,0.70148,0.52119,0.86993,1.11597,0.000180809,0.000180809,0.000180809
48,192.718,0.28027,0.35892,0.89871,0.85529,0.75486,0.83945,0.71187,0.50877,0.90798,1.1009,0.0001485,0.0001485,0.0001485
49,196.588,0.27278,0.36279,0.88731,0.87615,0.75837,0.84846,0.72629,0.49327,0.89243,1.06529,0.000116192,0.000116192,0.000116192
50,200.438,0.27547,0.34791,0.87817,0.81868,0.80699,0.84432,0.72561,0.48737,0.86642,1.06295,8.38832e-05,8.38832e-05,8.38832e-05
