epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,60.615,0.91866,0.93787,1.10437,0.61429,0.64919,0.64627,0.45176,1.31724,1.76707,1.39639,0.00121184,0.00121184,0.00121184
16,64.4679,0.97159,0.91654,1.13864,0.72214,0.7483,0.75935,0.56927,1.17905,1.44725,1.3029,0.00117933,0.00117933,0.00117933
17,68.4129,0.93121,0.87383,1.12761,0.66293,0.73418,0.70176,0.49419,1.2007,1.42354,1.33423,0.00114682,0.00114682,0.00114682
18,73.126,0.93407,0.86263,1.09976,0.80689,0.73651,0.81127,0.62283,1.09047,1.185,1.23902,0.00111431,0.00111431,0.00111431
19,77.0804,0.94216,0.85139,1.12209,0.83266,0.74901,0.81158,0.64905,1.06491,1.08358,1.22647,0.00108179,0.00108179,0.00108179
20,80.9972,0.91826,0.83856,1.10694,0.77578,0.66269,0.75607,0.55241,1.25157,1.44964,1.35238,0.00104928,0.00104928,0.00104928
21,84.8672,0.88997,0.80922,1.09455,0.63585,0.70565,0.70931,0.52069,1.21139,1.44056,1.31111,0.00101677,0.00101677,0.00101677
22,88.8114,0.86235,0.79026,1.08192,0.76063,0.69012,0.74924,0.55793,1.09785,1.26884,1.23499,0.00098426,0.00098426,0.00098426
23,92.6992,0.87448,0.80666,1.09188,0.75501,0.73831,0.78411,0.59219,1.13775,1.15437,1.26207,0.000951749,0.000951749,0.000951749
24,96.6319,0.87326,0.77238,1.08338,0.77772,0.80676,0.8355,0.64248,1.11858,1.08035,1.22688,0.000919237,0.000919237,0.000919237
25,100.546,0.81711,0.73753,1.05985,0.82168,0.80922,0.82441,0.67924,0.91608,1.00593,1.1014,0.000886726,0.000886726,0.000886726
26,104.661,0.87099,0.75559,1.09736,0.82544,0.69143,0.79058,0.63676,0.99083,1.12768,1.11866,0.000854215,0.000854215,0.000854215
27,108.869,0.82025,0.74956,1.07765,0.67826,0.70639,0.68203,0.53401,1.0333,1.2421,1.15444,0.000821703,0.000821703,0.000821703
28,112.909,0.84763,0.70751,1.08788,0.75352,0.73093,0.8027,0.61004,1.15243,1.13872,1.2532,0.000789192,0.000789192,0.000789192
29,116.805,0.79182,0.68832,1.05408,0.83666,0.76148,0.85289,0.6695,0.9737,0.98288,1.15085,0.00075668,0.00075668,0.00075668
30,120.758,0.7747,0.657,1.03781,0.8286,0.75684,0.8323,0.64924,0.97433,0.95195,1.13447,0.000724169,0.000724169,0.000724169
31,124.671,0.74223,0.63682,1.04824,0.86458,0.75981,0.85068,0.6958,0.95576,0.97818,1.13264,0.000691658,0.000691658,0.000691658
32,128.606,0.76287,0.65177,1.03468,0.8195,0.73458,0.79107,0.64362,0.92628,1.04425,1.13928,0.000659146,0.000659146,0.000659146
33,132.579,0.73411,0.63432,1.02931,0.85238,0.66842,0.79594,0.63794,0.93709,1.15202,1.15177,0.000626635,0.000626635,0.000626635
34,136.521,0.72433,0.60855,1.03675,0.65269,0.8761,0.79293,0.62522,0.96086,1.01161,1.15119,0.000594123,0.000594123,0.000594123
35,140.467,0.73366,0.60653,1.0455,0.83418,0.70999,0.82212,0.68596,0.89214,0.99835,1.11594,0.000561612,0.000561612,0.000561612
36,144.408,0.68431,0.57707,1.01571,0.81537,0.79182,0.82666,0.67449,0.93931,0.96637,1.17708,0.000529101,0.000529101,0.000529101
37,148.277,0.73114,0.61331,1.03664,0.79086,0.72115,0.79502,0.65955,0.92372,0.99899,1.15996,0.000496589,0.000496589,0.000496589
38,152.149,0.68159,0.54761,1.00243,0.86183,0.75614,0.80236,0.66955,0.90107,0.89258,1.13801,0.000464078,0.000464078,0.000464078
39,156.004,0.68029,0.55547,1.00041,0.70883,0.76303,0.78545,0.65579,0.90221,0.97952,1.12854,0.000431566,0.000431566,0.000431566
40,159.887,0.66184,0.51159,0.99032,0.85058,0.7335,0.82136,0.68122,0.91888,0.95784,1.13904,0.000399055,0.000399055,0.000399055
41,165.538,0.60656,0.58478,0.95001,0.83639,0.73228,0.80859,0.66165,0.91866,1.12809,1.10969,0.000366543,0.000366543,0.000366543
42,169.424,0.57411,0.52163,0.94256,0.84664,0.79592,0.84493,0.70642,0.88737,0.91332,1.1099,0.000334032,0.000334032,0.000334032
43,173.505,0.54744,0.45563,0.93671,0.86378,0.7999,0.85349,0.71904,0.86932,0.90792,1.10479,0.000301521,0.000301521,0.000301521
44,177.638,0.53293,0.45427,0.92463,0.85176,0.78321,0.85139,0.72677,0.84049,0.88385,1.05814,0.000269009,0.000269009,0.000269009
45,181.653,0.5286,0.43249,0.92332,0.84972,0.77761,0.84079,0.72698,0.81593,0.87157,1.04794,0.000236498,0.000236498,0.000236498
46,185.551,0.50182,0.42354,0.91354,0.86083,0.75993,0.83136,0.71013,0.83003,0.89179,1.0558,0.000203986,0.000203986,0.000203986
47,189.439,0.47308,0.39739,0.89489,0.8424,0.74219,0.83007,0.71384,0.82123,0.90793,1.04709,0.000171475,0.000171475,0.000171475
48,193.28,0.46558,0.38587,0.90467,0.87818,0.7438,0.83848,0.72054,0.78093,0.90231,1.02862,0.000138964,0.000138964,0.000138964
49,197.129,0.44576,0.39226,0.8868,0.86123,0.7438,0.83162,0.71937,0.76683,0.90385,1.02849,0.000106452,0.000106452,0.000106452
50,200.949,0.46402,0.38633,0.88368,0.86651,0.73255,0.82599,0.72139,0.77439,0.88898,1.02852,7.39408e-05,7.39408e-05,7.39408e-05
