epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,128.008,0.50389,0.63635,1.03364,0.82008,0.79625,0.83448,0.69305,0.63211,0.95324,1.12995,0.000668963,0.000668963,0.000668963
33,132.006,0.48374,0.61574,1.03061,0.88035,0.77605,0.83549,0.68012,0.62555,1.00601,1.1275,0.000636768,0.000636768,0.000636768
34,135.926,0.48142,0.62156,1.02777,0.79016,0.77484,0.82164,0.68327,0.5884,0.94912,1.1051,0.000604573,0.000604573,0.000604573
35,139.83,0.48845,0.60189,1.03951,0.81396,0.74927,0.83694,0.72462,0.53487,0.95908,1.08015,0.000572378,0.000572378,0.000572378
36,143.821,0.4567,0.58119,1.0141,0.81928,0.79218,0.85381,0.71921,0.56283,0.94637,1.08155,0.000540184,0.000540184,0.000540184
37,147.701,0.50721,0.5917,1.04919,0.78852,0.77109,0.79689,0.65509,0.64443,1.15201,1.14982,0.000507989,0.000507989,0.000507989
38,151.534,0.44912,0.52108,0.99542,0.84853,0.72767,0.8257,0.68261,0.59952,1.00333,1.12141,0.000475794,0.000475794,0.000475794
39,155.413,0.45788,0.53162,1.00092,0.75463,0.79782,0.82182,0.70226,0.57798,0.96448,1.10825,0.000443599,0.000443599,0.000443599
40,159.352,0.43741,0.50069,0.98606,0.82548,0.80493,0.85585,0.72193,0.58446,0.88241,1.11767,0.000411405,0.000411405,0.000411405
41,165.403,0.40789,0.583,0.96368,0.84792,0.71302,0.81348,0.65987,0.64457,1.22576,1.14365,0.00037921,0.00037921,0.00037921
42,169.62,0.39653,0.50379,0.95598,0.8788,0.75333,0.85807,0.71362,0.57332,0.85796,1.08949,0.000347015,0.000347015,0.000347015
43,173.606,0.35596,0.44403,0.93688,0.86763,0.76843,0.85849,0.72497,0.55575,0.83076,1.08897,0.00031482,0.00031482,0.00031482
44,177.537,0.347,0.44491,0.9177,0.84367,0.7762,0.86298,0.74567,0.53639,0.89027,1.06877,0.000282625,0.000282625,0.000282625
45,181.434,0.34087,0.39059,0.91272,0.86224,0.76425,0.86605,0.76151,0.49761,0.80884,1.04252,0.000250431,0.000250431,0.000250431
46,185.334,0.33208,0.39487,0.90857,0.81586,0.79373,0.85451,0.74399,0.50188,0.84863,1.03248,0.000218236,0.000218236,0.000218236
47,189.196,0.31707,0.37602,0.88937,0.78818,0.79698,0.8481,0.73352,0.52754,0.8776,1.06436,0.000186041,0.000186041,0.000186041
48,193.048,0.30891,0.36378,0.90469,0.76859,0.79218,0.83513,0.73586,0.51529,0.90925,1.04555,0.000153846,0.000153846,0.000153846
49,196.94,0.30915,0.36308,0.88562,0.76883,0.79858,0.83866,0.73328,0.50158,0.90656,1.03363,0.000121652,0.000121652,0.000121652
50,200.785,0.31076,0.36935,0.89367,0.77595,0.78412,0.84555,0.74715,0.51356,0.8819,1.04552,8.9457e-05,8.9457e-05,8.9457e-05
