epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,170.086,0.87056,0.80389,1.09611,0.848,0.7607,0.82704,0.67172,1.03597,1.09139,1.16948,0.000663317,0.000663317,0.000663317
33,175.338,0.84519,0.7856,1.07912,0.85916,0.71325,0.80504,0.64949,1.0366,1.14895,1.16387,0.00063094,0.00063094,0.00063094
34,180.513,0.83622,0.77441,1.05996,0.85998,0.69383,0.79086,0.65298,0.97123,1.1666,1.13118,0.000598563,0.000598563,0.000598563
35,185.727,0.81459,0.68916,1.0531,0.77723,0.73694,0.82133,0.68629,0.9125,1.08305,1.09829,0.000566186,0.000566186,0.000566186
36,191.328,0.80576,0.76043,1.05584,0.77576,0.77892,0.83725,0.69463,0.90057,0.99745,1.10838,0.000533809,0.000533809,0.000533809
37,196.943,0.79162,0.713,1.03554,0.8679,0.71325,0.84495,0.71813,0.9176,0.95181,1.11567,0.000501432,0.000501432,0.000501432
38,202.169,0.75467,0.66032,1.01634,0.78118,0.79337,0.83504,0.70362,0.94132,0.96644,1.13258,0.000469056,0.000469056,0.000469056
39,207.417,0.76041,0.64307,1.03067,0.7924,0.77726,0.85552,0.7205,0.93109,0.92769,1.11329,0.000436679,0.000436679,0.000436679
40,212.643,0.73979,0.67037,1.01685,0.74754,0.82203,0.8438,0.70697,0.92146,0.95928,1.13384,0.000404302,0.000404302,0.000404302
41,219.881,0.64106,0.69358,0.97979,0.86586,0.70723,0.81839,0.66554,0.99861,1.09194,1.17743,0.000371925,0.000371925,0.000371925
42,225.063,0.58442,0.5629,0.9523,0.85063,0.71883,0.8143,0.66518,0.96916,1.14578,1.1421,0.000339548,0.000339548,0.000339548
43,230.208,0.53674,0.50861,0.9221,0.88951,0.7378,0.82979,0.69182,0.94675,1.02814,1.13576,0.000307171,0.000307171,0.000307171
44,235.314,0.56235,0.53983,0.95868,0.8492,0.79404,0.84111,0.68977,0.90218,1.03253,1.10426,0.000274794,0.000274794,0.000274794
45,240.464,0.56727,0.47511,0.93726,0.90512,0.7387,0.85251,0.71968,0.86671,0.99535,1.10863,0.000242417,0.000242417,0.000242417
46,245.62,0.53063,0.49993,0.93525,0.84564,0.78735,0.85019,0.73237,0.82115,0.97255,1.08304,0.000210041,0.000210041,0.000210041
47,250.712,0.52528,0.51094,0.92418,0.81945,0.80027,0.85373,0.73264,0.81945,0.96081,1.0797,0.000177664,0.000177664,0.000177664
48,255.852,0.50322,0.44969,0.91148,0.86901,0.74428,0.85212,0.72768,0.83868,0.93222,1.10708,0.000145287,0.000145287,0.000145287
49,261.628,0.49572,0.42537,0.9028,0.9162,0.73384,0.85325,0.7244,0.85564,0.92563,1.10558,0.00011291,0.00011291,0.00011291
50,267.101,0.49687,0.45439,0.90122,0.92182,0.71961,0.8539,0.72681,0.83625,0.93722,1.10468,8.05331e-05,8.05331e-05,8.05331e-05
