epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,83.9551,0.8648,0.88926,1.11642,0.71591,0.78206,0.76344,0.59062,1.0677,1.28464,1.46149,0.00110539,0.00110539,0.00110539
19,88.7958,0.85349,0.92622,1.1221,0.81567,0.70549,0.82513,0.66324,0.89291,1.20567,1.29331,0.00107236,0.00107236,0.00107236
20,93.2897,0.86729,0.89261,1.13352,0.76943,0.80102,0.81662,0.63652,0.92756,1.11373,1.27575,0.00103932,0.00103932,0.00103932
21,97.7473,0.8135,0.87953,1.0925,0.80736,0.7404,0.81315,0.67879,0.81699,1.16753,1.1967,0.00100629,0.00100629,0.00100629
22,102.253,0.79059,0.80275,1.09872,0.72958,0.67243,0.74264,0.60279,0.83869,1.40559,1.23411,0.000973251,0.000973251,0.000973251
23,106.813,0.81628,0.82551,1.0855,0.75372,0.69068,0.773,0.62195,0.89556,1.45664,1.30332,0.000940216,0.000940216,0.000940216
24,111.287,0.82308,0.80575,1.10568,0.85406,0.78477,0.82876,0.66422,0.87136,1.10027,1.26082,0.00090718,0.00090718,0.00090718
25,115.664,0.85551,0.79358,1.10407,0.80718,0.73886,0.78039,0.61187,0.87165,1.09514,1.21236,0.000874144,0.000874144,0.000874144
26,120.081,0.77348,0.75743,1.06482,0.76941,0.78687,0.84314,0.6802,0.86044,1.04413,1.2442,0.000841109,0.000841109,0.000841109
27,124.568,0.76554,0.74274,1.06337,0.77365,0.71682,0.806,0.64496,0.94959,1.07861,1.33458,0.000808073,0.000808073,0.000808073
28,129.357,0.75884,0.73046,1.06917,0.81579,0.76728,0.83885,0.6833,0.83699,0.96893,1.2139,0.000775038,0.000775038,0.000775038
29,133.885,0.70453,0.69092,1.04141,0.86362,0.71582,0.83469,0.67922,0.76994,0.95724,1.19689,0.000742002,0.000742002,0.000742002
30,138.412,0.72916,0.69566,1.05376,0.90753,0.71803,0.87235,0.72568,0.76077,0.85683,1.21571,0.000708966,0.000708966,0.000708966
31,142.912,0.70263,0.67774,1.05375,0.82172,0.81183,0.8806,0.73802,0.74771,0.84891,1.18031,0.000675931,0.000675931,0.000675931
32,147.556,0.72002,0.6745,1.04756,0.86494,0.81632,0.87431,0.73012,0.79145,0.89988,1.17663,0.000642895,0.000642895,0.000642895
33,152.289,0.69076,0.64504,1.03837,0.84166,0.78356,0.86238,0.71492,0.75232,0.95507,1.15721,0.000609859,0.000609859,0.000609859
34,157.032,0.69928,0.63067,1.055,0.90282,0.77151,0.87247,0.72873,0.78601,0.85253,1.18629,0.000576824,0.000576824,0.000576824
35,161.525,0.6558,0.60362,1.02675,0.85205,0.78188,0.85494,0.72099,0.76173,0.86509,1.1689,0.000543788,0.000543788,0.000543788
36,165.974,0.69308,0.62909,1.0172,0.87871,0.82102,0.87216,0.74983,0.72468,0.80978,1.13648,0.000510752,0.000510752,0.000510752
37,170.471,0.68487,0.63044,1.02805,0.88296,0.81526,0.88674,0.74617,0.73284,0.75004,1.1466,0.000477717,0.000477717,0.000477717
38,174.917,0.64281,0.57983,0.99591,0.85577,0.81989,0.88255,0.73698,0.7499,0.76552,1.2025,0.000444681,0.000444681,0.000444681
39,179.372,0.63456,0.56737,1.01082,0.87291,0.7957,0.87731,0.74095,0.71991,0.77675,1.149,0.000411645,0.000411645,0.000411645
40,183.882,0.6297,0.56366,1.00358,0.79631,0.86511,0.88101,0.74571,0.74338,0.78443,1.17273,0.00037861,0.00037861,0.00037861
41,190.699,0.55389,0.62694,0.96154,0.88268,0.82558,0.87374,0.73993,0.77508,0.8402,1.23392,0.000345574,0.000345574,0.000345574
42,195.085,0.551,0.54462,0.95952,0.90257,0.81494,0.87631,0.7332,0.74616,0.79988,1.20533,0.000312538,0.000312538,0.000312538
43,199.572,0.50471,0.49604,0.9357,0.88694,0.77261,0.86891,0.73747,0.72458,0.84616,1.17355,0.000279503,0.000279503,0.000279503
44,204.005,0.49844,0.48336,0.9065,0.91607,0.77422,0.86989,0.7449,0.70321,0.80513,1.1691,0.000246467,0.000246467,0.000246467
45,208.396,0.49876,0.46048,0.92731,0.92194,0.79186,0.88197,0.77013,0.67668,0.73071,1.14523,0.000213431,0.000213431,0.000213431
46,213.349,0.47617,0.45763,0.92081,0.92926,0.7987,0.90362,0.7971,0.68565,0.677,1.14344,0.000180396,0.000180396,0.000180396
47,217.858,0.46012,0.42625,0.91269,0.91818,0.81312,0.91347,0.80688,0.66703,0.63963,1.12684,0.00014736,0.00014736,0.00014736
48,222.605,0.4361,0.40444,0.89801,0.9047,0.8135,0.90775,0.80029,0.66813,0.65046,1.11212,0.000114325,0.000114325,0.000114325
49,227.375,0.43735,0.40574,0.91011,0.88974,0.81183,0.90246,0.79617,0.65201,0.70658,1.10041,8.12889e-05,8.12889e-05,8.12889e-05
50,231.772,0.45459,0.4048,0.89764,0.85385,0.86347,0.89751,0.78623,0.64609,0.72826,1.10068,4.82533e-05,4.82533e-05,4.82533e-05
