epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,155.525,0.42845,0.7399,0.01001,0.87955,0.79356,0.87906,0.70825,0.54777,0.96345,0.02151,0.000748483,0.000748483,0.000748483
31,160.566,0.40032,0.67008,0.00855,0.87137,0.77495,0.87645,0.74218,0.45444,0.96112,0.01825,0.00071681,0.00071681,0.00071681
32,165.674,0.38285,0.67135,0.00891,0.86706,0.81142,0.88384,0.78023,0.37214,0.88873,0.01371,0.000685137,0.000685137,0.000685137
33,170.802,0.38701,0.62194,0.00915,0.90427,0.84754,0.901,0.81419,0.3686,0.77551,0.01323,0.000653464,0.000653464,0.000653464
34,175.945,0.4,0.62952,0.00938,0.86412,0.7986,0.8969,0.78237,0.41107,0.82767,0.01477,0.000621791,0.000621791,0.000621791
35,181.014,0.40954,0.64517,0.00858,0.80497,0.85599,0.88511,0.75806,0.42243,0.83394,0.01554,0.000590118,0.000590118,0.000590118
36,186.65,0.39068,0.68553,0.00894,0.88127,0.8266,0.89554,0.7782,0.40442,0.79634,0.01503,0.000558445,0.000558445,0.000558445
37,192.014,0.37827,0.58229,0.00851,0.88194,0.8076,0.89946,0.78804,0.39717,0.75405,0.01458,0.000526772,0.000526772,0.000526772
38,197.064,0.37576,0.57297,0.00828,0.8136,0.85584,0.88562,0.75951,0.412,0.88435,0.0147,0.000495099,0.000495099,0.000495099
39,202.192,0.37751,0.58438,0.00826,0.95335,0.75154,0.88815,0.78006,0.4057,0.83937,0.01442,0.000463426,0.000463426,0.000463426
40,207.288,0.35902,0.53986,0.00807,0.85981,0.79706,0.87778,0.78215,0.38217,0.84374,0.0136,0.000431753,0.000431753,0.000431753
41,214.343,0.33216,0.52915,0.00913,0.81619,0.80311,0.86596,0.7518,0.42471,0.97018,0.01549,0.00040008,0.00040008,0.00040008
42,219.372,0.33856,0.5007,0.00932,0.87022,0.78734,0.88767,0.76247,0.41246,0.90256,0.01544,0.000368407,0.000368407,0.000368407
43,224.456,0.31036,0.46367,0.00928,0.90641,0.7814,0.89913,0.78009,0.39841,0.81118,0.01478,0.000336734,0.000336734,0.000336734
44,229.489,0.29331,0.4656,0.00809,0.92035,0.77308,0.89496,0.77525,0.40406,0.75853,0.01498,0.000305061,0.000305061,0.000305061
45,234.498,0.30046,0.42781,0.00826,0.9068,0.80206,0.90222,0.78868,0.38239,0.7704,0.01394,0.000273388,0.000273388,0.000273388
46,239.469,0.27302,0.4255,0.00776,0.8735,0.8605,0.90811,0.78101,0.40591,0.76409,0.01526,0.000241715,0.000241715,0.000241715
47,244.502,0.28443,0.4057,0.00757,0.89321,0.79149,0.90559,0.78003,0.40205,0.75565,0.01477,0.000210042,0.000210042,0.000210042
48,250.278,0.25847,0.38628,0.00731,0.86608,0.82699,0.90679,0.78005,0.40177,0.74784,0.01467,0.000178369,0.000178369,0.000178369
