epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.05933,0.90331,2.60285,1.1555,0.00458,0.93373,0.36058,0.19732,1.11863,3.40157,1.32361,0.0003334,0.0003334,0.0003334
2,9.5845,0.88083,1.94422,1.16914,0.00462,0.92169,0.42474,0.30086,1.01822,3.27892,1.23023,0.00067033,0.00067033,0.00067033
3,14.1792,0.96522,1.65221,1.19475,0.79608,0.30467,0.63447,0.41867,1.00912,2.89567,1.28412,0.0009938,0.0009938,0.0009938
4,18.7706,1.00208,1.57741,1.21155,0.70575,0.38707,0.47135,0.28172,1.31374,2.87407,1.58354,0.00130381,0.00130381,0.00130381
5,23.2233,1.03857,1.52986,1.23081,0.53675,0.6151,0.58821,0.39002,1.31436,2.56926,1.54395,0.00153881,0.00153881,0.00153881
6,27.6325,1.05201,1.4633,1.24352,0.36096,0.36867,0.27798,0.12155,1.75854,3.10366,2.19549,0.00150676,0.00150676,0.00150676
7,32.1453,1.018,1.43695,1.23283,0.59837,0.61001,0.60837,0.37732,1.36692,2.22325,1.61704,0.00147471,0.00147471,0.00147471
8,36.6136,1.01333,1.39239,1.21843,0.52314,0.51175,0.4969,0.30704,1.53181,2.28418,1.64926,0.00144266,0.00144266,0.00144266
9,41.1408,0.98993,1.26794,1.2113,0.37704,0.59202,0.43407,0.23364,1.58565,2.4055,1.80676,0.00141062,0.00141062,0.00141062
10,46.3734,1.05236,1.30859,1.23299,0.52359,0.6369,0.62037,0.36277,1.35222,1.9347,1.47447,0.00137857,0.00137857,0.00137857
11,50.7802,0.97407,1.17576,1.19155,0.67931,0.71015,0.72413,0.51876,1.18197,1.64832,1.37322,0.00134652,0.00134652,0.00134652
12,55.3186,0.94809,1.11831,1.16363,0.8359,0.62748,0.77813,0.54551,1.3036,1.56674,1.45869,0.00131447,0.00131447,0.00131447
13,60.062,0.95881,1.13349,1.17811,0.6503,0.62846,0.63289,0.42502,1.28887,1.81955,1.49659,0.00128242,0.00128242,0.00128242
14,64.8023,0.94465,1.07498,1.17685,0.76425,0.57937,0.69184,0.47524,1.34828,1.64579,1.56553,0.00125037,0.00125037,0.00125037
15,69.2231,0.87442,0.98813,1.14126,0.7807,0.62425,0.76926,0.54903,1.09833,1.50544,1.30645,0.00121833,0.00121833,0.00121833
16,73.6004,0.94255,1.046,1.17422,0.84619,0.60949,0.75393,0.55145,1.10203,1.41434,1.34822,0.00118628,0.00118628,0.00118628
17,78.0973,0.88673,0.98986,1.14691,0.69595,0.74894,0.76517,0.52855,1.21559,1.42842,1.53134,0.00115423,0.00115423,0.00115423
18,82.4856,0.84869,0.9269,1.13431,0.77435,0.63358,0.72375,0.55309,1.12803,1.53703,1.33698,0.00112218,0.00112218,0.00112218
19,86.931,0.88347,0.94091,1.14782,0.78651,0.63656,0.77344,0.5484,1.09615,1.36987,1.3501,0.00109013,0.00109013,0.00109013
20,91.3284,0.86079,0.92241,1.10848,0.80907,0.70668,0.8102,0.6184,0.95075,1.21996,1.21494,0.00105809,0.00105809,0.00105809
21,95.7847,0.85219,0.88904,1.11537,0.82772,0.78423,0.84052,0.63368,1.05035,1.1161,1.2455,0.00102604,0.00102604,0.00102604
22,100.265,0.80315,0.82374,1.09861,0.81658,0.70548,0.82036,0.60332,1.05703,1.12394,1.34586,0.00099399,0.00099399,0.00099399
23,104.726,0.78656,0.84539,1.09301,0.76063,0.8092,0.83191,0.65217,0.95246,1.11296,1.18698,0.000961942,0.000961942,0.000961942
24,109.279,0.79317,0.7873,1.09489,0.82226,0.75958,0.81472,0.63084,1.08797,1.12667,1.37996,0.000929894,0.000929894,0.000929894
25,113.672,0.74033,0.76344,1.08671,0.74452,0.73178,0.80783,0.58545,0.98368,1.06912,1.25385,0.000897846,0.000897846,0.000897846
26,118.533,0.77194,0.80265,1.08902,0.82471,0.66238,0.74212,0.50358,1.24285,1.38234,1.44696,0.000865798,0.000865798,0.000865798
27,122.879,0.73134,0.77442,1.07167,0.73939,0.71673,0.782,0.57892,1.05271,1.11912,1.30205,0.00083375,0.00083375,0.00083375
28,127.683,0.74671,0.76989,1.07067,0.80853,0.71537,0.80574,0.61874,1.00511,1.0273,1.2587,0.000801702,0.000801702,0.000801702
29,132.439,0.73451,0.7366,1.06002,0.73151,0.745,0.811,0.63949,0.89497,1.18229,1.17042,0.000769653,0.000769653,0.000769653
30,136.924,0.72845,0.7527,1.08487,0.78685,0.71883,0.80209,0.62595,0.94959,1.02203,1.2324,0.000737605,0.000737605,0.000737605
31,141.317,0.71565,0.73352,1.04911,0.63264,0.71167,0.72748,0.55714,0.96488,1.3434,1.26704,0.000705557,0.000705557,0.000705557
32,145.864,0.71209,0.71897,1.05463,0.82737,0.78338,0.85782,0.68407,0.8933,0.89705,1.18684,0.000673509,0.000673509,0.000673509
33,150.388,0.65806,0.64318,1.0419,0.76205,0.7357,0.81534,0.64792,0.87991,1.02395,1.18056,0.000641461,0.000641461,0.000641461
34,154.896,0.68393,0.66765,1.04727,0.83259,0.71166,0.82338,0.63999,0.91464,1.06998,1.22003,0.000609413,0.000609413,0.000609413
35,159.379,0.64885,0.60679,1.02395,0.84568,0.78819,0.85829,0.68304,0.89265,0.97598,1.17903,0.000577365,0.000577365,0.000577365
36,163.957,0.66867,0.62795,1.04053,0.86915,0.7485,0.86795,0.69297,0.83697,0.92232,1.13238,0.000545317,0.000545317,0.000545317
37,168.428,0.64964,0.63147,1.02721,0.85294,0.72997,0.84771,0.67597,0.79845,0.96168,1.10972,0.000513269,0.000513269,0.000513269
38,172.866,0.63159,0.5891,1.01245,0.87277,0.81999,0.88183,0.72047,0.77305,0.82343,1.06804,0.000481221,0.000481221,0.000481221
39,177.479,0.68084,0.6068,1.06195,0.81809,0.79751,0.84985,0.68588,0.78798,0.88693,1.12547,0.000449173,0.000449173,0.000449173
40,182.102,0.66281,0.61741,1.03749,0.89632,0.79742,0.87283,0.71945,0.78288,0.76495,1.11064,0.000417124,0.000417124,0.000417124
41,189.177,0.52352,0.58785,0.95647,0.78796,0.81792,0.85188,0.7055,0.79098,0.93473,1.1136,0.000385076,0.000385076,0.000385076
42,193.867,0.52716,0.54362,0.95591,0.87883,0.79033,0.82935,0.66986,0.8345,0.89477,1.15839,0.000353028,0.000353028,0.000353028
43,198.916,0.50256,0.49675,0.9385,0.8693,0.79782,0.83858,0.69606,0.76559,0.91726,1.09899,0.00032098,0.00032098,0.00032098
44,203.962,0.48308,0.49214,0.94483,0.82036,0.84458,0.87278,0.69792,0.81584,0.86316,1.12667,0.000288932,0.000288932,0.000288932
45,208.499,0.48023,0.46266,0.92571,0.82783,0.75823,0.85579,0.69706,0.81185,0.87544,1.14877,0.000256884,0.000256884,0.000256884
46,213.01,0.47297,0.4776,0.93863,0.83127,0.83554,0.87251,0.72998,0.74406,0.77339,1.07016,0.000224836,0.000224836,0.000224836
47,217.513,0.4721,0.46504,0.91969,0.77563,0.84804,0.86346,0.71979,0.75339,0.83719,1.07724,0.000192788,0.000192788,0.000192788
48,221.996,0.44204,0.44703,0.91248,0.85227,0.81189,0.8803,0.72657,0.78944,0.79308,1.10253,0.00016074,0.00016074,0.00016074
49,226.609,0.44722,0.40997,0.90837,0.79561,0.87664,0.8921,0.73496,0.78592,0.74474,1.11287,0.000128692,0.000128692,0.000128692
50,231.241,0.40876,0.40459,0.88003,0.9332,0.76303,0.88388,0.74343,0.76983,0.73375,1.10082,9.66435e-05,9.66435e-05,9.66435e-05
