epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,134.788,0.7503,1.0159,1.14245,0.70669,0.73974,0.75074,0.59743,0.849,1.42645,1.1569,0.000888136,0.000888136,0.000888136
26,140.387,0.73433,0.95456,1.11592,0.74898,0.76372,0.79322,0.63119,0.81992,1.27514,1.12045,0.000855683,0.000855683,0.000855683
27,145.582,0.75156,0.94751,1.13009,0.66508,0.71636,0.74584,0.60594,0.7823,1.29889,1.10889,0.000823231,0.000823231,0.000823231
28,150.837,0.68816,0.90395,1.1111,0.78586,0.7312,0.77154,0.60716,0.77429,1.31596,1.15331,0.000790778,0.000790778,0.000790778
29,156.059,0.68287,0.89051,1.09476,0.67806,0.69296,0.72066,0.59042,0.73738,1.39173,1.10635,0.000758325,0.000758325,0.000758325
30,161.53,0.68222,0.87028,1.08737,0.74331,0.74583,0.7938,0.65246,0.7452,1.19983,1.07869,0.000725873,0.000725873,0.000725873
31,166.848,0.71956,0.83169,1.11003,0.73896,0.71042,0.75216,0.62677,0.74323,1.27205,1.07119,0.00069342,0.00069342,0.00069342
32,172.062,0.69708,0.83501,1.09331,0.82282,0.62396,0.7581,0.62066,0.74558,1.27317,1.11085,0.000660967,0.000660967,0.000660967
33,177.292,0.67297,0.77388,1.08894,0.71995,0.69914,0.75331,0.62363,0.69006,1.21126,1.07517,0.000628514,0.000628514,0.000628514
34,182.554,0.66025,0.80669,1.09095,0.79079,0.73646,0.78769,0.6632,0.70306,1.12145,1.06693,0.000596062,0.000596062,0.000596062
35,187.808,0.62809,0.72177,1.0542,0.73683,0.75164,0.78759,0.6674,0.6833,1.13321,1.06166,0.000563609,0.000563609,0.000563609
36,193.03,0.62601,0.72583,1.06618,0.84055,0.6911,0.78627,0.65215,0.73065,1.17745,1.10677,0.000531156,0.000531156,0.000531156
37,198.244,0.62224,0.71124,1.05715,0.77942,0.77812,0.83232,0.69339,0.68783,1.06812,1.05863,0.000498704,0.000498704,0.000498704
38,203.869,0.58522,0.63964,1.02202,0.81242,0.72297,0.80132,0.66741,0.68524,1.05682,1.05236,0.000466251,0.000466251,0.000466251
39,209.286,0.61645,0.67552,1.03754,0.80353,0.76146,0.81088,0.68016,0.6908,1.01101,1.06907,0.000433798,0.000433798,0.000433798
40,214.542,0.58395,0.64751,1.03319,0.7542,0.78958,0.81419,0.68543,0.66635,1.03029,1.05572,0.000401346,0.000401346,0.000401346
41,221.815,0.48416,0.60201,0.96945,0.75015,0.76354,0.80296,0.66649,0.68013,1.10167,1.06948,0.000368893,0.000368893,0.000368893
42,227.027,0.47162,0.61936,0.95956,0.77818,0.74375,0.80214,0.68141,0.69315,1.12379,1.07988,0.00033644,0.00033644,0.00033644
43,232.616,0.46718,0.54984,0.94869,0.80651,0.675,0.78913,0.67967,0.67797,1.08866,1.07031,0.000303988,0.000303988,0.000303988
44,237.816,0.44547,0.53511,0.93402,0.88733,0.67917,0.82111,0.71991,0.6284,1.00706,1.02721,0.000271535,0.000271535,0.000271535
45,242.989,0.43127,0.51344,0.94322,0.81441,0.73608,0.83095,0.72763,0.62493,0.98813,1.0213,0.000239082,0.000239082,0.000239082
46,248.184,0.42084,0.46786,0.91406,0.82954,0.73299,0.83013,0.72581,0.63626,0.98937,1.03207,0.00020663,0.00020663,0.00020663
47,253.349,0.41277,0.44895,0.92689,0.86115,0.69724,0.82803,0.7182,0.63418,0.9958,1.04971,0.000174177,0.000174177,0.000174177
48,258.494,0.41478,0.45471,0.92292,0.84943,0.70521,0.82462,0.71588,0.60966,1.02238,1.02309,0.000141724,0.000141724,0.000141724
49,263.695,0.40918,0.44216,0.92963,0.73275,0.76822,0.81829,0.722,0.59766,1.02961,1.01229,0.000109272,0.000109272,0.000109272
50,269.055,0.42087,0.41335,0.93939,0.79162,0.71867,0.82252,0.72184,0.57918,1.04786,1.00342,7.68191e-05,7.68191e-05,7.68191e-05
