epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.58356,0.64514,5.07187,1.10273,0.00811,0.86099,0.19992,0.13887,0.68169,7.50334,1.14382,0.0003334,0.0003334,0.0003334
2,11.0126,0.71491,4.45088,1.15547,0.006,0.86145,0.23478,0.17807,0.68512,7.3744,1.11893,0.000670164,0.000670164,0.000670164
3,16.4258,0.78471,3.86471,1.15603,0.00477,0.85542,0.29302,0.20125,0.84215,7.2367,1.30903,0.000993299,0.000993299,0.000993299
4,21.835,0.84958,3.67768,1.21708,0.23787,0.2872,0.19804,0.12696,0.96038,6.95189,1.5033,0.0013028,0.0013028,0.0013028
5,27.208,0.86029,3.38094,1.20325,0.1129,0.06024,0.04534,0.01531,1.83384,7.52613,2.17234,0.00153719,0.00153719,0.00153719
6,32.4843,0.92194,3.11982,1.2505,0.57305,0.40889,0.48592,0.29121,1.21113,5.41232,1.72021,0.00150474,0.00150474,0.00150474
7,38.7045,0.93561,2.86329,1.258,0.43826,0.36732,0.4089,0.20802,1.27537,5.10534,1.64805,0.00147228,0.00147228,0.00147228
8,44.0429,0.92329,2.66502,1.26718,0.46919,0.37839,0.39661,0.25835,1.10574,4.366,1.56678,0.00143983,0.00143983,0.00143983
9,49.3086,0.90082,2.37567,1.2457,0.51435,0.47801,0.44084,0.27354,1.08836,3.81692,1.50564,0.00140738,0.00140738,0.00140738
10,54.5783,0.8856,2.2319,1.21865,0.57103,0.48137,0.52936,0.37258,1.00053,3.28539,1.5156,0.00137493,0.00137493,0.00137493
11,60.1233,0.88873,2.04537,1.23933,0.65314,0.40708,0.50888,0.34822,1.07004,3.30809,1.56763,0.00134247,0.00134247,0.00134247
12,65.4403,0.82953,1.78407,1.18127,0.54439,0.52413,0.49849,0.31664,1.09213,2.82539,1.46763,0.00131002,0.00131002,0.00131002
13,70.6427,0.87637,1.73539,1.22779,0.66961,0.62846,0.63749,0.43108,1.10365,2.54357,1.64737,0.00127757,0.00127757,0.00127757
14,75.9375,0.83026,1.56325,1.17934,0.64231,0.68139,0.64052,0.48005,0.92133,2.1391,1.32558,0.00124512,0.00124512,0.00124512
15,81.1473,0.87638,1.53667,1.20766,0.68604,0.63149,0.65019,0.42903,1.07744,2.24851,1.47643,0.00121266,0.00121266,0.00121266
16,86.4283,0.85059,1.57081,1.22636,0.6449,0.57244,0.64636,0.46166,1.03281,2.04681,1.45959,0.00118021,0.00118021,0.00118021
17,91.6057,0.8375,1.44668,1.20015,0.69766,0.72063,0.734,0.5339,0.91293,1.75887,1.33074,0.00114776,0.00114776,0.00114776
18,96.8247,0.80726,1.32682,1.16422,0.68406,0.55949,0.61988,0.4569,0.94351,1.97761,1.39596,0.0011153,0.0011153,0.0011153
19,102.037,0.80817,1.23369,1.15886,0.64938,0.64248,0.65622,0.4934,1.01361,1.85175,1.40536,0.00108285,0.00108285,0.00108285
20,107.259,0.78718,1.17331,1.14325,0.79226,0.66475,0.71404,0.58179,0.889,1.61064,1.26914,0.0010504,0.0010504,0.0010504
21,112.745,0.80143,1.14758,1.15081,0.76307,0.63191,0.71681,0.5762,0.84102,1.54833,1.22303,0.00101795,0.00101795,0.00101795
22,118.011,0.78215,1.15279,1.1571,0.84932,0.63234,0.77425,0.59012,0.92012,1.37819,1.3206,0.000985494,0.000985494,0.000985494
23,123.393,0.74419,1.04125,1.12039,0.79002,0.68105,0.7811,0.61051,0.85293,1.41142,1.23651,0.000953041,0.000953041,0.000953041
24,129.113,0.73556,1.0238,1.11818,0.72187,0.65723,0.70926,0.51381,0.94853,1.52235,1.37989,0.000920589,0.000920589,0.000920589
25,134.315,0.69746,0.95955,1.10481,0.70944,0.71106,0.74492,0.58193,0.91328,1.4269,1.27807,0.000888136,0.000888136,0.000888136
26,139.522,0.71203,0.97132,1.10416,0.68324,0.71995,0.74405,0.5902,0.86636,1.4224,1.22925,0.000855683,0.000855683,0.000855683
27,144.75,0.70895,0.90684,1.11923,0.73402,0.70452,0.74539,0.60369,0.81122,1.24051,1.17888,0.000823231,0.000823231,0.000823231
28,150.023,0.67163,0.90091,1.08892,0.68558,0.65707,0.7314,0.58443,0.82072,1.37193,1.25253,0.000790778,0.000790778,0.000790778
29,155.233,0.69422,0.86271,1.08977,0.76276,0.70723,0.76257,0.60922,0.81626,1.32104,1.23016,0.000758325,0.000758325,0.000758325
30,160.438,0.63691,0.80758,1.05415,0.84867,0.70184,0.79805,0.65554,0.76101,1.13358,1.17029,0.000725873,0.000725873,0.000725873
31,165.689,0.67787,0.78847,1.09422,0.70547,0.67189,0.76011,0.62831,0.77434,1.2441,1.17896,0.00069342,0.00069342,0.00069342
32,170.931,0.64034,0.84858,1.07587,0.80183,0.68404,0.79068,0.65305,0.73787,1.16384,1.10953,0.000660967,0.000660967,0.000660967
33,176.169,0.62865,0.78266,1.05759,0.86238,0.73503,0.8141,0.68675,0.68911,1.01153,1.11158,0.000628514,0.000628514,0.000628514
34,181.723,0.63648,0.73745,1.04048,0.76987,0.78082,0.81067,0.68501,0.73599,1.04976,1.15776,0.000596062,0.000596062,0.000596062
35,186.901,0.60654,0.70822,1.05203,0.84198,0.7648,0.84229,0.71521,0.71821,1.05425,1.12595,0.000563609,0.000563609,0.000563609
36,192.475,0.60946,0.70769,1.03088,0.83256,0.75928,0.85196,0.71176,0.73742,0.98473,1.15776,0.000531156,0.000531156,0.000531156
37,197.833,0.6202,0.70542,1.06355,0.86661,0.78042,0.86118,0.73102,0.68931,0.93874,1.12374,0.000498704,0.000498704,0.000498704
38,203.042,0.59031,0.71058,1.02181,0.85562,0.71235,0.8312,0.7073,0.72701,1.03579,1.13518,0.000466251,0.000466251,0.000466251
39,208.282,0.60174,0.62729,1.05154,0.81924,0.74473,0.81296,0.68431,0.7899,0.9966,1.19007,0.000433798,0.000433798,0.000433798
