epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.80584,0.48246,5.74934,0.01093,0.00397,0.92714,0.28663,0.23092,0.29818,8.29218,0.00813,0.0003334,0.0003334,0.0003334
2,11.0337,0.50824,4.94862,0.01136,0.00386,0.91968,0.42337,0.34113,0.34406,7.92971,0.00999,0.000669869,0.000669869,0.000669869
3,16.2986,0.60857,4.5129,0.01428,0.004,0.94383,0.43375,0.29773,0.55104,7.89836,0.01696,0.000992405,0.000992405,0.000992405
4,21.4089,0.61879,4.11278,0.01438,0.59454,0.45262,0.55145,0.41981,0.56282,6.59383,0.01805,0.00130101,0.00130101,0.00130101
5,27.6373,0.61524,3.65588,0.01477,0.62911,0.53342,0.62175,0.48199,0.55962,5.78497,0.01753,0.00153431,0.00153431,0.00153431
6,33.2776,0.61418,3.12458,0.01351,0.63146,0.68892,0.73066,0.56323,0.53774,4.82288,0.01829,0.00150113,0.00150113,0.00150113
7,38.5601,0.6563,2.84207,0.01541,0.64345,0.55813,0.65984,0.46682,0.66752,4.65887,0.02175,0.00146796,0.00146796,0.00146796
8,43.7143,0.62605,2.6401,0.01407,0.6458,0.69678,0.74248,0.58282,0.5998,3.60237,0.02028,0.00143479,0.00143479,0.00143479
9,48.8551,0.64143,2.39726,0.016,0.79845,0.67969,0.79271,0.62923,0.5882,3.13905,0.01884,0.00140161,0.00140161,0.00140161
10,54.0261,0.62409,2.20328,0.01479,0.70923,0.64277,0.68961,0.54061,0.57239,3.10033,0.01938,0.00136844,0.00136844,0.00136844
11,59.1565,0.59078,2.02545,0.01433,0.78575,0.7053,0.76724,0.60867,0.65474,2.63759,0.02138,0.00133527,0.00133527,0.00133527
12,64.3277,0.59153,1.89569,0.01331,0.82226,0.74355,0.81326,0.62946,0.6674,2.40968,0.02147,0.00130209,0.00130209,0.00130209
13,69.4694,0.62228,1.61819,0.01386,0.82527,0.64896,0.76793,0.62893,0.52652,2.23193,0.01704,0.00126892,0.00126892,0.00126892
14,74.5376,0.57832,1.5034,0.01338,0.68854,0.70019,0.74737,0.5847,0.56745,2.18838,0.01814,0.00123575,0.00123575,0.00123575
15,79.9991,0.61077,1.47223,0.01326,0.74296,0.75104,0.80419,0.67237,0.47688,1.79685,0.0144,0.00120257,0.00120257,0.00120257
16,85.1879,0.57814,1.27834,0.01265,0.75554,0.75192,0.8017,0.67514,0.45817,1.60067,0.01441,0.0011694,0.0011694,0.0011694
17,90.2991,0.58077,1.30397,0.01419,0.71328,0.71549,0.75997,0.62084,0.55058,1.68262,0.01806,0.00113623,0.00113623,0.00113623
18,95.4175,0.55585,1.24396,0.0129,0.73143,0.77783,0.82027,0.6939,0.51451,1.58786,0.01557,0.00110305,0.00110305,0.00110305
19,100.929,0.53376,1.11943,0.01178,0.67978,0.84466,0.81592,0.6806,0.49264,1.47129,0.01453,0.00106988,0.00106988,0.00106988
20,106.256,0.55642,1.06707,0.01174,0.75994,0.83189,0.80885,0.67124,0.53468,1.24475,0.01705,0.00103671,0.00103671,0.00103671
21,111.335,0.50558,0.93615,0.01105,0.84718,0.83661,0.87236,0.73729,0.47431,1.16816,0.01397,0.00100353,0.00100353,0.00100353
22,116.422,0.50731,0.93737,0.01097,0.87889,0.81572,0.87762,0.7502,0.42742,1.05033,0.01257,0.000970361,0.000970361,0.000970361
23,121.539,0.48546,0.9282,0.01085,0.81606,0.81225,0.87041,0.74177,0.44223,1.08189,0.01398,0.000937187,0.000937187,0.000937187
24,126.678,0.49683,0.87116,0.01125,0.89067,0.71696,0.85046,0.72234,0.47603,1.15923,0.01545,0.000904014,0.000904014,0.000904014
25,131.764,0.4847,0.8924,0.01058,0.86489,0.80714,0.86522,0.75439,0.43178,0.99929,0.01254,0.000870841,0.000870841,0.000870841
26,137.053,0.47848,0.85877,0.01116,0.85471,0.7949,0.85974,0.74154,0.45263,1.05044,0.01382,0.000837667,0.000837667,0.000837667
27,142.179,0.48696,0.78969,0.01066,0.90235,0.72961,0.85937,0.72325,0.49058,1.13319,0.01617,0.000804494,0.000804494,0.000804494
28,147.322,0.49164,0.80881,0.01055,0.86899,0.78023,0.84721,0.76836,0.36177,0.9764,0.01056,0.000771321,0.000771321,0.000771321
29,152.408,0.48973,0.74634,0.01046,0.83139,0.72372,0.83194,0.7275,0.42397,1.01905,0.01247,0.000738148,0.000738148,0.000738148
30,157.459,0.44604,0.70809,0.00977,0.87855,0.79557,0.8619,0.75995,0.39633,0.93163,0.01198,0.000704974,0.000704974,0.000704974
31,162.571,0.46136,0.68267,0.00961,0.91288,0.79447,0.86505,0.76148,0.40095,0.96176,0.01169,0.000671801,0.000671801,0.000671801
32,168.099,0.47252,0.71041,0.00937,0.9135,0.74017,0.86129,0.75152,0.42117,0.90791,0.01257,0.000638628,0.000638628,0.000638628
33,173.549,0.45319,0.69104,0.00947,0.8153,0.852,0.8563,0.75158,0.4177,0.938,0.01223,0.000605454,0.000605454,0.000605454
34,178.622,0.44022,0.65799,0.00919,0.83578,0.81629,0.84879,0.73947,0.41141,0.98042,0.01155,0.000572281,0.000572281,0.000572281
35,183.678,0.43906,0.63468,0.00952,0.83676,0.78735,0.85593,0.76608,0.41068,0.97878,0.01184,0.000539108,0.000539108,0.000539108
36,188.851,0.42066,0.68304,0.00939,0.8975,0.7828,0.8627,0.77912,0.38741,0.93395,0.0109,0.000505935,0.000505935,0.000505935
37,194.193,0.40736,0.61034,0.00882,0.8446,0.87563,0.85225,0.7611,0.36949,0.83592,0.0106,0.000472761,0.000472761,0.000472761
38,199.307,0.40757,0.58813,0.00882,0.85494,0.85035,0.85687,0.77292,0.36581,0.82743,0.01032,0.000439588,0.000439588,0.000439588
39,204.448,0.40173,0.5545,0.00882,0.88951,0.82119,0.86254,0.77982,0.37366,0.82234,0.01069,0.000406415,0.000406415,0.000406415
40,209.603,0.38931,0.5973,0.00817,0.83889,0.84466,0.87465,0.78999,0.36923,0.83004,0.01043,0.000373241,0.000373241,0.000373241
41,217.028,0.31237,0.4655,0.00784,0.81165,0.84643,0.88217,0.79965,0.36988,0.82966,0.01064,0.000340068,0.000340068,0.000340068
42,222.146,0.32394,0.46698,0.00804,0.89587,0.7828,0.87056,0.78823,0.37081,0.87395,0.01055,0.000306895,0.000306895,0.000306895
43,227.193,0.29732,0.45948,0.0071,0.88659,0.81797,0.85636,0.77366,0.36572,0.92349,0.01065,0.000273721,0.000273721,0.000273721
44,232.188,0.325,0.45611,0.00863,0.89115,0.80342,0.87231,0.78083,0.35798,0.85776,0.01018,0.000240548,0.000240548,0.000240548
45,237.726,0.29318,0.42461,0.00741,0.88145,0.79772,0.87436,0.77215,0.37203,0.83525,0.011,0.000207375,0.000207375,0.000207375
46,242.781,0.28846,0.39742,0.00731,0.86221,0.83327,0.87169,0.78119,0.37883,0.83099,0.01083,0.000174201,0.000174201,0.000174201
47,247.81,0.30766,0.40269,0.00769,0.87412,0.80342,0.87563,0.78413,0.36017,0.83261,0.01025,0.000141028,0.000141028,0.000141028
48,253.255,0.29538,0.41514,0.00773,0.85184,0.83065,0.87963,0.79403,0.35407,0.80476,0.0103,0.000107855,0.000107855,0.000107855
49,258.267,0.27924,0.40298,0.00707,0.8559,0.83806,0.87901,0.80152,0.33928,0.78791,0.00952,7.46816e-05,7.46816e-05,7.46816e-05
50,263.302,0.28815,0.40141,0.00689,0.84999,0.84445,0.87956,0.80171,0.34088,0.78365,0.00957,4.15083e-05,4.15083e-05,4.15083e-05
