epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,69.827,0.53999,0.94494,1.11382,0.73177,0.59925,0.6715,0.48905,0.72176,1.63874,1.33743,0.00120272,0.00120272,0.00120272
16,74.4433,0.5546,1.00082,1.1532,0.78669,0.69562,0.7756,0.56748,0.64845,1.34554,1.2842,0.00116956,0.00116956,0.00116956
17,78.8664,0.53895,0.99133,1.13554,0.67978,0.60678,0.70257,0.51394,0.69504,1.4309,1.31495,0.00113639,0.00113639,0.00113639
18,83.3454,0.5233,0.95759,1.14164,0.73279,0.68178,0.76676,0.59501,0.6333,1.25961,1.24355,0.00110323,0.00110323,0.00110323
19,87.93,0.51553,0.87614,1.12245,0.81155,0.73092,0.81502,0.60954,0.64645,1.16287,1.23688,0.00107007,0.00107007,0.00107007
20,92.5394,0.53883,0.84374,1.11775,0.78566,0.71498,0.79662,0.59739,0.61375,1.27486,1.21916,0.00103691,0.00103691,0.00103691
21,97.0176,0.50937,0.83415,1.10708,0.72999,0.6488,0.67966,0.53334,0.61294,1.47251,1.2056,0.00100374,0.00100374,0.00100374
22,101.571,0.49343,0.82237,1.10468,0.81166,0.7314,0.78856,0.64509,0.57845,1.12392,1.18112,0.00097058,0.00097058,0.00097058
23,106.121,0.50779,0.83727,1.08019,0.72016,0.75483,0.82921,0.64402,0.60495,1.25065,1.17508,0.000937417,0.000937417,0.000937417
24,111.003,0.48897,0.80216,1.09282,0.80711,0.6753,0.80828,0.59881,0.64639,1.12978,1.28443,0.000904254,0.000904254,0.000904254
25,115.494,0.45086,0.73346,1.0619,0.81073,0.76235,0.83918,0.68412,0.53017,0.97741,1.14269,0.000871091,0.000871091,0.000871091
26,119.94,0.4523,0.74947,1.07806,0.75792,0.72919,0.7922,0.64675,0.53874,1.03694,1.13733,0.000837928,0.000837928,0.000837928
27,124.329,0.43281,0.73555,1.04379,0.85164,0.71085,0.78638,0.61314,0.63777,1.14393,1.23045,0.000804765,0.000804765,0.000804765
28,129.019,0.44476,0.71816,1.05969,0.69329,0.73508,0.73234,0.57494,0.59162,1.26697,1.21048,0.000771602,0.000771602,0.000771602
29,133.672,0.46179,0.7306,1.06076,0.81957,0.73111,0.8204,0.64094,0.562,0.97894,1.19442,0.000738439,0.000738439,0.000738439
30,138.223,0.42441,0.68736,1.05034,0.7985,0.82653,0.86097,0.69234,0.50806,0.90261,1.13314,0.000705276,0.000705276,0.000705276
31,142.724,0.45147,0.67372,1.05183,0.86442,0.73559,0.8439,0.67873,0.52506,0.88378,1.15023,0.000672114,0.000672114,0.000672114
32,147.287,0.43754,0.64481,1.04771,0.82589,0.74337,0.84282,0.66126,0.5898,0.90053,1.20028,0.000638951,0.000638951,0.000638951
33,151.779,0.42204,0.62229,1.04084,0.78574,0.85002,0.86312,0.69129,0.54562,0.8547,1.17026,0.000605788,0.000605788,0.000605788
34,156.192,0.40694,0.62185,1.03272,0.81881,0.73754,0.82914,0.67166,0.52882,0.86645,1.1392,0.000572625,0.000572625,0.000572625
35,160.676,0.41884,0.58162,1.02563,0.8317,0.7878,0.85614,0.70185,0.51003,0.8207,1.11962,0.000539462,0.000539462,0.000539462
36,165.093,0.41472,0.60529,1.02104,0.85775,0.83768,0.88625,0.73573,0.50066,0.71828,1.10822,0.000506299,0.000506299,0.000506299
37,169.566,0.39458,0.57049,1.01502,0.83579,0.7608,0.8662,0.73184,0.47697,0.82239,1.06594,0.000473136,0.000473136,0.000473136
38,173.98,0.39805,0.59139,1.0115,0.8747,0.77832,0.87226,0.7174,0.49655,0.81174,1.08207,0.000439973,0.000439973,0.000439973
39,178.428,0.39642,0.58481,1.02706,0.81582,0.77662,0.85353,0.72316,0.47868,0.81415,1.12067,0.000406811,0.000406811,0.000406811
40,183.032,0.39274,0.58363,1.02426,0.89986,0.76271,0.87635,0.70899,0.50644,0.80274,1.16209,0.000373648,0.000373648,0.000373648
41,189.691,0.31995,0.55271,0.94427,0.82744,0.82395,0.86032,0.6967,0.52133,0.85393,1.16287,0.000340485,0.000340485,0.000340485
42,194.63,0.31416,0.5168,0.93975,0.84697,0.78921,0.85542,0.70837,0.47848,0.78171,1.09461,0.000307322,0.000307322,0.000307322
43,199.588,0.29579,0.44979,0.92062,0.84991,0.82259,0.88719,0.72137,0.48155,0.74558,1.10644,0.000274159,0.000274159,0.000274159
44,204.294,0.2911,0.46725,0.93439,0.87965,0.79292,0.87718,0.71902,0.50528,0.76769,1.15698,0.000240996,0.000240996,0.000240996
45,208.687,0.29265,0.45379,0.91448,0.88993,0.80549,0.8866,0.7153,0.50069,0.78661,1.15694,0.000207833,0.000207833,0.000207833
46,213.103,0.28794,0.45143,0.92201,0.88755,0.79373,0.88012,0.70411,0.48181,0.75439,1.13954,0.00017467,0.00017467,0.00017467
47,217.532,0.28213,0.42629,0.90811,0.87793,0.81553,0.88157,0.71989,0.4582,0.7529,1.0945,0.000141507,0.000141507,0.000141507
48,221.944,0.27037,0.40525,0.9008,0.8438,0.82107,0.87757,0.73379,0.4729,0.78059,1.09542,0.000108345,0.000108345,0.000108345
49,226.421,0.26483,0.38504,0.8897,0.88369,0.80679,0.89491,0.74117,0.45931,0.72618,1.0833,7.51817e-05,7.51817e-05,7.51817e-05
50,230.901,0.26073,0.39905,0.88373,0.92412,0.80587,0.89641,0.74821,0.45338,0.69264,1.0834,4.20188e-05,4.20188e-05,4.20188e-05
