epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
34,247.202,0.43678,0.58348,1.0649,0.82406,0.80559,0.86838,0.71968,0.53009,0.78193,1.11494,0.000597262,0.000597262,0.000597262
35,254.134,0.40868,0.57571,1.02822,0.88468,0.79969,0.87846,0.75161,0.46565,0.72943,1.0331,0.000564845,0.000564845,0.000564845
36,261.76,0.39431,0.55974,1.01311,0.82358,0.77489,0.84614,0.72284,0.46853,0.81857,1.04186,0.000532429,0.000532429,0.000532429
37,268.748,0.39429,0.54414,1.01719,0.74184,0.79687,0.83697,0.71249,0.45378,0.81398,1.05454,0.000500013,0.000500013,0.000500013
38,275.699,0.40533,0.52523,1.04699,0.78476,0.8294,0.84992,0.70975,0.47453,0.8188,1.08958,0.000467596,0.000467596,0.000467596
39,282.611,0.37039,0.50421,1.00281,0.78605,0.80676,0.85027,0.72393,0.4462,0.7456,1.04729,0.00043518,0.00043518,0.00043518
40,289.798,0.39703,0.51855,1.01762,0.75735,0.78877,0.81904,0.71085,0.45201,0.85807,1.03363,0.000402764,0.000402764,0.000402764
41,299.96,0.31205,0.44265,0.9216,0.78123,0.78071,0.82723,0.71798,0.45362,0.97453,1.02642,0.000370347,0.000370347,0.000370347
42,308.073,0.31137,0.43162,0.93667,0.82318,0.79621,0.84367,0.73985,0.43239,0.78722,1.02173,0.000337931,0.000337931,0.000337931
43,315.062,0.29627,0.39808,0.93451,0.83999,0.79063,0.8509,0.73837,0.44088,0.73726,1.04145,0.000305515,0.000305515,0.000305515
44,322.001,0.28109,0.40622,0.90423,0.86115,0.81948,0.86557,0.76438,0.40995,0.69298,1.00392,0.000273098,0.000273098,0.000273098
45,329.379,0.27428,0.3454,0.89395,0.83551,0.79626,0.85371,0.7513,0.39967,0.70546,1.00521,0.000240682,0.000240682,0.000240682
46,336.315,0.27029,0.34348,0.90056,0.85257,0.8049,0.8535,0.7392,0.42484,0.7085,1.05141,0.000208266,0.000208266,0.000208266
47,343.253,0.27631,0.34407,0.90311,0.82689,0.80991,0.85761,0.73386,0.42529,0.74289,1.0616,0.00017585,0.00017585,0.00017585
48,350.273,0.26534,0.31541,0.9129,0.83122,0.80025,0.86214,0.74381,0.41133,0.75415,1.03462,0.000143433,0.000143433,0.000143433
49,357.621,0.24644,0.32532,0.87646,0.83241,0.81948,0.86893,0.74373,0.40676,0.74871,1.02499,0.000111017,0.000111017,0.000111017
50,364.484,0.25674,0.31632,0.8871,0.82745,0.83268,0.86547,0.74769,0.3986,0.75061,1.02014,7.86006e-05,7.86006e-05,7.86006e-05
