epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,64.8703,0.59975,0.97436,1.15318,0.935,0.66083,0.84686,0.61026,0.72499,1.27627,1.36375,0.0011694,0.0011694,0.0011694
17,68.8336,0.56358,0.955,1.1165,0.81683,0.66973,0.79254,0.60731,0.67753,1.19175,1.2844,0.00113623,0.00113623,0.00113623
18,72.7197,0.55704,0.89466,1.1186,0.75407,0.68926,0.77587,0.61208,0.63595,1.18291,1.22978,0.00110305,0.00110305,0.00110305
19,76.6746,0.52987,0.84341,1.10005,0.71394,0.71573,0.76751,0.57666,0.66782,1.33021,1.25917,0.00106988,0.00106988,0.00106988
20,80.6536,0.52482,0.8743,1.10198,0.78624,0.70586,0.76575,0.58494,0.6541,1.1883,1.24746,0.00103671,0.00103671,0.00103671
21,84.5438,0.51305,0.8387,1.07201,0.75847,0.8317,0.84212,0.64434,0.61678,0.99356,1.23739,0.00100353,0.00100353,0.00100353
22,88.5254,0.47403,0.76479,1.04741,0.75196,0.71776,0.7994,0.61757,0.61279,1.12089,1.25723,0.000970361,0.000970361,0.000970361
23,92.4532,0.48636,0.79616,1.08773,0.83759,0.6981,0.79121,0.59199,0.68852,1.08171,1.34952,0.000937187,0.000937187,0.000937187
24,96.3063,0.48079,0.71763,1.07793,0.78881,0.71657,0.78907,0.57442,0.68851,1.11903,1.31835,0.000904014,0.000904014,0.000904014
25,100.234,0.48766,0.74226,1.06977,0.69346,0.73404,0.78905,0.61558,0.62169,1.21299,1.21485,0.000870841,0.000870841,0.000870841
26,104.09,0.48443,0.70262,1.07149,0.80697,0.76639,0.85651,0.65458,0.62284,0.96849,1.22441,0.000837667,0.000837667,0.000837667
27,108.699,0.48361,0.70927,1.07171,0.80142,0.76928,0.85766,0.67017,0.62101,0.94749,1.19748,0.000804494,0.000804494,0.000804494
28,112.68,0.46125,0.67948,1.04001,0.70827,0.8244,0.85376,0.68487,0.57537,0.90894,1.15734,0.000771321,0.000771321,0.000771321
29,116.61,0.45022,0.66759,1.03271,0.90831,0.74163,0.85991,0.68835,0.60037,0.88721,1.1963,0.000738148,0.000738148,0.000738148
30,120.499,0.46871,0.6582,1.04176,0.71602,0.78658,0.82071,0.5935,0.65885,0.99995,1.2541,0.000704974,0.000704974,0.000704974
31,124.584,0.42871,0.62637,1.03098,0.81883,0.75068,0.86446,0.65142,0.61942,0.92352,1.22396,0.000671801,0.000671801,0.000671801
32,128.773,0.4441,0.63324,1.02996,0.78534,0.80407,0.82216,0.65258,0.62574,0.92073,1.22117,0.000638628,0.000638628,0.000638628
33,132.717,0.42121,0.59386,1.01755,0.82386,0.68078,0.79988,0.61392,0.60408,0.9895,1.19494,0.000605454,0.000605454,0.000605454
34,136.535,0.4494,0.65437,1.05745,0.91124,0.78502,0.88147,0.67586,0.61967,0.8925,1.22552,0.000572281,0.000572281,0.000572281
35,140.426,0.40889,0.58138,1.00946,0.90091,0.78006,0.90824,0.71674,0.55007,0.73082,1.13208,0.000539108,0.000539108,0.000539108
36,144.369,0.4009,0.5458,0.9969,0.85088,0.82997,0.89577,0.72715,0.52749,0.75016,1.13024,0.000505935,0.000505935,0.000505935
37,148.254,0.41277,0.55854,1.01872,0.81033,0.87471,0.8857,0.71059,0.52444,0.79369,1.1481,0.000472761,0.000472761,0.000472761
38,152.108,0.38922,0.56403,1.00186,0.7704,0.78909,0.83659,0.68415,0.56202,0.91201,1.17286,0.000439588,0.000439588,0.000439588
39,156,0.3971,0.54061,1.00406,0.8819,0.76928,0.88242,0.71068,0.55496,0.81599,1.16587,0.000406415,0.000406415,0.000406415
40,159.921,0.40126,0.53592,1.01716,0.90538,0.75714,0.87845,0.71069,0.5533,0.9239,1.16241,0.000373241,0.000373241,0.000373241
41,165.706,0.34593,0.51146,0.94348,0.81658,0.78599,0.83204,0.67659,0.55147,1.03291,1.18949,0.000340068,0.000340068,0.000340068
42,169.618,0.31853,0.45044,0.92991,0.84594,0.76099,0.86854,0.70195,0.55262,0.7914,1.19112,0.000306895,0.000306895,0.000306895
43,173.467,0.30326,0.42084,0.91542,0.82928,0.86051,0.89873,0.71909,0.54763,0.75453,1.16788,0.000273721,0.000273721,0.000273721
44,177.296,0.30287,0.4301,0.92687,0.86411,0.84678,0.88722,0.72384,0.53611,0.76752,1.19091,0.000240548,0.000240548,0.000240548
45,181.096,0.29769,0.40044,0.91501,0.84605,0.85316,0.89435,0.73247,0.54651,0.72691,1.19314,0.000207375,0.000207375,0.000207375
46,184.974,0.30006,0.42038,0.92146,0.80578,0.86488,0.9012,0.74947,0.5139,0.72621,1.1405,0.000174201,0.000174201,0.000174201
47,188.808,0.28596,0.38871,0.8964,0.91453,0.74923,0.88884,0.74835,0.49408,0.79818,1.10698,0.000141028,0.000141028,0.000141028
48,192.871,0.27735,0.36688,0.89548,0.87835,0.8044,0.89471,0.73937,0.52212,0.72718,1.14628,0.000107855,0.000107855,0.000107855
49,196.91,0.27002,0.36426,0.88123,0.79589,0.87175,0.8921,0.74063,0.52238,0.74693,1.15236,7.46816e-05,7.46816e-05,7.46816e-05
50,200.752,0.26778,0.35572,0.88177,0.79527,0.86907,0.88981,0.73632,0.51079,0.76702,1.13326,4.15083e-05,4.15083e-05,4.15083e-05
