epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,87.2505,0.86348,0.79854,1.08869,0.80059,0.73282,0.79491,0.60723,1.04744,1.26997,1.16673,0.00098426,0.00098426,0.00098426
23,92.0724,0.8398,0.77772,1.08192,0.61217,0.75521,0.76834,0.60268,1.06173,1.44745,1.15899,0.000951749,0.000951749,0.000951749
24,96.2646,0.8678,0.79029,1.10423,0.85194,0.73818,0.82191,0.68123,0.95442,1.08014,1.08319,0.000919237,0.000919237,0.000919237
25,100.413,0.85212,0.73847,1.09999,0.81613,0.76241,0.83974,0.69385,0.90113,1.05498,1.07271,0.000886726,0.000886726,0.000886726
26,104.397,0.81182,0.72775,1.05917,0.74372,0.77917,0.80887,0.65525,0.94246,1.16266,1.09372,0.000854215,0.000854215,0.000854215
27,108.332,0.84302,0.72518,1.06845,0.80059,0.76055,0.8263,0.67085,1.00371,1.06939,1.10677,0.000821703,0.000821703,0.000821703
28,112.284,0.80226,0.70802,1.05346,0.71564,0.77716,0.78631,0.63069,0.97577,1.21488,1.09833,0.000789192,0.000789192,0.000789192
29,116.19,0.784,0.67801,1.06131,0.74407,0.78854,0.83284,0.67401,0.95154,1.04329,1.10713,0.00075668,0.00075668,0.00075668
30,120.095,0.78852,0.65076,1.05497,0.82023,0.7623,0.86494,0.71234,0.91237,0.91053,1.10396,0.000724169,0.000724169,0.000724169
31,124.032,0.77715,0.6431,1.05721,0.84943,0.789,0.86004,0.70951,0.8675,0.94909,1.06593,0.000691658,0.000691658,0.000691658
32,127.909,0.7224,0.61302,1.03941,0.80206,0.77292,0.83783,0.69844,0.91589,0.97738,1.1055,0.000659146,0.000659146,0.000659146
33,131.811,0.7166,0.61471,1.03059,0.85765,0.79792,0.86961,0.69742,0.89839,0.91085,1.08579,0.000626635,0.000626635,0.000626635
34,135.693,0.72382,0.60371,1.02973,0.76972,0.82771,0.86498,0.71204,0.90234,0.93629,1.09356,0.000594123,0.000594123,0.000594123
35,139.596,0.67096,0.57505,1.02626,0.80171,0.81563,0.84716,0.70261,0.88441,0.98689,1.08936,0.000561612,0.000561612,0.000561612
36,143.536,0.70671,0.56828,1.03334,0.79826,0.78133,0.8458,0.70922,0.89078,0.91583,1.09403,0.000529101,0.000529101,0.000529101
37,147.403,0.73935,0.59213,1.03913,0.76273,0.80417,0.84419,0.70211,0.8799,0.93288,1.0962,0.000496589,0.000496589,0.000496589
38,151.3,0.68599,0.56668,1.00447,0.82065,0.86146,0.87304,0.74247,0.82937,0.8315,1.04854,0.000464078,0.000464078,0.000464078
39,155.207,0.71004,0.57227,1.02667,0.84561,0.81652,0.8677,0.744,0.82647,0.83131,1.04124,0.000431566,0.000431566,0.000431566
40,159.162,0.67585,0.53778,1.01031,0.83907,0.76667,0.86436,0.74392,0.79151,0.87333,1.01424,0.000399055,0.000399055,0.000399055
41,165.777,0.58454,0.52456,0.95541,0.80197,0.80051,0.83458,0.70586,0.87748,1.18204,1.05947,0.000366543,0.000366543,0.000366543
42,169.885,0.5636,0.52677,0.94227,0.84766,0.7706,0.85153,0.72505,0.82131,0.94728,1.02847,0.000334032,0.000334032,0.000334032
43,173.68,0.52915,0.44752,0.92463,0.80709,0.80625,0.86861,0.74554,0.77513,0.89404,1.00437,0.000301521,0.000301521,0.000301521
44,177.539,0.52375,0.44819,0.92085,0.88585,0.71946,0.87582,0.74742,0.79213,0.90362,1.01254,0.000269009,0.000269009,0.000269009
45,181.411,0.50979,0.42106,0.91776,0.89601,0.71627,0.849,0.73225,0.77876,0.95772,1.00657,0.000236498,0.000236498,0.000236498
46,185.26,0.49173,0.39983,0.89222,0.86978,0.78392,0.87643,0.75268,0.76735,0.86809,0.98912,0.000203986,0.000203986,0.000203986
47,189.105,0.48587,0.38378,0.89957,0.86163,0.77529,0.86873,0.75489,0.7537,0.87035,0.98378,0.000171475,0.000171475,0.000171475
48,193.05,0.47181,0.37512,0.89405,0.8093,0.80937,0.864,0.73778,0.73919,0.89969,0.98024,0.000138964,0.000138964,0.000138964
49,196.896,0.45155,0.37636,0.88326,0.80122,0.81449,0.8559,0.73656,0.74528,0.92087,0.98285,0.000106452,0.000106452,0.000106452
50,200.711,0.46626,0.36232,0.91035,0.79495,0.82455,0.85838,0.73464,0.74918,0.92262,0.98495,7.39408e-05,7.39408e-05,7.39408e-05
