epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,96.5624,0.60547,1.27728,1.16091,0.64771,0.64209,0.68753,0.49134,0.69047,1.97647,1.48617,0.00110956,0.00110956,0.00110956
19,101.761,0.63315,1.1912,1.16869,0.80694,0.80622,0.81681,0.65177,0.56706,1.49782,1.26437,0.00107677,0.00107677,0.00107677
20,107.373,0.62616,1.25186,1.18099,0.62913,0.74028,0.69032,0.5402,0.58481,1.74456,1.30583,0.00104398,0.00104398,0.00104398
21,113.048,0.60604,1.15104,1.15236,0.66837,0.7788,0.78664,0.62296,0.58054,1.3933,1.2824,0.00101118,0.00101118,0.00101118
22,118.307,0.59889,1.10667,1.13678,0.6202,0.71842,0.70381,0.55049,0.60606,1.72015,1.32088,0.000978394,0.000978394,0.000978394
23,123.515,0.58529,1.08885,1.14538,0.74558,0.7314,0.81467,0.65137,0.57919,1.35269,1.31002,0.000945603,0.000945603,0.000945603
24,128.711,0.58226,0.99853,1.11316,0.75217,0.71952,0.77615,0.61706,0.56639,1.41004,1.28211,0.000912813,0.000912813,0.000912813
25,133.882,0.56825,0.97833,1.12758,0.76079,0.61674,0.73798,0.5846,0.56447,1.46108,1.26409,0.000880022,0.000880022,0.000880022
26,139.208,0.58082,0.95331,1.1034,0.73496,0.73095,0.75822,0.61313,0.56881,1.37162,1.30716,0.000847231,0.000847231,0.000847231
27,144.472,0.52809,0.9217,1.10728,0.78426,0.73025,0.79704,0.66391,0.51318,1.19084,1.23586,0.00081444,0.00081444,0.00081444
28,149.65,0.52322,0.9005,1.07081,0.85203,0.68579,0.7909,0.63434,0.51965,1.28734,1.19988,0.00078165,0.00078165,0.00078165
29,154.829,0.5385,0.86059,1.0954,0.79315,0.79536,0.79885,0.63848,0.50776,1.22192,1.21825,0.000748859,0.000748859,0.000748859
30,160.035,0.4992,0.82325,1.0749,0.81372,0.74426,0.80895,0.66092,0.4987,1.13229,1.22491,0.000716068,0.000716068,0.000716068
31,165.238,0.51461,0.84118,1.08706,0.69469,0.76328,0.77529,0.64599,0.48545,1.19273,1.1894,0.000683277,0.000683277,0.000683277
32,170.488,0.54966,0.8812,1.09799,0.7663,0.73579,0.80322,0.68548,0.46256,1.11042,1.16154,0.000650487,0.000650487,0.000650487
33,175.978,0.47089,0.78656,1.04175,0.89867,0.70409,0.82018,0.66869,0.48525,1.14434,1.15357,0.000617696,0.000617696,0.000617696
34,181.596,0.47181,0.75969,1.05647,0.8518,0.69086,0.77433,0.63946,0.5217,1.20817,1.21078,0.000584905,0.000584905,0.000584905
35,187.118,0.50929,0.83382,1.09262,0.78035,0.75,0.828,0.69407,0.47856,1.0364,1.17729,0.000552114,0.000552114,0.000552114
36,192.425,0.50596,0.74999,1.05546,0.80188,0.77417,0.82759,0.70825,0.47781,1.06596,1.16974,0.000519324,0.000519324,0.000519324
37,197.666,0.46774,0.6977,1.04473,0.79473,0.75423,0.79442,0.68953,0.45807,1.13618,1.13229,0.000486533,0.000486533,0.000486533
38,202.851,0.46039,0.67249,1.01463,0.79795,0.76226,0.85541,0.75153,0.4524,0.91518,1.12701,0.000453742,0.000453742,0.000453742
39,208.094,0.43922,0.64619,1.01345,0.84472,0.73372,0.85472,0.74662,0.43262,0.95228,1.11508,0.000420951,0.000420951,0.000420951
40,213.35,0.44675,0.61438,1.03145,0.81602,0.76666,0.85079,0.74858,0.44115,0.90813,1.13125,0.000388161,0.000388161,0.000388161
41,220.737,0.36261,0.57504,0.95175,0.88477,0.71507,0.84264,0.74376,0.43466,1.00151,1.11169,0.00035537,0.00035537,0.00035537
42,225.911,0.35798,0.55315,0.95097,0.79676,0.78241,0.84095,0.73651,0.4404,0.96242,1.12789,0.000322579,0.000322579,0.000322579
43,231.081,0.3348,0.48814,0.94415,0.83084,0.78369,0.84136,0.73817,0.4402,0.93016,1.13489,0.000289788,0.000289788,0.000289788
44,236.188,0.32765,0.5175,0.9126,0.87772,0.72476,0.84256,0.73159,0.43306,0.96938,1.10414,0.000256998,0.000256998,0.000256998
45,241.329,0.32902,0.46139,0.92726,0.85441,0.73541,0.85245,0.75015,0.42397,0.97064,1.10348,0.000224207,0.000224207,0.000224207
46,246.804,0.31929,0.44555,0.92421,0.87342,0.76628,0.85547,0.75589,0.42774,0.96635,1.10477,0.000191416,0.000191416,0.000191416
47,252.025,0.31574,0.4808,0.91702,0.8575,0.75154,0.85388,0.75114,0.44275,0.93054,1.10467,0.000158625,0.000158625,0.000158625
48,257.612,0.31037,0.42409,0.91886,0.7745,0.82128,0.85816,0.74556,0.43874,0.92349,1.10793,0.000125835,0.000125835,0.000125835
49,262.699,0.29491,0.41352,0.91502,0.78983,0.81251,0.85267,0.74775,0.42847,0.93497,1.10118,9.30438e-05,9.30438e-05,9.30438e-05
50,267.812,0.31583,0.43626,0.92292,0.79327,0.81302,0.85017,0.74829,0.4252,0.94302,1.10232,6.02531e-05,6.02531e-05,6.02531e-05
