epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,83.6696,0.52787,1.24141,0.01287,0.77577,0.73603,0.7786,0.63779,0.52383,1.6675,0.01629,0.00119191,0.00119191,0.00119191
17,89.0776,0.52078,1.15065,0.01213,0.82978,0.66457,0.78722,0.65536,0.51845,1.59642,0.01428,0.00116023,0.00116023,0.00116023
18,94.1505,0.50396,1.04686,0.01142,0.73578,0.77187,0.77827,0.57821,0.5733,1.59447,0.0171,0.00112856,0.00112856,0.00112856
19,99.1915,0.50182,1.07126,0.01255,0.71859,0.78646,0.76774,0.61112,0.51515,1.49541,0.01544,0.00109689,0.00109689,0.00109689
20,104.239,0.45805,0.96288,0.01085,0.61927,0.73854,0.73787,0.58118,0.51224,1.58753,0.01509,0.00106521,0.00106521,0.00106521
21,109.75,0.48918,0.91188,0.0107,0.77182,0.73333,0.7554,0.60317,0.55694,1.57275,0.01619,0.00103354,0.00103354,0.00103354
22,115.017,0.46499,0.86715,0.0105,0.70498,0.74175,0.78559,0.64983,0.4984,1.3683,0.014,0.00100187,0.00100187,0.00100187
23,120.117,0.43979,0.85679,0.01073,0.74082,0.76327,0.77885,0.64165,0.49753,1.29238,0.01367,0.000970194,0.000970194,0.000970194
24,125.169,0.45966,0.88093,0.01135,0.77847,0.73438,0.77437,0.63276,0.53744,1.42844,0.01501,0.000938521,0.000938521,0.000938521
25,130.201,0.44607,0.84272,0.01098,0.76941,0.71649,0.78279,0.65241,0.48469,1.25911,0.01399,0.000906848,0.000906848,0.000906848
26,135.245,0.44238,0.78659,0.01047,0.73419,0.77152,0.7729,0.65222,0.46749,1.3019,0.01251,0.000875175,0.000875175,0.000875175
27,140.413,0.4336,0.77422,0.00978,0.70364,0.77894,0.79414,0.67595,0.45671,1.23124,0.01284,0.000843502,0.000843502,0.000843502
28,145.794,0.41643,0.6875,0.00953,0.77313,0.67755,0.74556,0.6501,0.44176,1.31832,0.01216,0.000811829,0.000811829,0.000811829
29,150.805,0.42834,0.70776,0.01064,0.78827,0.74351,0.79853,0.65395,0.48361,1.13625,0.01366,0.000780156,0.000780156,0.000780156
30,155.759,0.43838,0.74969,0.01042,0.70297,0.726,0.75421,0.65061,0.45348,1.27308,0.01182,0.000748483,0.000748483,0.000748483
31,160.892,0.4221,0.69119,0.01006,0.77374,0.73542,0.78397,0.6698,0.4634,1.24307,0.01283,0.00071681,0.00071681,0.00071681
32,165.897,0.42686,0.66029,0.01004,0.75865,0.75521,0.78373,0.6504,0.47302,1.22413,0.01239,0.000685137,0.000685137,0.000685137
33,171.013,0.40131,0.63045,0.00994,0.80256,0.76996,0.77135,0.65902,0.45262,1.15015,0.01211,0.000653464,0.000653464,0.000653464
34,176.347,0.40128,0.62382,0.0092,0.78261,0.74583,0.79439,0.69104,0.42592,1.09001,0.01099,0.000621791,0.000621791,0.000621791
35,181.847,0.37153,0.59659,0.00924,0.83423,0.71875,0.81184,0.71871,0.41934,1.07217,0.0109,0.000590118,0.000590118,0.000590118
36,186.997,0.39062,0.61974,0.00965,0.83196,0.73456,0.8021,0.69296,0.44272,1.14689,0.01198,0.000558445,0.000558445,0.000558445
37,192.017,0.37862,0.56287,0.00908,0.79042,0.78137,0.8137,0.69729,0.45059,1.11038,0.01231,0.000526772,0.000526772,0.000526772
38,197.306,0.37097,0.54864,0.00833,0.75002,0.77604,0.81387,0.70155,0.43396,1.04641,0.01163,0.000495099,0.000495099,0.000495099
39,202.424,0.38614,0.57912,0.00912,0.78982,0.76437,0.81511,0.71602,0.42518,1.09493,0.01131,0.000463426,0.000463426,0.000463426
40,207.521,0.37468,0.52324,0.00909,0.78454,0.79063,0.82325,0.73525,0.40631,1.04414,0.01036,0.000431753,0.000431753,0.000431753
41,214.611,0.32899,0.54101,0.0096,0.83188,0.76771,0.82253,0.73103,0.39685,1.08515,0.01037,0.00040008,0.00040008,0.00040008
42,219.632,0.315,0.48571,0.00952,0.80698,0.79063,0.80805,0.70928,0.43783,1.17818,0.01147,0.000368407,0.000368407,0.000368407
43,224.604,0.3144,0.44683,0.00956,0.86314,0.78333,0.83139,0.72988,0.41223,1.09817,0.01041,0.000336734,0.000336734,0.000336734
44,229.633,0.30063,0.45087,0.00839,0.78395,0.81101,0.83867,0.73435,0.423,1.05068,0.01096,0.000305061,0.000305061,0.000305061
45,234.561,0.27774,0.42994,0.00816,0.84464,0.77029,0.84347,0.74046,0.40301,1.02474,0.01039,0.000273388,0.000273388,0.000273388
46,239.52,0.2803,0.40539,0.00766,0.82304,0.81134,0.85518,0.75189,0.41298,0.96256,0.01108,0.000241715,0.000241715,0.000241715
47,244.938,0.27303,0.36847,0.0081,0.84227,0.82287,0.86308,0.76464,0.38692,0.96012,0.01016,0.000210042,0.000210042,0.000210042
48,250.162,0.27154,0.3839,0.00781,0.85724,0.82594,0.86442,0.77083,0.39362,0.94866,0.01008,0.000178369,0.000178369,0.000178369
49,255.239,0.26973,0.38902,0.00778,0.87398,0.82466,0.86332,0.77018,0.39378,0.93027,0.01004,0.000146696,0.000146696,0.000146696
50,260.708,0.25097,0.37107,0.00695,0.85188,0.83078,0.85898,0.76492,0.39058,0.96338,0.01007,0.000115023,0.000115023,0.000115023
