epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,183.081,0.42924,0.72404,1.08628,0.71999,0.84293,0.87193,0.74494,0.39706,0.92001,1.15706,0.000882561,0.000882561,0.000882561
26,190.065,0.41441,0.70225,1.06058,0.73936,0.77159,0.8087,0.68187,0.4346,1.14889,1.22457,0.000849876,0.000849876,0.000849876
27,197.425,0.39991,0.70617,1.07333,0.7793,0.75154,0.83183,0.70189,0.4023,0.94794,1.15629,0.000817191,0.000817191,0.000817191
28,204.762,0.41139,0.74851,1.05986,0.78347,0.79478,0.77782,0.65942,0.39677,1.01556,1.11818,0.000784506,0.000784506,0.000784506
29,212.154,0.36857,0.64089,1.03876,0.82843,0.83924,0.87329,0.7466,0.38823,0.79553,1.13682,0.000751821,0.000751821,0.000751821
30,218.733,0.39219,0.67901,1.05132,0.83624,0.7346,0.86557,0.72368,0.39769,0.93992,1.14974,0.000719136,0.000719136,0.000719136
31,225.158,0.3919,0.64623,1.06084,0.75162,0.85599,0.87043,0.73907,0.38127,0.82826,1.15087,0.000686451,0.000686451,0.000686451
32,232.744,0.38847,0.64083,1.06248,0.77926,0.851,0.84916,0.71509,0.41148,0.91988,1.14899,0.000653766,0.000653766,0.000653766
33,239.732,0.36508,0.5892,1.04892,0.76804,0.83487,0.8582,0.71824,0.41889,0.92882,1.17075,0.000621081,0.000621081,0.000621081
34,246.85,0.37835,0.59943,1.05398,0.73736,0.82296,0.84305,0.71491,0.42052,0.96614,1.20408,0.000588396,0.000588396,0.000588396
35,253.785,0.3554,0.55882,1.02773,0.81538,0.82296,0.84052,0.70405,0.39442,0.98441,1.1454,0.000555711,0.000555711,0.000555711
36,261.359,0.37328,0.57397,1.03008,0.87655,0.81973,0.90329,0.78034,0.3693,0.68554,1.12833,0.000523026,0.000523026,0.000523026
37,268.306,0.33742,0.52734,1.02998,0.84213,0.80905,0.89323,0.78846,0.3378,0.70514,1.08495,0.000490341,0.000490341,0.000490341
38,276.449,0.35928,0.56543,1.04436,0.90414,0.80074,0.89205,0.78563,0.33524,0.7192,1.08179,0.000457656,0.000457656,0.000457656
39,283.128,0.34369,0.51975,1.02332,0.90307,0.79608,0.88405,0.77737,0.35193,0.73917,1.09859,0.000424971,0.000424971,0.000424971
40,290.582,0.33454,0.50685,1.00574,0.82764,0.83141,0.88257,0.78476,0.34566,0.6807,1.07732,0.000392286,0.000392286,0.000392286
41,300.227,0.28224,0.45821,0.92963,0.80321,0.87135,0.87344,0.78215,0.34001,0.74588,1.09038,0.000359601,0.000359601,0.000359601
42,307.141,0.26842,0.45089,0.9293,0.88332,0.77726,0.87247,0.78364,0.33575,0.69233,1.0684,0.000326916,0.000326916,0.000326916
43,314.089,0.2597,0.38277,0.92562,0.89042,0.821,0.89365,0.79576,0.32857,0.66395,1.06423,0.000294231,0.000294231,0.000294231
44,321.089,0.24547,0.38397,0.88919,0.82578,0.8254,0.87955,0.79349,0.31881,0.77164,1.06713,0.000261546,0.000261546,0.000261546
45,328.472,0.25674,0.37324,0.91498,0.84274,0.80725,0.87992,0.78757,0.31253,0.7852,1.03562,0.000228861,0.000228861,0.000228861
46,335.354,0.23736,0.35554,0.90302,0.89796,0.80582,0.9077,0.81129,0.3054,0.66006,1.04978,0.000196176,0.000196176,0.000196176
47,343.328,0.23165,0.36062,0.88433,0.90805,0.78687,0.90691,0.81976,0.31245,0.63039,1.06128,0.000163491,0.000163491,0.000163491
48,350.385,0.22699,0.33006,0.88745,0.91,0.79954,0.90921,0.8351,0.28865,0.61516,1.03178,0.000130806,0.000130806,0.000130806
49,357.655,0.22186,0.32683,0.88091,0.90631,0.79954,0.90186,0.82996,0.29131,0.62767,1.03334,9.81215e-05,9.81215e-05,9.81215e-05
50,364.581,0.22871,0.332,0.88474,0.91592,0.76888,0.89333,0.81932,0.29171,0.64776,1.03415,6.54366e-05,6.54366e-05,6.54366e-05
