epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,103.992,0.49602,0.69901,1.06146,0.84287,0.81072,0.85783,0.70309,0.5173,0.89182,1.22046,0.000837667,0.000837667,0.000837667
27,107.885,0.47486,0.68623,1.05206,0.783,0.73694,0.81706,0.65643,0.53226,1.1977,1.22622,0.000804494,0.000804494,0.000804494
28,112.056,0.45702,0.66948,1.03448,0.80195,0.82288,0.85436,0.71231,0.53295,0.91969,1.24574,0.000771321,0.000771321,0.000771321
29,116.33,0.47713,0.66952,1.07196,0.85543,0.83197,0.86474,0.73231,0.53595,0.87179,1.23865,0.000738148,0.000738148,0.000738148
30,120.233,0.48126,0.67083,1.05302,0.75865,0.84696,0.8633,0.70591,0.53257,0.91802,1.24838,0.000704974,0.000704974,0.000704974
31,124.172,0.45408,0.61107,1.04112,0.86451,0.82921,0.86972,0.72409,0.53317,0.86688,1.25109,0.000671801,0.000671801,0.000671801
32,128.057,0.45489,0.62657,1.03899,0.81617,0.77189,0.85631,0.70777,0.53308,0.94899,1.26308,0.000638628,0.000638628,0.000638628
33,131.99,0.44648,0.6319,1.02815,0.86293,0.79662,0.88694,0.75918,0.48336,0.83372,1.22642,0.000605454,0.000605454,0.000605454
34,135.867,0.43634,0.6167,1.02552,0.82209,0.86753,0.89342,0.7619,0.49512,0.84523,1.24016,0.000572281,0.000572281,0.000572281
35,139.809,0.41845,0.5603,1.00496,0.88489,0.81201,0.9014,0.77892,0.46017,0.795,1.19237,0.000539108,0.000539108,0.000539108
36,143.747,0.4268,0.55819,0.99797,0.86574,0.79186,0.888,0.7631,0.49729,0.81689,1.23757,0.000505935,0.000505935,0.000505935
37,147.676,0.43686,0.5713,1.03001,0.88576,0.77189,0.87907,0.74051,0.47294,0.82426,1.19572,0.000472761,0.000472761,0.000472761
38,151.548,0.38787,0.56108,0.98258,0.89071,0.7957,0.87982,0.74497,0.4697,0.81815,1.17761,0.000439588,0.000439588,0.000439588
39,155.487,0.40006,0.55133,1.00247,0.91207,0.78201,0.88018,0.75499,0.46313,0.81395,1.17848,0.000406415,0.000406415,0.000406415
40,159.388,0.39978,0.54305,0.99746,0.85941,0.83564,0.88057,0.74313,0.48209,0.78333,1.20156,0.000373241,0.000373241,0.000373241
41,165.258,0.34218,0.5095,0.92295,0.82405,0.83142,0.86842,0.71998,0.52345,0.94081,1.24401,0.000340068,0.000340068,0.000340068
42,169.095,0.33136,0.47602,0.93547,0.86944,0.8076,0.8695,0.74537,0.46399,0.83258,1.17591,0.000306895,0.000306895,0.000306895
43,172.935,0.31978,0.43728,0.93664,0.86794,0.7867,0.85278,0.73278,0.46112,0.85463,1.15272,0.000273721,0.000273721,0.000273721
44,176.892,0.32503,0.45231,0.90602,0.83762,0.84111,0.87912,0.75296,0.46534,0.75963,1.17628,0.000240548,0.000240548,0.000240548
45,181.046,0.30969,0.40118,0.91554,0.86703,0.80544,0.87689,0.75702,0.44741,0.72782,1.18311,0.000207375,0.000207375,0.000207375
46,184.963,0.29151,0.39473,0.9071,0.84793,0.81059,0.86538,0.73736,0.45834,0.77608,1.19501,0.000174201,0.000174201,0.000174201
47,188.771,0.28774,0.39491,0.8976,0.83936,0.81045,0.87421,0.75997,0.45073,0.75906,1.1978,0.000141028,0.000141028,0.000141028
48,192.584,0.27443,0.37327,0.88806,0.8538,0.78386,0.87669,0.76778,0.44232,0.74578,1.16396,0.000107855,0.000107855,0.000107855
49,196.479,0.27389,0.36152,0.89085,0.87072,0.78507,0.88008,0.76841,0.4369,0.73683,1.14954,7.46816e-05,7.46816e-05,7.46816e-05
50,200.33,0.28362,0.37709,0.88443,0.84923,0.8076,0.88376,0.77291,0.43661,0.73991,1.14653,4.15083e-05,4.15083e-05,4.15083e-05
