epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,99.6947,0.5332,1.1073,0.01173,0.72867,0.64995,0.74466,0.61596,0.57766,1.82472,0.0206,0.00106988,0.00106988,0.00106988
20,104.753,0.52609,1.05575,0.01183,0.80381,0.67934,0.80256,0.66579,0.51332,1.47971,0.01839,0.00103671,0.00103671,0.00103671
21,109.764,0.49361,0.9139,0.01079,0.80809,0.74016,0.82105,0.69099,0.48791,1.2954,0.01651,0.00100353,0.00100353,0.00100353
22,114.874,0.51561,0.97604,0.01099,0.78993,0.82357,0.85352,0.72781,0.47116,1.27466,0.01608,0.000970361,0.000970361,0.000970361
23,120.317,0.5269,0.90023,0.01155,0.85202,0.79624,0.86443,0.75948,0.46,1.19575,0.01518,0.000937187,0.000937187,0.000937187
24,125.819,0.52625,0.92151,0.01229,0.83122,0.76382,0.85064,0.72811,0.49463,1.1742,0.01677,0.000904014,0.000904014,0.000904014
25,130.919,0.48291,0.83261,0.01002,0.91478,0.72773,0.85926,0.72891,0.51691,1.09548,0.01809,0.000870841,0.000870841,0.000870841
26,136.261,0.50513,0.82147,0.01137,0.83895,0.80338,0.85589,0.70565,0.51874,1.09398,0.01814,0.000837667,0.000837667,0.000837667
27,141.341,0.48811,0.76154,0.01061,0.8095,0.80967,0.84848,0.71403,0.48253,1.06814,0.01623,0.000804494,0.000804494,0.000804494
28,146.389,0.49575,0.78651,0.01099,0.88046,0.74693,0.83871,0.71138,0.47188,1.12053,0.01541,0.000771321,0.000771321,0.000771321
29,151.464,0.47152,0.7333,0.00971,0.82836,0.81159,0.86708,0.74325,0.45718,0.99209,0.01597,0.000738148,0.000738148,0.000738148
30,156.614,0.45506,0.73815,0.01049,0.8522,0.82386,0.86018,0.73923,0.46449,1.01404,0.01538,0.000704974,0.000704974,0.000704974
31,161.706,0.48122,0.71382,0.01009,0.85961,0.84509,0.89078,0.75395,0.47341,1.01222,0.01591,0.000671801,0.000671801,0.000671801
32,166.758,0.47056,0.67878,0.00984,0.89746,0.82757,0.90425,0.78552,0.44506,0.85548,0.01484,0.000638628,0.000638628,0.000638628
33,171.881,0.45578,0.66033,0.00996,0.91251,0.82548,0.90273,0.77702,0.46257,0.83316,0.01499,0.000605454,0.000605454,0.000605454
34,176.964,0.42345,0.63992,0.00939,0.86492,0.80135,0.88813,0.77029,0.43839,0.86593,0.01423,0.000572281,0.000572281,0.000572281
35,181.962,0.43514,0.64603,0.00987,0.82209,0.87174,0.89336,0.76775,0.43639,0.8298,0.01468,0.000539108,0.000539108,0.000539108
36,187.405,0.44408,0.64377,0.01003,0.87516,0.78763,0.887,0.78991,0.40233,0.83493,0.0125,0.000505935,0.000505935,0.000505935
37,193.253,0.38317,0.57646,0.0083,0.85467,0.79753,0.8803,0.78564,0.40684,0.88937,0.01282,0.000472761,0.000472761,0.000472761
38,198.256,0.41304,0.59261,0.00871,0.90661,0.806,0.88726,0.7732,0.45899,0.86142,0.01478,0.000439588,0.000439588,0.000439588
39,203.364,0.40151,0.56229,0.0084,0.88353,0.85561,0.88536,0.76522,0.44042,0.82973,0.01406,0.000406415,0.000406415,0.000406415
40,208.469,0.39421,0.56311,0.0087,0.88108,0.81973,0.87115,0.77157,0.43335,0.86002,0.01392,0.000373241,0.000373241,0.000373241
41,215.816,0.32805,0.47048,0.00823,0.88864,0.81989,0.87219,0.77519,0.41289,0.85068,0.01293,0.000340068,0.000340068,0.000340068
42,220.884,0.3252,0.46585,0.00793,0.87722,0.83524,0.8762,0.78843,0.40598,0.80433,0.01279,0.000306895,0.000306895,0.000306895
43,225.951,0.29714,0.41828,0.00779,0.85998,0.83452,0.87484,0.77779,0.4279,0.83912,0.01406,0.000273721,0.000273721,0.000273721
44,231.066,0.29062,0.417,0.00707,0.84565,0.8076,0.87167,0.76987,0.43588,0.91877,0.0137,0.000240548,0.000240548,0.000240548
45,236.098,0.31105,0.409,0.00777,0.8715,0.81348,0.86725,0.7587,0.43168,0.8878,0.01355,0.000207375,0.000207375,0.000207375
46,241.086,0.30031,0.42069,0.00765,0.88165,0.81378,0.86775,0.75872,0.447,0.88663,0.01498,0.000174201,0.000174201,0.000174201
47,246.129,0.28666,0.41569,0.00677,0.86263,0.83404,0.86895,0.78082,0.40919,0.88383,0.01268,0.000141028,0.000141028,0.000141028
48,251.122,0.28029,0.39512,0.00673,0.85635,0.81989,0.86853,0.76202,0.43496,0.90598,0.01458,0.000107855,0.000107855,0.000107855
49,257.202,0.26881,0.39395,0.00685,0.86693,0.8318,0.86899,0.77419,0.40688,0.89271,0.01321,7.46816e-05,7.46816e-05,7.46816e-05
50,262.412,0.27485,0.38754,0.00626,0.84488,0.82809,0.86668,0.78417,0.40007,0.89637,0.01231,4.15083e-05,4.15083e-05,4.15083e-05
