epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,132.293,0.48273,0.75998,1.0701,0.85613,0.74257,0.84859,0.66117,0.56617,0.94423,1.17477,0.000776465,0.000776465,0.000776465
29,137.082,0.48903,0.77255,1.07187,0.88149,0.75795,0.84797,0.63449,0.64092,0.99474,1.24668,0.000743482,0.000743482,0.000743482
30,141.849,0.48977,0.73065,1.09719,0.88192,0.7622,0.86186,0.68211,0.58437,0.93008,1.19048,0.000710499,0.000710499,0.000710499
31,146.639,0.45036,0.68781,1.03469,0.81798,0.77509,0.8584,0.68061,0.57516,0.88107,1.21634,0.000677516,0.000677516,0.000677516
32,151.744,0.45087,0.69539,1.04058,0.88599,0.70633,0.85086,0.68565,0.5513,0.93762,1.17768,0.000644533,0.000644533,0.000644533
33,156.491,0.44432,0.65887,1.05299,0.926,0.78152,0.88448,0.7038,0.56669,0.82694,1.18491,0.000611551,0.000611551,0.000611551
34,161.109,0.44689,0.66642,1.04104,0.83283,0.78087,0.86924,0.69588,0.55182,0.86139,1.16532,0.000578568,0.000578568,0.000578568
35,165.784,0.43199,0.64152,1.03881,0.83519,0.81237,0.86777,0.71365,0.52714,0.85375,1.13017,0.000545585,0.000545585,0.000545585
36,170.483,0.41432,0.61589,1.03356,0.79851,0.82913,0.87216,0.73025,0.50381,0.82311,1.10871,0.000512602,0.000512602,0.000512602
37,175.231,0.41421,0.5932,1.04,0.89683,0.80452,0.89166,0.7537,0.50138,0.77424,1.10626,0.000479619,0.000479619,0.000479619
38,179.984,0.39798,0.58025,1.02862,0.89332,0.82017,0.893,0.73416,0.52802,0.79244,1.16214,0.000446637,0.000446637,0.000446637
39,184.664,0.40278,0.55599,1.01449,0.9061,0.78087,0.88924,0.70937,0.53755,0.82213,1.16996,0.000413654,0.000413654,0.000413654
40,189.323,0.40445,0.57282,1.01661,0.76611,0.81329,0.83687,0.68053,0.54108,0.91303,1.17669,0.000380671,0.000380671,0.000380671
41,197,0.33939,0.56147,0.95655,0.74582,0.80407,0.84864,0.67469,0.55134,0.94802,1.21323,0.000347688,0.000347688,0.000347688
42,201.885,0.32991,0.49714,0.94989,0.87983,0.81733,0.89691,0.70479,0.54954,0.79694,1.18529,0.000314706,0.000314706,0.000314706
43,206.541,0.30198,0.4618,0.91799,0.86843,0.82997,0.89157,0.70027,0.51833,0.75861,1.16834,0.000281723,0.000281723,0.000281723
44,211.249,0.3075,0.45243,0.93759,0.91646,0.78947,0.89404,0.74321,0.48824,0.732,1.09173,0.00024874,0.00024874,0.00024874
45,215.906,0.30535,0.42549,0.92217,0.88896,0.8119,0.89455,0.73103,0.49249,0.72243,1.10233,0.000215757,0.000215757,0.000215757
46,220.508,0.3027,0.42257,0.93424,0.80882,0.82477,0.8753,0.71514,0.4855,0.77389,1.10635,0.000182774,0.000182774,0.000182774
47,225.149,0.2933,0.40783,0.91172,0.88265,0.83287,0.88455,0.73286,0.47739,0.75932,1.10641,0.000149792,0.000149792,0.000149792
48,230.257,0.27486,0.39924,0.89934,0.84798,0.86966,0.89319,0.73039,0.49597,0.6636,1.1293,0.000116809,0.000116809,0.000116809
49,234.892,0.26647,0.38517,0.89154,0.88777,0.84451,0.90286,0.74194,0.48953,0.66183,1.09044,8.3826e-05,8.3826e-05,8.3826e-05
50,239.527,0.26945,0.38796,0.89341,0.87044,0.84804,0.8987,0.74589,0.48268,0.65832,1.08759,5.08432e-05,5.08432e-05,5.08432e-05
