epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,204.1,0.6519,0.52964,0.00741,0.82196,0.76263,0.81146,0.72567,0.75659,1.02058,0.00972,0.000437744,0.000437744,0.000437744
40,209.386,0.67708,0.55123,0.00731,0.82099,0.78339,0.82798,0.74194,0.75689,1.01417,0.01027,0.000405395,0.000405395,0.000405395
41,216.777,0.5863,0.55232,0.00871,0.80249,0.78375,0.83137,0.72871,0.80353,1.02379,0.01168,0.000373046,0.000373046,0.000373046
42,221.836,0.56699,0.53645,0.00806,0.80142,0.78567,0.80536,0.71126,0.79417,1.11744,0.01113,0.000340697,0.000340697,0.000340697
43,226.817,0.52918,0.45061,0.00731,0.79521,0.78412,0.81781,0.7321,0.75196,1.03721,0.01029,0.000308348,0.000308348,0.000308348
44,231.844,0.51204,0.49352,0.00752,0.80918,0.80436,0.84074,0.75885,0.71749,0.99805,0.01014,0.000276,0.000276,0.000276
45,236.886,0.50471,0.45978,0.0072,0.80327,0.81203,0.84221,0.74758,0.71667,0.99721,0.01012,0.000243651,0.000243651,0.000243651
46,241.864,0.50861,0.43986,0.0072,0.86086,0.76644,0.83829,0.75536,0.71994,0.98925,0.01037,0.000211302,0.000211302,0.000211302
47,246.842,0.51176,0.46202,0.007,0.84234,0.7563,0.83447,0.75479,0.7041,0.99401,0.00953,0.000178953,0.000178953,0.000178953
48,252.641,0.50527,0.40706,0.00711,0.84754,0.77761,0.83069,0.74035,0.73596,1.01482,0.01052,0.000146604,0.000146604,0.000146604
49,258.036,0.46656,0.40963,0.00652,0.84664,0.75005,0.82983,0.75103,0.71712,0.98628,0.00972,0.000114255,0.000114255,0.000114255
50,263.107,0.46564,0.37258,0.00633,0.85136,0.74225,0.82641,0.74361,0.70741,0.98962,0.0094,8.19066e-05,8.19066e-05,8.19066e-05
