epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,192.965,0.66071,0.72055,1.07179,0.89874,0.8064,0.88419,0.78371,0.55954,0.82853,0.99526,0.000531156,0.000531156,0.000531156
37,198.2,0.63346,0.72305,1.04512,0.8807,0.81902,0.88974,0.77516,0.56678,0.79767,1.01221,0.000498704,0.000498704,0.000498704
38,203.323,0.59356,0.63935,1.03506,0.84363,0.84643,0.8859,0.77113,0.5731,0.75668,1.02855,0.000466251,0.000466251,0.000466251
39,208.524,0.61546,0.70724,1.05674,0.83207,0.78398,0.86754,0.74392,0.58873,0.8849,1.05409,0.000433798,0.000433798,0.000433798
40,213.762,0.61708,0.68512,1.05121,0.83783,0.84075,0.89516,0.78364,0.54749,0.78709,0.99785,0.000401346,0.000401346,0.000401346
41,220.986,0.46479,0.64416,0.95997,0.88145,0.8473,0.89926,0.79225,0.55437,0.81544,1.03528,0.000368893,0.000368893,0.000368893
42,226.205,0.47865,0.58646,0.96824,0.90437,0.76787,0.8755,0.78132,0.55238,0.84576,1.04391,0.00033644,0.00033644,0.00033644
43,231.363,0.45908,0.55917,0.94315,0.8711,0.81492,0.87731,0.78439,0.49555,0.85864,0.99753,0.000303988,0.000303988,0.000303988
44,236.533,0.45904,0.54671,0.94426,0.85946,0.81002,0.88502,0.77459,0.51453,0.80734,1.00482,0.000271535,0.000271535,0.000271535
45,241.641,0.41659,0.4969,0.93187,0.82286,0.85737,0.89228,0.79452,0.51944,0.78765,0.99434,0.000239082,0.000239082,0.000239082
46,246.881,0.42825,0.50411,0.91962,0.83256,0.83974,0.88767,0.78372,0.54351,0.78509,0.99779,0.00020663,0.00020663,0.00020663
47,252.369,0.41573,0.48359,0.91564,0.83567,0.80204,0.87614,0.77442,0.54625,0.80833,1.0015,0.000174177,0.000174177,0.000174177
48,257.769,0.41921,0.48001,0.92931,0.85275,0.81026,0.87361,0.77582,0.55409,0.80182,1.00446,0.000141724,0.000141724,0.000141724
49,263.461,0.39286,0.4297,0.9002,0.88192,0.7661,0.88477,0.78768,0.54529,0.77515,1.00331,0.000109272,0.000109272,0.000109272
50,268.615,0.39018,0.48572,0.91325,0.91391,0.77116,0.88855,0.79239,0.531,0.76774,0.99546,7.68191e-05,7.68191e-05,7.68191e-05
