epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,73.1263,0.76546,1.4541,0.0124,0.71254,0.69794,0.74652,0.6062,0.78289,1.85134,0.01588,0.00123791,0.00123791,0.00123791
15,78.2012,0.73182,1.3492,0.01216,0.83105,0.69271,0.80368,0.61464,0.85947,1.61777,0.01857,0.00120491,0.00120491,0.00120491
16,83.5967,0.74515,1.29838,0.01209,0.80862,0.71732,0.82826,0.65705,0.72379,1.53239,0.01474,0.0011719,0.0011719,0.0011719
17,88.6862,0.75876,1.19115,0.01186,0.70476,0.72396,0.75898,0.57816,0.84078,1.72184,0.01637,0.00113889,0.00113889,0.00113889
18,93.7595,0.76612,1.06231,0.01208,0.78089,0.67812,0.78134,0.63319,0.76509,1.47265,0.01515,0.00110589,0.00110589,0.00110589
19,98.9217,0.73187,1.06712,0.01205,0.73039,0.66979,0.7533,0.63544,0.74428,1.44313,0.01455,0.00107288,0.00107288,0.00107288
20,104.024,0.70746,0.9856,0.0113,0.77527,0.69688,0.76845,0.6426,0.73782,1.38518,0.01487,0.00103987,0.00103987,0.00103987
21,109.141,0.71553,0.91989,0.01162,0.73537,0.72396,0.7492,0.63232,0.70613,1.36402,0.01363,0.00100687,0.00100687,0.00100687
22,114.199,0.67147,0.9136,0.01047,0.81388,0.70275,0.73578,0.60792,0.72675,1.41854,0.01337,0.000973861,0.000973861,0.000973861
23,119.252,0.63031,0.91596,0.0105,0.80348,0.74792,0.8148,0.68664,0.68933,1.21478,0.01256,0.000940855,0.000940855,0.000940855
24,124.428,0.65734,0.88065,0.01053,0.7657,0.74304,0.8129,0.67547,0.79484,1.15114,0.01522,0.000907848,0.000907848,0.000907848
25,129.465,0.68374,0.84635,0.01077,0.78583,0.79992,0.8225,0.67948,0.75215,1.14614,0.01451,0.000874842,0.000874842,0.000874842
26,134.45,0.64822,0.76486,0.01046,0.80811,0.72991,0.81095,0.66174,0.74812,1.23192,0.01482,0.000841835,0.000841835,0.000841835
27,139.763,0.63308,0.75371,0.00983,0.76458,0.8021,0.83459,0.71428,0.68745,1.06618,0.01281,0.000808828,0.000808828,0.000808828
28,144.825,0.61946,0.74123,0.00949,0.79213,0.76042,0.82479,0.71104,0.65199,1.12572,0.01212,0.000775822,0.000775822,0.000775822
29,149.88,0.60278,0.67369,0.00958,0.78984,0.78438,0.81202,0.69348,0.65476,1.12247,0.01229,0.000742815,0.000742815,0.000742815
30,154.93,0.6472,0.74031,0.00943,0.79728,0.76693,0.82602,0.70475,0.64758,1.14177,0.01206,0.000709809,0.000709809,0.000709809
31,160.049,0.60546,0.70489,0.00912,0.84778,0.68021,0.79829,0.69438,0.65286,1.16974,0.01198,0.000676802,0.000676802,0.000676802
32,165.087,0.58682,0.63939,0.00921,0.75674,0.74271,0.79135,0.69354,0.63457,1.21363,0.01136,0.000643795,0.000643795,0.000643795
33,170.218,0.59465,0.64023,0.00926,0.80251,0.72796,0.80783,0.71752,0.58774,1.18599,0.01025,0.000610789,0.000610789,0.000610789
34,175.259,0.58535,0.62814,0.00917,0.88052,0.71808,0.83222,0.72623,0.60328,1.04454,0.01114,0.000577782,0.000577782,0.000577782
35,180.309,0.52365,0.58332,0.00847,0.83559,0.75313,0.8424,0.73986,0.61767,1.0245,0.01121,0.000544776,0.000544776,0.000544776
36,185.474,0.55237,0.603,0.00873,0.89299,0.69494,0.82564,0.72449,0.60866,1.11373,0.01122,0.000511769,0.000511769,0.000511769
37,190.493,0.57613,0.63654,0.00889,0.83859,0.7305,0.81512,0.71691,0.59916,1.13408,0.01067,0.000478762,0.000478762,0.000478762
38,195.831,0.54958,0.55428,0.00827,0.79024,0.78229,0.82979,0.74171,0.5635,1.07292,0.00985,0.000445756,0.000445756,0.000445756
39,200.978,0.57642,0.61148,0.00875,0.83138,0.74062,0.83548,0.75943,0.56839,1.04494,0.00987,0.000412749,0.000412749,0.000412749
40,206.131,0.53483,0.56563,0.00821,0.85993,0.71363,0.83053,0.74311,0.5817,1.04424,0.00957,0.000379743,0.000379743,0.000379743
41,213.285,0.45606,0.4956,0.0085,0.8408,0.72642,0.81752,0.73365,0.60134,1.11083,0.01017,0.000346736,0.000346736,0.000346736
42,218.481,0.48006,0.51312,0.00983,0.83236,0.71545,0.80986,0.71787,0.62259,1.16808,0.01071,0.000313729,0.000313729,0.000313729
43,223.464,0.46354,0.47315,0.00949,0.83037,0.72852,0.81318,0.70148,0.64734,1.10831,0.0122,0.000280723,0.000280723,0.000280723
44,228.434,0.41367,0.45419,0.00775,0.82071,0.74852,0.8346,0.73497,0.59029,1.02142,0.01049,0.000247716,0.000247716,0.000247716
45,233.378,0.38944,0.44871,0.00726,0.85983,0.72768,0.84178,0.74286,0.58411,0.98427,0.01028,0.00021471,0.00021471,0.00021471
46,238.393,0.38564,0.42452,0.00674,0.86053,0.76706,0.85261,0.75701,0.57605,0.95784,0.01001,0.000181703,0.000181703,0.000181703
47,243.358,0.3745,0.38534,0.00695,0.83609,0.77187,0.85206,0.76541,0.55266,0.95116,0.0096,0.000148696,0.000148696,0.000148696
48,248.808,0.39685,0.4055,0.00738,0.81724,0.8031,0.85855,0.76676,0.56527,0.94284,0.01009,0.00011569,0.00011569,0.00011569
49,253.84,0.37263,0.41316,0.0072,0.83938,0.78967,0.8655,0.78004,0.5569,0.94307,0.00975,8.26832e-05,8.26832e-05,8.26832e-05
50,258.869,0.37612,0.38131,0.00681,0.84548,0.78229,0.86539,0.78596,0.54083,0.93032,0.00934,4.96766e-05,4.96766e-05,4.96766e-05
