epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.70577,0.48778,2.49383,1.19046,0.56201,0.46875,0.46142,0.35414,0.44343,2.7742,1.09214,0.0003334,0.0003334,0.0003334
2,16.2301,0.48573,1.60822,1.17093,0.60507,0.47091,0.59489,0.4576,0.5421,2.59826,1.27629,0.000670069,0.000670069,0.000670069
3,23.724,0.51751,1.47954,1.22686,0.71323,0.59014,0.59938,0.37638,0.65913,2.55301,1.36006,0.000993011,0.000993011,0.000993011
4,30.9706,0.55891,1.42872,1.24793,0.41441,0.30104,0.31935,0.18459,0.9364,2.6248,1.71131,0.00130222,0.00130222,0.00130222
5,38.5208,0.56822,1.45755,1.2232,0.65948,0.65938,0.65254,0.44988,0.66083,2.18443,1.52707,0.00153626,0.00153626,0.00153626
6,46.3578,0.61521,1.46219,1.30319,0.58559,0.51016,0.557,0.38086,0.74075,2.03231,1.48404,0.00150358,0.00150358,0.00150358
7,53.4063,0.55605,1.3641,1.2307,0.58587,0.61068,0.55928,0.34399,0.74076,2.11695,1.57506,0.00147089,0.00147089,0.00147089
8,60.4276,0.55608,1.25268,1.22964,0.62527,0.60863,0.5545,0.28345,0.87199,2.32417,1.72814,0.00143821,0.00143821,0.00143821
9,67.9909,0.52992,1.1867,1.22756,0.69855,0.5115,0.65515,0.45255,0.69358,1.95642,1.45043,0.00140552,0.00140552,0.00140552
10,74.9487,0.53243,1.21675,1.23514,0.70015,0.61354,0.65199,0.44024,0.63964,1.83286,1.39087,0.00137284,0.00137284,0.00137284
11,82.0999,0.52857,1.07383,1.20507,0.66239,0.73438,0.72513,0.51047,0.56709,1.74595,1.22068,0.00134015,0.00134015,0.00134015
12,89.3092,0.52939,1.04411,1.18985,0.73121,0.63687,0.67419,0.45652,0.62646,1.696,1.34687,0.00130747,0.00130747,0.00130747
13,96.3482,0.51677,1.05587,1.19202,0.77111,0.74792,0.82027,0.61789,0.54501,1.2243,1.21105,0.00127478,0.00127478,0.00127478
14,103.901,0.48804,0.95324,1.16238,0.77743,0.64896,0.75303,0.55078,0.63288,1.50014,1.39484,0.0012421,0.0012421,0.0012421
15,111.897,0.4863,0.97053,1.1585,0.69654,0.71458,0.71451,0.56816,0.51993,1.7075,1.19581,0.00120941,0.00120941,0.00120941
16,119.242,0.48072,0.95299,1.1575,0.68656,0.68601,0.66423,0.48428,0.58095,1.45465,1.29905,0.00117673,0.00117673,0.00117673
17,126.348,0.46875,0.88652,1.13384,0.66721,0.72917,0.69302,0.47747,0.62348,1.79676,1.41792,0.00114404,0.00114404,0.00114404
18,133.788,0.49287,0.88707,1.17416,0.7873,0.75555,0.80886,0.64984,0.54377,1.22705,1.24406,0.00111136,0.00111136,0.00111136
19,140.999,0.43837,0.7974,1.10257,0.80805,0.72573,0.76268,0.55286,0.56898,1.23508,1.25584,0.00107867,0.00107867,0.00107867
20,148.2,0.46716,0.84839,1.14283,0.81081,0.85938,0.8769,0.70256,0.42842,0.9794,1.07427,0.00104599,0.00104599,0.00104599
21,155.137,0.42865,0.75119,1.09741,0.76766,0.75243,0.8439,0.66187,0.51718,1.09468,1.199,0.0010133,0.0010133,0.0010133
22,162.225,0.43209,0.79186,1.1281,0.80985,0.70206,0.78312,0.62579,0.50814,1.23641,1.17809,0.000980616,0.000980616,0.000980616
23,169.606,0.42451,0.73869,1.11626,0.75656,0.73601,0.77708,0.62426,0.51775,1.27504,1.20221,0.000947931,0.000947931,0.000947931
24,177.546,0.42713,0.77335,1.08959,0.8653,0.82188,0.85517,0.70529,0.4708,0.91373,1.10689,0.000915246,0.000915246,0.000915246
25,184.825,0.40939,0.69979,1.08146,0.82644,0.73878,0.83086,0.70355,0.42962,0.98847,1.04432,0.000882561,0.000882561,0.000882561
26,191.916,0.41873,0.7157,1.08745,0.79622,0.80931,0.85888,0.71741,0.46004,1.00366,1.09549,0.000849876,0.000849876,0.000849876
27,199.482,0.40147,0.66226,1.08519,0.8068,0.80729,0.86772,0.70932,0.44503,0.90817,1.08573,0.000817191,0.000817191,0.000817191
28,206.497,0.38408,0.64525,1.06435,0.79265,0.78654,0.84362,0.67956,0.49377,0.9867,1.15179,0.000784506,0.000784506,0.000784506
29,213.558,0.38365,0.61941,1.07739,0.90049,0.76182,0.8882,0.73215,0.44464,0.87513,1.10688,0.000751821,0.000751821,0.000751821
30,220.606,0.39031,0.64147,1.07098,0.84475,0.79375,0.88722,0.73649,0.42432,0.89396,1.08658,0.000719136,0.000719136,0.000719136
31,227.739,0.3821,0.6732,1.0771,0.80629,0.86875,0.87854,0.72908,0.42933,0.8487,1.07278,0.000686451,0.000686451,0.000686451
32,235.21,0.3982,0.65823,1.08842,0.84498,0.83542,0.89373,0.76508,0.41633,0.76004,1.05949,0.000653766,0.000653766,0.000653766
33,242.696,0.381,0.61884,1.05892,0.839,0.84792,0.87812,0.76757,0.38286,0.77761,1.00359,0.000621081,0.000621081,0.000621081
34,250.271,0.3845,0.58453,1.09174,0.84384,0.79583,0.87476,0.74026,0.41467,0.85701,1.05389,0.000588396,0.000588396,0.000588396
35,257.291,0.34796,0.52748,1.02212,0.83474,0.83333,0.87555,0.75247,0.39815,0.82115,1.03485,0.000555711,0.000555711,0.000555711
36,264.876,0.36125,0.56272,1.0322,0.85746,0.7788,0.8736,0.75117,0.40807,0.81779,1.05405,0.000523026,0.000523026,0.000523026
37,272.05,0.35573,0.54913,1.05484,0.84995,0.83328,0.88315,0.75877,0.40034,0.77723,1.06052,0.000490341,0.000490341,0.000490341
38,279.075,0.37111,0.56079,1.04374,0.85386,0.82097,0.88287,0.74127,0.41855,0.81535,1.09171,0.000457656,0.000457656,0.000457656
39,286.081,0.34548,0.51346,1.028,0.90124,0.79534,0.88832,0.7579,0.39347,0.77258,1.06107,0.000424971,0.000424971,0.000424971
40,293.672,0.359,0.56578,1.05069,0.82333,0.76828,0.85105,0.74028,0.38457,0.93151,1.05175,0.000392286,0.000392286,0.000392286
41,303.423,0.2686,0.45755,0.93471,0.82593,0.71447,0.79082,0.64084,0.50276,1.2113,1.20612,0.000359601,0.000359601,0.000359601
42,311.169,0.26804,0.4546,0.9481,0.84047,0.87187,0.88355,0.75186,0.40306,0.80237,1.06682,0.000326916,0.000326916,0.000326916
43,318.698,0.25631,0.41909,0.91028,0.83993,0.81563,0.89287,0.76669,0.4021,0.74467,1.06916,0.000294231,0.000294231,0.000294231
44,325.792,0.25789,0.40002,0.91468,0.79825,0.87083,0.89652,0.76233,0.39362,0.75548,1.05338,0.000261546,0.000261546,0.000261546
45,333.229,0.24478,0.36509,0.89991,0.81303,0.85288,0.8866,0.74683,0.38858,0.7565,1.04678,0.000228861,0.000228861,0.000228861
