epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,88.8018,0.56917,0.97269,1.14916,0.71775,0.72247,0.73837,0.57013,0.68596,1.44423,1.29164,0.00117226,0.00117226,0.00117226
17,93.7941,0.5436,0.97881,1.14073,0.60429,0.74069,0.69832,0.52727,0.70289,1.6001,1.3701,0.00113928,0.00113928,0.00113928
18,98.5079,0.53772,0.92286,1.11689,0.55631,0.71619,0.67177,0.51316,0.61374,1.55069,1.23484,0.00110629,0.00110629,0.00110629
19,103.077,0.52394,0.87389,1.10108,0.65299,0.75496,0.71608,0.54008,0.6632,1.34993,1.30388,0.00107331,0.00107331,0.00107331
20,107.682,0.4901,0.82916,1.0674,0.75021,0.74241,0.75056,0.57851,0.6781,1.325,1.363,0.00104033,0.00104033,0.00104033
21,112.266,0.51349,0.8277,1.09798,0.63915,0.71619,0.70208,0.55307,0.57984,1.45879,1.19392,0.00100734,0.00100734,0.00100734
22,116.793,0.524,0.84031,1.11488,0.80446,0.68797,0.8194,0.64907,0.59338,1.16103,1.17466,0.000974361,0.000974361,0.000974361
23,121.392,0.48859,0.83667,1.07978,0.81194,0.7456,0.80343,0.64751,0.56525,1.09945,1.1695,0.000941379,0.000941379,0.000941379
24,126.256,0.49572,0.80854,1.0747,0.74475,0.69497,0.77006,0.61377,0.57495,1.36876,1.17661,0.000908396,0.000908396,0.000908396
25,130.872,0.50327,0.73825,1.0816,0.74455,0.77309,0.82019,0.66922,0.57179,1.10553,1.17389,0.000875413,0.000875413,0.000875413
26,135.422,0.48675,0.78427,1.11862,0.7878,0.72023,0.78637,0.65828,0.53881,1.16723,1.14572,0.00084243,0.00084243,0.00084243
27,139.893,0.49941,0.73743,1.07869,0.65564,0.79715,0.70379,0.56481,0.57341,1.2271,1.1582,0.000809447,0.000809447,0.000809447
28,144.398,0.50808,0.71602,1.11121,0.84114,0.77919,0.83817,0.68807,0.55378,1.01568,1.16228,0.000776465,0.000776465,0.000776465
29,148.873,0.49067,0.7153,1.06988,0.78791,0.80703,0.82861,0.6831,0.52295,1.06007,1.1375,0.000743482,0.000743482,0.000743482
30,153.38,0.4507,0.65735,1.04424,0.77954,0.74535,0.7899,0.66403,0.53139,1.18756,1.15285,0.000710499,0.000710499,0.000710499
31,158.032,0.4511,0.66426,1.05499,0.81086,0.79475,0.83798,0.67951,0.56601,0.98904,1.18746,0.000677516,0.000677516,0.000677516
32,162.932,0.44599,0.63902,1.04519,0.74351,0.78722,0.79138,0.67141,0.51891,0.96398,1.12199,0.000644533,0.000644533,0.000644533
33,167.496,0.43332,0.64057,1.03522,0.69025,0.81821,0.7871,0.66828,0.49862,1.01054,1.11544,0.000611551,0.000611551,0.000611551
34,172.038,0.44031,0.6764,1.04161,0.8053,0.70159,0.79348,0.66711,0.50543,0.96701,1.09984,0.000578568,0.000578568,0.000578568
35,176.438,0.43762,0.61899,1.05392,0.80687,0.73533,0.79561,0.66241,0.51935,1.07478,1.13479,0.000545585,0.000545585,0.000545585
36,181.078,0.4163,0.62558,1.02113,0.80914,0.73042,0.82497,0.70324,0.49059,0.93832,1.09175,0.000512602,0.000512602,0.000512602
37,185.628,0.40678,0.59258,1.03896,0.833,0.77916,0.82651,0.71289,0.46378,0.9021,1.07247,0.000479619,0.000479619,0.000479619
38,190.17,0.39087,0.57027,1.01919,0.76002,0.80305,0.82537,0.71421,0.4332,0.91277,1.03863,0.000446637,0.000446637,0.000446637
39,194.691,0.41596,0.57744,1.03364,0.81011,0.77605,0.79141,0.66726,0.46842,0.95262,1.06662,0.000413654,0.000413654,0.000413654
40,199.139,0.41517,0.54214,1.0336,0.88438,0.75341,0.83774,0.72332,0.46482,0.91389,1.05134,0.000380671,0.000380671,0.000380671
41,206.328,0.3364,0.50866,0.94983,0.91883,0.75651,0.82087,0.69637,0.50734,1.09189,1.10522,0.000347688,0.000347688,0.000347688
42,210.846,0.34054,0.50786,0.95317,0.87932,0.77724,0.82372,0.70875,0.44378,0.91877,1.0389,0.000314706,0.000314706,0.000314706
43,215.344,0.32333,0.46125,0.9461,0.8249,0.78998,0.8206,0.69847,0.46261,0.89255,1.06049,0.000281723,0.000281723,0.000281723
44,219.831,0.30917,0.43643,0.92342,0.78892,0.79568,0.82134,0.70804,0.43601,0.88015,1.02919,0.00024874,0.00024874,0.00024874
45,224.254,0.29382,0.42594,0.90902,0.77446,0.81948,0.82323,0.72141,0.43476,0.87565,1.04161,0.000215757,0.000215757,0.000215757
46,228.937,0.29937,0.41368,0.91069,0.74208,0.81659,0.81334,0.71754,0.43187,0.94137,1.04078,0.000182774,0.000182774,0.000182774
47,233.748,0.28534,0.40147,0.90572,0.75057,0.79684,0.80334,0.70991,0.44184,0.96517,1.06384,0.000149792,0.000149792,0.000149792
48,238.276,0.28013,0.38977,0.91207,0.72512,0.82103,0.79941,0.69985,0.44297,0.94881,1.07229,0.000116809,0.000116809,0.000116809
49,242.746,0.28016,0.40382,0.90305,0.76583,0.78107,0.80781,0.70357,0.4304,0.91653,1.05826,8.3826e-05,8.3826e-05,8.3826e-05
50,247.31,0.28288,0.39069,0.89308,0.79117,0.77916,0.81347,0.70743,0.42626,0.91906,1.05067,5.08432e-05,5.08432e-05,5.08432e-05
