epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
12,48.6699,1.04237,1.05644,1.16056,0.48039,0.55067,0.47656,0.32559,1.33478,1.93374,1.32656,0.00130937,0.00130937,0.00130937
13,52.6061,0.98143,1.02286,1.14202,0.67318,0.73739,0.68774,0.50086,1.21708,1.41699,1.318,0.00127686,0.00127686,0.00127686
14,56.4619,1.00875,0.97389,1.1414,0.77426,0.77605,0.80894,0.6277,1.04652,1.20413,1.1959,0.00124435,0.00124435,0.00124435
15,60.3956,1.02493,0.9542,1.14178,0.73816,0.75903,0.76918,0.59251,1.06832,1.38069,1.29511,0.00121184,0.00121184,0.00121184
16,64.2686,1.01131,0.9787,1.16166,0.76955,0.83504,0.83897,0.6848,0.94861,1.14256,1.11917,0.00117933,0.00117933,0.00117933
17,68.2163,0.93048,0.8897,1.10914,0.87689,0.7596,0.86644,0.71338,0.92313,1.02021,1.11138,0.00114682,0.00114682,0.00114682
18,72.0698,0.92857,0.87457,1.11421,0.89114,0.79772,0.89395,0.7174,0.94206,0.98809,1.14488,0.00111431,0.00111431,0.00111431
19,75.979,0.91683,0.85386,1.11208,0.80746,0.79598,0.86926,0.71111,0.94573,1.04742,1.15374,0.00108179,0.00108179,0.00108179
20,79.7962,0.8831,0.85791,1.08786,0.85309,0.73547,0.82271,0.67785,0.85434,1.12776,1.08151,0.00104928,0.00104928,0.00104928
21,84.5336,0.88924,0.84931,1.11255,0.82098,0.80654,0.85942,0.69182,0.89009,0.96905,1.12535,0.00101677,0.00101677,0.00101677
22,88.7896,0.85242,0.81344,1.07957,0.76114,0.76812,0.82844,0.66784,0.94847,1.26595,1.12376,0.00098426,0.00098426,0.00098426
23,92.8306,0.87426,0.79109,1.0888,0.86993,0.77156,0.85322,0.68382,0.95918,1.01956,1.15542,0.000951749,0.000951749,0.000951749
24,96.6582,0.86596,0.83263,1.08216,0.85564,0.82951,0.88172,0.68376,0.96452,1.04433,1.15895,0.000919237,0.000919237,0.000919237
25,100.547,0.85089,0.76199,1.08494,0.83004,0.84371,0.91499,0.76633,0.84595,0.85988,1.07896,0.000886726,0.000886726,0.000886726
26,104.547,0.812,0.74866,1.05632,0.87201,0.78097,0.86856,0.71684,0.83292,0.88845,1.06185,0.000854215,0.000854215,0.000854215
27,108.392,0.81663,0.7461,1.06917,0.7402,0.82478,0.85381,0.71738,0.83166,0.93567,1.07123,0.000821703,0.000821703,0.000821703
28,112.289,0.77655,0.70525,1.03686,0.81723,0.78882,0.8606,0.70038,0.87355,1.04724,1.08189,0.000789192,0.000789192,0.000789192
29,116.158,0.83833,0.69852,1.07602,0.85971,0.86881,0.90209,0.77454,0.79879,0.80347,1.04188,0.00075668,0.00075668,0.00075668
30,120.071,0.79081,0.65974,1.04672,0.93429,0.85169,0.94289,0.80941,0.79831,0.72676,1.04405,0.000724169,0.000724169,0.000724169
31,124.004,0.73549,0.63628,1.03535,0.93853,0.86161,0.94043,0.7915,0.82323,0.67189,1.04774,0.000691658,0.000691658,0.000691658
32,127.922,0.76664,0.626,1.04152,0.8505,0.83611,0.91011,0.77478,0.82211,0.78474,1.04162,0.000659146,0.000659146,0.000659146
33,131.811,0.75717,0.62966,1.04005,0.87399,0.81238,0.91566,0.76691,0.80517,0.78536,1.04671,0.000626635,0.000626635,0.000626635
34,135.674,0.73918,0.63711,1.03537,0.8508,0.86045,0.90199,0.767,0.8637,0.73619,1.09931,0.000594123,0.000594123,0.000594123
35,139.593,0.73883,0.59845,1.04345,0.83107,0.8883,0.91209,0.77536,0.81221,0.72809,1.0835,0.000561612,0.000561612,0.000561612
36,143.509,0.72131,0.6056,1.01502,0.87991,0.86312,0.91232,0.79541,0.75354,0.76531,1.02955,0.000529101,0.000529101,0.000529101
37,147.322,0.71335,0.5891,1.04142,0.8608,0.85601,0.91755,0.78727,0.74868,0.74193,1.01218,0.000496589,0.000496589,0.000496589
38,151.174,0.70163,0.58364,1.01072,0.90905,0.87401,0.9243,0.76545,0.74684,0.71457,1.02412,0.000464078,0.000464078,0.000464078
39,155.305,0.70168,0.57269,1.01963,0.91672,0.80165,0.91714,0.79395,0.73802,0.69288,1.01671,0.000431566,0.000431566,0.000431566
40,159.686,0.69731,0.56101,1.01287,0.88333,0.85117,0.91286,0.80184,0.73534,0.67544,1.01897,0.000399055,0.000399055,0.000399055
41,165.771,0.59711,0.61258,0.94958,0.85559,0.8645,0.90581,0.76559,0.8236,0.76864,1.05367,0.000366543,0.000366543,0.000366543
42,169.679,0.58569,0.49199,0.96828,0.84306,0.86962,0.89852,0.74925,0.86238,0.78798,1.09323,0.000334032,0.000334032,0.000334032
43,173.6,0.55631,0.47671,0.92588,0.86288,0.8454,0.90097,0.79011,0.71036,0.73126,0.99878,0.000301521,0.000301521,0.000301521
44,177.456,0.52487,0.4699,0.91937,0.90193,0.79026,0.89352,0.79399,0.69889,0.71795,0.99386,0.000269009,0.000269009,0.000269009
45,181.275,0.51853,0.41659,0.91081,0.92043,0.82751,0.91228,0.7886,0.71079,0.675,0.99379,0.000236498,0.000236498,0.000236498
