epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,201.96,0.6974,0.75702,1.08109,0.83878,0.8437,0.89353,0.74082,0.68324,0.78767,1.18979,0.000787261,0.000787261,0.000787261
29,209.154,0.66543,0.76019,1.07483,0.69773,0.75038,0.75392,0.61937,0.71032,1.35895,1.17708,0.000754679,0.000754679,0.000754679
30,216.105,0.64229,0.70299,1.06544,0.87574,0.75192,0.85577,0.76052,0.57588,0.84035,1.0884,0.000722096,0.000722096,0.000722096
31,223.118,0.6358,0.68829,1.04983,0.78567,0.8516,0.8831,0.77946,0.59878,0.77235,1.13843,0.000689513,0.000689513,0.000689513
32,230.542,0.63443,0.6387,1.06259,0.87462,0.75576,0.86254,0.74173,0.64407,0.88446,1.12591,0.00065693,0.00065693,0.00065693
33,237.483,0.61286,0.60192,1.02094,0.88113,0.77257,0.87888,0.74496,0.65728,0.79983,1.17843,0.000624347,0.000624347,0.000624347
34,244.389,0.58943,0.58671,1.02257,0.90011,0.81124,0.8919,0.75268,0.6419,0.75588,1.1353,0.000591764,0.000591764,0.000591764
35,251.402,0.61669,0.58378,1.03961,0.82971,0.79455,0.84553,0.73151,0.61753,0.93786,1.11137,0.000559181,0.000559181,0.000559181
36,258.834,0.57819,0.58201,1.02715,0.91045,0.82371,0.91121,0.79338,0.6292,0.71991,1.11086,0.000526598,0.000526598,0.000526598
37,265.865,0.58294,0.5975,1.03192,0.85345,0.85945,0.91017,0.80966,0.55435,0.65516,1.09575,0.000494015,0.000494015,0.000494015
38,273.513,0.57786,0.57601,1.04939,0.86797,0.78818,0.89918,0.8022,0.54021,0.68217,1.08089,0.000461432,0.000461432,0.000461432
39,280.538,0.55776,0.53306,1.01667,0.82953,0.80908,0.879,0.77174,0.5776,0.78154,1.07846,0.000428849,0.000428849,0.000428849
40,287.934,0.56468,0.59013,1.01281,0.76843,0.80684,0.86991,0.75158,0.57376,0.87411,1.09216,0.000396266,0.000396266,0.000396266
41,297.388,0.43034,0.4297,0.91251,0.83485,0.85138,0.89976,0.77217,0.55984,0.7048,1.09837,0.000363684,0.000363684,0.000363684
42,304.415,0.43257,0.45417,0.92687,0.85252,0.82285,0.90857,0.78866,0.54481,0.67908,1.05416,0.000331101,0.000331101,0.000331101
43,311.484,0.41347,0.41101,0.91623,0.77742,0.88584,0.89548,0.79852,0.53314,0.69559,1.04663,0.000298518,0.000298518,0.000298518
44,318.945,0.44318,0.40199,0.92221,0.90905,0.80154,0.90847,0.82719,0.51926,0.62738,1.04694,0.000265935,0.000265935,0.000265935
45,325.91,0.41839,0.3819,0.91229,0.81925,0.87744,0.91334,0.82291,0.51276,0.59977,1.03375,0.000233352,0.000233352,0.000233352
46,333.021,0.40986,0.38453,0.92436,0.80144,0.85698,0.89855,0.80633,0.49627,0.67895,1.05179,0.000200769,0.000200769,0.000200769
47,340.689,0.39366,0.36074,0.90227,0.8963,0.8395,0.91148,0.82971,0.50031,0.5901,1.0444,0.000168186,0.000168186,0.000168186
48,347.766,0.36789,0.33389,0.89514,0.88868,0.8168,0.91447,0.83639,0.48349,0.63279,1.03747,0.000135603,0.000135603,0.000135603
49,355.145,0.37247,0.32745,0.89223,0.85822,0.84011,0.91294,0.83497,0.46762,0.61444,1.02485,0.00010302,0.00010302,0.00010302
50,362.044,0.36844,0.34427,0.88444,0.87863,0.81412,0.91338,0.83613,0.46121,0.6079,1.01078,7.04374e-05,7.04374e-05,7.04374e-05
